,I_t
0,37424.0
1,38178.39538533195
2,38946.95701203994
3,39729.907218227425
4,40527.46995680592
5,41339.87071683301
6,42167.33643963855
7,43010.09542955251
8,43868.377259044544
9,44742.41266808269
10,45632.43345751525
11,46538.67237627788
12,47461.36300222472
13,48400.739616380975
14,49357.037070411556
15,50330.49064709957
16,51321.33591362634
17,52329.80856744411
18,53356.1442745317
19,54400.578499823154
20,55463.34632959957
21,56544.68228563502
22,57644.82013088847
23,58763.99266653521
24,59902.431520133716
25,61060.36692472644
26,62238.02748867664
27,63435.639956047395
28,64653.42895733379
29,65891.61675036499
30,67150.42295119919
31,68430.06425484174
32,69730.75414562505
33,71052.70259709755
34,72396.11576127986
35,73761.19564715639
36,75148.13978828384
37,76557.14089941056
38,77988.38652201583
39,79442.05865869332
40,80918.3333963205
41,82417.38051797354
42,83939.3631035674
43,85484.4371192214
44,87052.75099537327
45,88644.44519368872
46,90259.65176283901
47,91898.49388324564
48,93561.08540092083
49,95247.5303505616
50,96957.92246808804
51,98692.34469284929
52,100450.8686597564
53,102233.5541816378
54,104040.44872215208
55,105871.58685963269
56,107726.98974228135
57,109606.66453517071
58,111510.60385956195
59,113438.7852250899
60,115391.17045541684
61,117367.7051080061
62,119368.31788871836
63,121392.92006198574
64,123441.40485737397
65,125513.64687339717
66,127609.50147950755
67,129728.8042172388
68,131871.37020154102
69,134036.9935234039
70,136225.44665492416
71,138436.47985803432
72,140669.82059816876
73,142925.1729642042
74,145202.2170960712
75,147500.60862149316
76,149819.97810336706
77,152159.9304993594
78,154520.0446353458
79,156899.87269437808
80,159298.93972291594
81,161716.7431561103
82,164152.75236397388
83,166606.40822031966
84,169077.1226963895
85,171564.2784811336
86,174067.22863013542
87,176585.29624520597
88,179117.77418669683
89,181663.9248205995
90,184222.97980251373
91,186794.1399005739
92,189376.57485942447
93,191969.42330732895
94,194571.79270848466
95,197182.75936259323
96,199801.36845370953
97,202426.63415035282
98,205057.5397588189
99,207693.0379315757
100,210332.05093256145
101,212973.4709611285
102,215616.16053629344
103,218258.9529428585
104,220900.65274086565
105,223540.03633972944
106,226175.85263826986
107,228806.82373173017
108,231431.64568672003
109,234048.98938486614
110,236657.50143578864
111,239255.8051598427
112,241842.50164088182
113,244416.1708491022
114,246975.37283382486
115,249518.6489858605
116,252044.52336888114
117,254551.50411899784
118,257038.08491150787
119,259502.7464935392
120,261943.95828107384
121,264360.1800185865
122,266749.86349928344
123,269111.4543436749
124,271443.3938339629
125,273744.120801473
126,276012.07356410736
127,278245.6919105516
128,280443.41912772227
129,282603.7040677038
130,284725.0032501947
131,286805.7829962578
132,288844.52158895705
133,290839.7114562602
134,292789.8613713968
135,294693.4986656841
136,296549.1714486696
137,298355.45083029516
138,300110.933139657
139,301814.24213482474
140,303464.03119809204
141,305058.9855109599
142,306597.82420310145
143,308079.3024695323
144,309502.21365020104
145,310865.3912662335
146,312167.7110071048
147,313408.0926630769
148,314585.50199732924
149,315698.9525523194
150,316747.5073850504
151,317730.2807260774
152,318646.43955727207
153,319495.205103566
154,320275.8542341226
155,320987.72076863557
156,321630.1966847186
157,322202.73322264047
158,322704.8418839618
159,323136.09532095346
160,323496.12811401044
161,323784.63743462693
162,324001.3835918567
163,324146.1904605564
164,324218.9457900869
165,324219.6013925337
166,324148.1732098985
167,324004.7412601044
168,323789.4494620513
169,323502.50534035004
170,323144.1796107503
171,322714.8056476617
172,322214.77883554215
173,321644.55580629525
174,321004.6535651736
175,320295.6485080296
176,319518.17533308326
177,318672.92585069407
178,317760.6476949166
179,316782.14294090343
180,315738.26663247566
181,314629.92522442184
182,313458.07494430506
183,312223.7200787539
184,310927.9111893856
185,309571.7432636631
186,308156.35380611214
187,306682.92087543017
188,305152.6610730984
189,303566.8274891648
190,301926.7076108989
191,300233.6212000307
192,298488.9181442724
193,296693.9762887875
194,294850.1992532188
195,292959.0142398078
196,291021.86983804574
197,289040.2338311805
198,287015.5910097741
199,284949.44099735736
