,I_t
0,118.0
1,160.87826955084913
2,219.3374348035989
3,299.0392031372887
4,407.70260271513393
5,555.8515590017283
6,757.8341196023424
7,1033.2120355847353
8,1408.6552737340705
9,1920.5249318494398
10,2618.394692158463
11,3569.851829198739
12,4867.042683815164
13,6635.5964121648685
14,9046.79105447749
15,12334.13980212948
16,16816.00309578408
17,22926.415155546718
18,31257.10793722955
19,42614.797800416396
20,58099.27432308921
21,79209.83787615996
22,107990.36420369998
23,147226.98938117898
24,200717.45670574185
25,273638.01819571515
26,373043.0656488293
27,508545.21308130154
28,693240.4574939873
29,944965.7204482012
30,1288006.2985282158
31,1755410.6844961229
32,2392122.3127639834
33,3259204.4736877983
34,4439517.62738405
35,6045307.008390385
36,8228266.695543856
37,11192746.910552476
38,15212825.237931425
39,20653891.65903062
40,27999057.48583323
41,37879842.06738822
42,51108830.53167975
43,68708798.65255275
44,91927609.44354317
45,122220833.62780824
46,161175722.37201408
47,210345035.7274325
48,270966034.85853213
49,343570872.3117596
50,427556879.49613076
51,520863535.24275357
52,619945408.1545631
53,720169425.4447972
54,816585872.973666
55,904821109.9791305
56,981767286.1157765
57,1045861263.529635
58,1096955901.674952
59,1135941600.41166
60,1164306141.976608
61,1183761949.2124355
62,1195991142.0041037
63,1202503434.6418
64,1204577899.3282008
65,1203256961.042207
66,1199367745.1766937
67,1193554427.018476
68,1186312232.7263494
69,1178018488.6828227
70,1168958952.0129585
71,1159349169.830667
72,1149351320.6976461
73,1139087247.0048993
74,1128648413.934535
75,1118103456.3419333
76,1107503866.5904226
77,1096888266.7236927
78,1086285611.1889799
79,1075717585.8364444
80,1065200404.8329716
81,1054746157.3486243
82,1044363817.8262835
83,1034060004.8737364
84,1023839552.2140788
85,1013705938.9829443
86,1003661614.6255919
87,993708244.6898962
88,983846897.149366
89,974078183.9349649
90,964402368.6663485
91,954819448.8254324
92,945329218.5655547
93,935931316.818294
94,926625264.2142355
95,917410491.4751004
96,908286361.289654
97,899252185.2004871
98,890307236.6628809
99,881450761.1605753
100,872681984.0540525
101,864000116.6782683
102,855404361.0861714
103,846893913.7425091
104,838467968.4023391
105,830125718.3550756
106,821866358.173845
107,813689085.0784035
108,805593099.9956223
109,797577608.3828617
110,789641820.8651175
111,781784953.7256598
112,774006229.2812268
113,766304876.1661081
114,758680129.5442233
115,751131231.2642164
116,743657429.9694031
117,736257981.1719123
118,728932147.2984061
119,721679197.7132298
120,714498408.7236308
121,707389063.5707364
122,700350452.4092256
123,693381872.2780359
124,686482627.063975
125,679652027.459732
126,672889390.9174863
127,666194041.5990736
128,659565310.3234825
129,653002534.5123004
130,646505058.1336086
131,640072231.6447308
132,633703411.9341575
133,627397962.2629099
134,621155252.2055554
135,614974657.5910457
136,608855560.4435147
137,602797348.9231501
138,596799417.2672272
139,590861165.7313794
140,584982000.5311621
141,579161333.7839592
142,573398583.4512676
143,567693173.281393
144,562044532.7525777
145,556452097.0165797
146,550915306.8427205
147,545433608.5624079
148,540006454.0141463
149,534633300.48903877
150,529313610.67678374
151,524046852.6121716
152,518832499.62208027
153,513670030.27297103
154,508558928.31888354
155,503498682.64992875
156,498488787.24127805
157,493528741.1026461
158,488618048.22826445
159,483756217.54734284
160,478942762.87501544
161,474177202.86376756
162,469459060.9553398
163,464787865.3331054
164,460163148.8749172
165,455584449.10642004
166,451051308.1548243
167,446563272.70313674
168,442119893.94484437
169,437720727.5390473
170,433365333.5660362
171,429053276.4833103
172,424784125.0820316
173,420557452.4439117
174,416372835.898526
175,412229856.9810527
176,408128101.3904305
177,404067158.947933
178,400046623.5561543
179,396066093.1584022
180,392125169.69849527
181,388223459.08095944
182,384360571.1316205
183,380536119.55858827
184,376749721.91362876
185,373000999.5539207
186,369289577.6041923
187,365615084.9192345
188,361977154.0467872
189,358375421.1907947
190,354809526.17502666
191,351279112.4070607
192,347783826.8426236
193,344323319.9502873
194,340897245.67651564
195,337505261.4110595
196,334147027.9526956
197,330822209.47530663
198,327530473.4942985
199,324271490.8333521
