,beta,gamma,sse
0,0.01,0.02,6165985.72922325
1,0.01,0.03,4547081.193068491
2,0.02,0.03,6165887.563444247
3,0.01,0.04,3196623.911831419
4,0.02,0.04,4546998.403085966
5,0.03,0.04,6165789.036485781
6,0.01,0.05,2101389.257629687
7,0.02,0.05,3196555.741793181
8,0.03,0.05,4546915.310618236
9,0.04,0.05,6165690.148358122
10,0.01,0.060000000000000005,1248711.0468434263
11,0.02,0.060000000000000005,2101334.983627963
12,0.03,0.060000000000000005,3196487.3243613346
13,0.04,0.060000000000000005,4546831.9156749435
14,0.05,0.060000000000000005,6165590.899071599
15,0.01,0.07,626458.9610066866
16,0.02,0.07,1248669.9756213368
17,0.03,0.07,2101280.5139108677
18,0.04,0.07,3196418.65954493
19,0.05,0.07,4546748.218265756
20,0.060000000000000005,0.07,6165491.288636545
21,0.01,0.08,223016.85384720564
22,0.02,0.08,626430.4287156174
23,0.03,0.08,1248628.7571285644
24,0.04,0.08,2101225.848486868
25,0.05,0.08,3196349.7473530183
26,0.060000000000000005,0.08,4546664.218400378
27,0.07,0.08,6165391.317063363
28,0.01,0.09,27261.910514393505
29,0.02,0.09,223000.22485309307
30,0.03,0.09,626401.794535842
31,0.04,0.09,1248587.3913730327
32,0.05,0.09,2101170.987364454
33,0.060000000000000005,0.09,3196280.587794711
34,0.07,0.09,4546579.916088568
35,0.08,0.09,6165290.984362471
36,0.01,0.09999999999999999,28544.6262997712
37,0.02,0.09999999999999999,27256.576251040104
38,0.03,0.09999999999999999,222983.53645178847
39,0.04,0.09999999999999999,626373.0584747648
40,0.05,0.09999999999999999,1248545.878362697
41,0.060000000000000005,0.09999999999999999,2101115.9305521515
42,0.07,0.09999999999999999,3196211.1808791403
43,0.08,0.09999999999999999,4546495.3113400955
44,0.09,0.09999999999999999,6165190.290544351
45,0.01,0.10999999999999999,216669.57337258814
46,0.02,0.10999999999999999,28550.004167406863
47,0.03,0.10999999999999999,27251.222315689753
48,0.04,0.10999999999999999,222966.7886502189
49,0.05,0.10999999999999999,626344.2205398225
50,0.060000000000000005,0.10999999999999999,1248504.2181055285
51,0.07,0.10999999999999999,2101060.678058511
52,0.08,0.10999999999999999,3196141.5266154697
53,0.09,0.10999999999999999,4546410.404164793
54,0.09999999999999999,0.10999999999999999,6165089.235619498
55,0.01,0.11999999999999998,581876.9252283502
56,0.02,0.11999999999999998,216685.10567990644
57,0.03,0.11999999999999998,28555.39949829635
58,0.04,0.11999999999999998,27245.848714808973
59,0.05,0.11999999999999998,222949.98145533662
60,0.060000000000000005,0.11999999999999998,626315.28073848
61,0.07,0.11999999999999998,1248462.4106095433
62,0.08,0.11999999999999998,2101005.229892135
63,0.09,0.11999999999999998,3196071.625012905
64,0.09999999999999999,0.11999999999999998,4546325.194572498
65,0.10999999999999999,0.11999999999999998,6164987.819598458
66,0.01,0.12999999999999998,1114824.7096806061
67,0.02,0.12999999999999998,581902.078176348
68,0.03,0.12999999999999998,216700.69012480153
69,0.04,0.12999999999999998,28560.812298472138
70,0.05,0.12999999999999998,27240.45545488927
71,0.060000000000000005,0.12999999999999998,222933.1148741141
72,0.07,0.12999999999999998,626286.2390782286
73,0.08,0.12999999999999998,1248420.4558827737
74,0.09,0.12999999999999998,2100949.586061627
75,0.09999999999999999,0.12999999999999998,3196001.4760806877
76,0.10999999999999999,0.12999999999999998,4546239.682573108
77,0.11999999999999998,0.12999999999999998,6164886.042491838
78,0.01,0.13999999999999999,1806571.7623181292
79,0.02,0.13999999999999999,1114858.9723866158
80,0.03,0.13999999999999999,581927.3156073388
81,0.04,0.13999999999999999,216716.32671289946
82,0.05,0.13999999999999999,28566.242573990006
83,0.060000000000000005,0.13999999999999999,27235.04254244472
84,0.07,0.13999999999999999,222916.1889135526
85,0.08,0.13999999999999999,626257.0955665881
86,0.09,0.13999999999999999,1248378.353933291
87,0.09999999999999999,0.13999999999999999,2100893.746575651
88,0.10999999999999999,0.13999999999999999,3195931.0798280803
89,0.11999999999999998,0.13999999999999999,4546153.868176563
90,0.12999999999999998,0.13999999999999999,6164783.904310236
91,0.01,0.15,2648561.3534020465
92,0.02,0.15,1806614.6458784905
93,0.03,0.15,1114893.3497174862
94,0.04,0.15,581952.6375265598
95,0.05,0.15,216732.01544984558
96,0.060000000000000005,0.15,28571.690330927813
