,I_t
0,33413.0
1,35477.81760064103
2,37669.298589682854
3,39995.093432933805
4,42463.29940113312
5,45082.48469867465
6,47861.713637613415
7,50810.572866431285
8,53939.1986570699
9,57258.30524666656
10,60779.21422211118
11,64513.88492582261
12,68474.94584984885
13,72675.72697233972
14,77130.2929754172
15,81853.4772662551
16,86860.91670353402
17,92169.08690910038
18,97795.3380193517
19,103757.93070229718
20,110076.07223409021
21,116769.95239277005
22,123860.77888664129
23,131370.811989813
24,139323.39800755825
25,147743.00113898815
26,156655.23324371755
27,166086.88095240906
28,176065.9294880261
29,186621.5824850584
30,197784.27700772585
31,209585.69287512178
32,222058.75530144642
33,235237.62975306239
34,249157.7078114135
35,263855.5827124409
36,279369.01310981734
37,295736.87348223256
38,312999.08947559283
39,331196.5563412733
40,350371.03850390913
41,370565.04816961964
42,391821.70077166136
43,414184.5449496504
44,437697.36467580916
45,462403.9510831576
46,488347.84152307356
47,515572.02339100186
48,544118.600318087
49,574028.4184428393
50,605340.6506612048
51,638092.3370169443
52,672317.8797489442
53,708048.4919702414
54,745311.599527353
55,784130.1962897091
56,824522.1539582844
57,866499.4884688816
58,910067.5862053483
59,955224.3945342368
60,1001959.5826234256
61,1050253.6801057053
62,1100077.2028801115
63,1151389.7771865656
64,1204139.2750116438
65,1258260.9758432943
66,1313676.7717373003
67,1370294.4345241687
68,1428006.9656965625
69,1486692.0509885694
70,1546211.6427942475
71,1606411.6942726462
72,1667122.0691453568
73,1728156.6507072365
74,1789313.672344399
75,1850376.2898017215
76,1911113.4125002911
77,1971280.8073354485
78,2030622.4835840852
79,2088872.361851575
80,2145756.223475525
81,2200993.9296057425
82,2254301.891477603
83,2305395.7654176564
84,2353993.338136734
85,2399817.5601820066
86,2442599.678362019
87,2482082.4118607575
88,2518023.111940253
89,2550196.8418877223
90,2578399.31243538
91,2602449.6084443014
92,2622192.6452917983
93,2637501.2981357467
94,2648278.1539521106
95,2654456.8447590247
96,2656002.93046708
97,2652914.310968193
98,2645221.158972836
99,2632985.377268826
100,2616299.596034236
101,2595285.7371359617
102,2570093.1825663717
103,2540896.592955494
104,2507893.4291646294
105,2471301.235127235
106,2431354.7432567156
107,2388302.864884827
108,2342405.627412852
109,2293931.117311914
110,2243152.48402259
111,2190345.054447084
112,2135783.6013975292
113,2079739.8023699801
114,2022479.9176586098
115,1964262.7093926133
116,1905337.6158234484
117,1845943.1883283833
118,1786305.792301386
119,1726638.5675031287
120,1667140.6386235836
121,1607996.5628177586
122,1549375.9978155624
123,1491433.571857633
124,1434308.9351223342
125,1378126.9714183793
126,1322998.1486431188
127,1269018.986761436
128,1216272.6227546486
129,1164829.4530341772
130,1114747.8351266924
131,1066074.831938156
132,1018846.9835239958
133,973091.0929709515
134,928825.014681603
135,886058.4350033096
136,844793.6367260298
137,805026.2404632933
138,766745.9173097298
139,729937.0684256899
140,694579.4683286845
141,660648.869671179
142,628117.5681568027
143,596954.9269971716
144,567127.860946208
145,538601.2804764004
146,511338.49709112284
147,485301.59110857494
148,460451.74351587694
149,436749.5336859139
150,414155.20488383994
151,392628.89957335294
152,372130.8665729088
153,352621.6421162491
154,334062.2068465155
155,316414.1207246585
156,299639.63776593516
157,283701.80243749917
158,268564.52945923916
159,254192.66865237989
160,240552.0563786577
161,227609.55500937667
162,215333.08176019773
163,203691.62812558538
164,192655.27104760337
165,182195.17685809912
166,172283.59894190458
167,162893.86998196773
168,154000.38956561327
169,145578.60785456956
170,137605.00595004915
171,130057.07351798871
172,122913.28417844279
173,116153.0691069185
174,109756.78924394301
175,103705.70646214248
176,97981.95399733563
177,92568.50641135362
178,87449.14931922569
179,82608.44908176055
180,78031.72263614772
181,73705.00761175258
182,69615.0328555442
183,65749.18947134638
184,62095.50245912355
185,58642.60302459961
186,55379.70161546885
187,52296.5617281149
188,49383.47451794196
189,46631.23423698944
190,44031.11451430592
191,41574.84548747284
192,39254.591787574005
193,37062.931374697066
194,34992.83521662969
195,33037.647799686805
196,31191.068457497367
197,29447.133501015214
198,27800.199130935052
199,26244.925112031517
