,I_t
0,38638.0
1,44001.836018242335
2,50110.26395447389
3,57066.63668808059
4,64988.65024192775
5,74010.33349127702
6,84284.31364878228
7,95984.39567711958
8,109308.49903758874
9,124482.00115781481
10,141761.5437906645
11,161439.36614818408
12,183848.23745099327
13,209367.07147260208
14,238427.31693385987
15,271520.2303880147
16,309205.1527247003
17,352118.9268265476
18,400986.6124735413
19,456633.67557117174
20,519999.85246835294
21,592154.916846037
22,674316.6067397618
23,767871.003076124
24,874395.6890431078
25,995686.062082195
26,1133785.217698624
27,1291017.8770419762
28,1470028.8886953006
29,1673826.899659758
30,1905833.86137935
31,2169941.1139271534
32,2470572.875079657
33,2812758.0505594006
34,3202211.37644442
35,3645425.0032885876
36,4149771.731785083
37,4723621.208755778
38,5376470.485471409
39,6119090.421702744
40,6963689.480171298
41,7924096.486098508
42,9015963.910683593
43,10256993.156477198
44,11667183.152197797
45,13269103.273352245
46,15088191.153926363
47,17153075.294983573
48,19495921.44928047
49,22152800.496462807
50,25164073.83856953
51,28574790.146653306
52,32435084.47357923
53,36800567.208814204
54,41732685.98655759
55,47299038.38644366
56,53573607.0445852
57,60636881.65160565
58,68575824.3959392
59,77483627.02321233
60,87459199.36351115
61,98606321.7649601
62,111032388.56868082
63,124846668.18720198
64,140158009.54677093
65,157071937.01160735
66,175687098.96524632
67,196091071.31656054
68,218355567.90881535
69,242531175.23579323
70,268641806.7691316
71,296679157.18589544
72,326597519.797169
73,358309398.8951415
74,391682387.4312361
75,426537773.9987982
76,462651279.1126073
77,499756193.6985156
78,537549007.2745887
79,575697386.3878504
80,613850123.5552893
81,651648458.4418347
82,688738011.8186778
83,724780496.9814596
84,759464396.5419399
85,792513910.939583
86,823695678.0173113
87,852822998.2187434
88,879757540.8184806
89,904408719.994249
90,926731091.7120824
91,946720221.6604421
92,964407510.9418826
93,979854449.097422
94,993146707.7564882
95,1004388408.7392898
96,1013696812.3383311
97,1021197586.1554061
98,1027020739.8574318
99,1031297250.5394768
100,1034156358.1576842
101,1035723479.8168563
102,1036118673.4886314
103,1035455573.4173081
104,1033840718.4392303
105,1031373198.363123
106,1028144550.5053908
107,1024238846.9618388
108,1019732922.155282
109,1014696698.9087709
110,1009193579.3171768
111,1003280873.7939599
112,997010247.7695507
113,990428170.6236707
114,983576355.6152171
115,976492182.9301168
116,969209100.6120385
117,961757000.1852831
118,954162565.3285589
119,946449593.1066612
120,938639288.095715
121,930750530.3154051
122,922800118.2654753
123,914802988.6001265
124,906772414.0999968
125,898720181.6466298
126,890656751.8917633
127,882591402.2611662
128,874532354.85367
129,866486890.7006577
130,858461451.7471155
131,850461731.8078977
132,842492757.6459715
133,834558961.2157714
134,826664244.016147
135,818812034.4048171
136,811005338.6403053
137,803246786.3382555
138,795538670.9567649
139,787882985.8597088
140,780281456.4476539
141,772735568.7924614
142,765246595.1636394
143,757815616.7914827
144,750443544.1735895
145,743131135.1970502
146,735879011.3180608
147,728687672.0135441
148,721557507.6952231
149,714488811.2551558
150,707481788.3927232
151,700536566.8561987
152,693653204.7170763
153,686831697.7820861
154,680071986.236083
155,673373960.5985963
156,666737467.0676084
157,660162312.3159634
158,653648267.7985741
159,647195073.6221746
160,640802442.0236839
161,634470060.4982007
162,628197594.6131757
163,621984690.5413406
164,615830977.3414445
165,609736069.0127255
166,603699566.3462597
167,597721058.5938628
168,591800124.9730197
169,585936336.0243672
170,580129254.8365092
171,574378438.1514025
172,568683437.3621632
173,563043799.4139217
174,557459067.6172498
175,551928782.3827105
176,546452481.8842026
177,541029702.6579963
178,535659980.1436522
179,530342849.17239785
180,525077844.40797484
181,519864500.7444697
182,514702353.66519535
183,509590939.56628746
184,504529796.04832107
185,499518462.1789299
186,494556478.72912085
187,489643388.3857153
188,484778735.9421171
189,479962068.4693934
190,475192935.4694682
191,470470889.01205695
192,465795483.8568165
193,461166277.56204754
194,456582830.58116174
195,452044706.34801203
196,447551471.3520851
197,443102695.2044616
198,438697950.69536746
199,434336813.84406537
