,I_t
0,52309.0
1,54990.79795619815
2,57810.079187098345
3,60773.89095924919
4,63889.641685198185
5,67165.11942136142
6,70608.51131235261
7,74228.42403009249
8,78033.90525847588
9,82034.46627695291
10,86240.10569909071
11,90661.3344250269
12,95309.20186971503
13,100195.323532
14,105331.90997285678
15,110731.79727458645
16,116408.47905639587
17,122376.14012560235
18,128649.69184770851
19,135244.80932279603
20,142177.97046009952
21,149466.49704725225
22,157128.59791555593
23,165183.41430772655
24,173651.06755992005
25,182552.70921545613
26,191910.5736935489
27,201748.03364253163
28,212089.65811354312
29,222961.27369743964
30,234390.0287748218
31,246404.46103653757
32,259034.5684398537
33,272311.88377369725
34,286269.55301497004
35,300942.4176669527
36,316367.10128025606
37,332582.1003666665
38,349627.87992658804
39,367546.9738216238
40,386384.09023518796
41,406186.22247591394
42,427002.7653910459
43,448885.63766999554
44,471889.4103318299
45,496071.44170465705
46,521492.0192197148
47,548214.5083584678
48,576305.5091072035
49,605835.0202905106
50,636876.6121726537
51,669507.6077342347
52,703809.2730507022
53,739867.0172192297
54,777770.6023012793
55,817614.3637698037
56,859497.4419725505
57,903524.0251463257
58,949803.6045413759
59,998451.2422402734
60,1049587.85228185
61,1103340.495727833
62,1159842.6903378996
63,1219234.7355478988
64,1281664.0534759655
65,1347285.546712203
66,1416261.9736794962
67,1488764.3423858355
68,1564972.323422254
69,1645074.6830950826
70,1729269.7376166484
71,1817765.8293147532
72,1910781.8258581853
73,2008547.6435330745
74,2111304.7956429934
75,2219306.967144238
76,2332820.616666543
77,2452125.607108469
78,2577515.866035645
79,2709300.077148768
80,2847802.4041265394
81,2993363.248186237
82,3146340.0407411642
83,3307108.07256935
84,3476061.3609413053
85,3653613.5561858574
86,3840198.889201654
87,4036273.161447293
88,4242314.778964562
89,4458825.832006317
90,4686333.2218523
91,4925389.836401908
92,5176575.7761315275
93,5440499.631994683
94,5717799.816824569
95,6009145.951769473
96,6315240.309250592
97,6636819.313877412
98,6974655.102686352
99,7329557.145982068
100,7702373.929955508
101,8093994.702126444
102,8505351.280508332
103,8937419.927217307
104,9391223.28704224
105,9867832.391255861
106,10368368.72667474
107,10894006.369664915
108,11445974.184436288
109,12025558.08456844
110,12634103.35625902
111,13273017.041278476
112,13943770.37704692
113,14647901.29061487
114,15387016.942624165
115,16162796.316542797
116,16976992.84760142
117,17831437.084904157
118,18728039.379135143
119,19668792.58712894
120,20655774.783310525
121,21691151.96663282
122,22777180.750139996
123,23916211.01865666
124,25110688.538341038
125,26363157.499938473
126,27676262.975525618
127,29052753.266341496
128,30495482.116956722
129,32007410.76853493
130,33591609.82129178
131,35251260.873458885
132,36989657.90111782
133,38810208.34019125
134,40716433.828674875
135,42711970.56388105
136,44800569.226062626
137,46986094.416317776
138,49272523.553174846
139,51663945.1687573
140,54164556.541976556
141,56778660.60284729
142,59510662.03882545
143,62365062.53110394
144,65346455.04614298
145,68459517.10545146
146,71709002.95487127
147,75099734.55345969
148,78636591.3016357
149,82324498.42868596
150,86168413.96115664
151,90173314.19623695
152,94344177.60812621
153,98685967.12073013
154,103203610.68701802
155,107901980.12415363
156,112785868.16424775
157,117859963.69341888
158,123128825.16692379
159,128596852.20554577
160,134268255.39828897
161,140147024.35877317
162,146236894.10755774
163,152541309.87990123
164,159063390.48807457
165,165805890.39911407
166,172771160.72256804
167,179961109.33801997
168,187377160.4285267
169,195020213.72306806
170,202890603.78803957
171,210988059.7440154
172,219311665.81865174
173,227859823.17880368
174,236630213.51372606
175,245619764.86561197
176,254824620.22264662
177,264240109.40217865
178,273860724.7565192
179,283680101.2303236
180,293691001.2856456
181,303885305.1878747
182,314254007.11235785
183,324787217.487266
184,335474171.9331554
185,346303247.09394205
186,357261983.57820857
187,368337116.14478064
188,379514611.17354417
189,390779711.36305165
190,402116987.492389
191,413510396.97811383
192,424943348.85009646
193,436398774.665209
194,447859204.77749467
195,459306849.2901823
196,470723682.9310697
197,482091533.0205899
198,493392169.64324576
199,504607397.0896722
