,I_t
0,503.0
1,645.8604421056878
2,829.2956214773823
3,1064.8294202422794
4,1367.2586786399524
5,1755.5827579008205
6,2254.197106527999
7,2894.425806106455
8,3716.489363806427
9,4772.031354572859
10,6127.362611969877
11,7867.62672440373
12,10102.148438352351
13,12971.300827556144
14,16655.32240756942
15,21385.637723263408
16,27459.391960044522
17,35258.11162801271
18,45271.66189468847
19,58129.00276283627
20,74637.67155054382
21,95834.46427229165
22,123050.48700705066
23,157994.64276399647
24,202860.76378424995
25,260465.06204550422
26,334422.4381032517
27,429372.5681376777
28,551269.7150785122
29,707754.0463986248
30,908627.0874831157
31,1166460.0306660281
32,1497371.225327019
33,1922018.5860153064
34,2466864.1615217105
35,3165781.9372405875
36,4062096.1635601767
37,5211155.839019375
38,6683570.502250031
39,8569251.11769844
40,10982413.530324202
41,14067703.468192387
42,18007579.130889017
43,23031020.251582205
44,29423490.801594302
45,37537822.16986759
46,47805245.563554026
47,60745116.45508424
48,76970876.0606976
49,97188468.5342957
50,122181889.59668526
51,152779151.35270947
52,189791488.97591507
53,233920383.59993988
54,285632506.4326501
55,345013098.0652806
56,411622712.7065445
57,484396188.45938087
58,561627886.670547
59,641075046.3301251
60,720179430.7961944
61,796366451.4602383
62,867350458.7891326
63,931372101.995158
64,987320295.1496853
65,1034732237.540268
66,1073699584.0414743
67,1104724741.7536664
68,1128568517.0343194
69,1146117042.9881556
70,1158280892.2480168
71,1165927831.8759973
72,1169844239.4635098
73,1170717882.5057645
74,1169134968.9094226
75,1165585721.630364
76,1160474331.0596764
77,1154130556.1738567
78,1146821330.9924164
79,1138761488.7322385
80,1130123204.0939395
81,1121044047.415786
82,1111633706.4522593
83,1101979510.3211265
84,1092150919.1782043
85,1082203144.3776512
86,1072180050.9632941
87,1062116475.4665507
88,1052040071.7475487
89,1041972778.3988516
90,1031931984.1247332
91,1021931452.8659513
92,1011982058.2223966
93,1002092366.7088683
94,992269101.2664835
95,982517509.9389772
96,972841659.4265689
97,963244669.1023006
98,953728897.8070307
99,944296093.1561298
100,934947511.0521973
101,925684011.4901191
102,916506135.4727988
103,907414166.8558298
104,898408182.1502717
105,889488090.6896151
106,880653667.0745994
107,871904577.4199913
108,863240400.6189058
109,854660645.5955893
110,846164765.3233241
111,837752168.229659
112,829422227.4881876
113,821174288.5980414
114,813007675.5739625
115,804921696.0072016
116,796915645.2073401
117,788988809.5949067
118,781140469.4823472
119,773369901.3549103
120,765676379.7420627
121,758059178.753149
122,750517573.3373473
123,743050840.3169194
124,735658259.2337915
125,728339113.0422258
126,721092688.6744342
127,713918277.5011629
128,706815175.7053603
129,699782684.5838276
130,692820110.7891368
131,685926766.5219505
132,679101969.6821223
133,672345043.9855083
134,665655319.0522351
135,659032130.4711903
136,652474819.8446951
137,645982734.8166533
138,639555229.0869203
139,633191662.4141805
140,626891400.609243
141,620653815.5203531
142,614478285.0118561
143,608364192.937334
144,602310929.1081526
145,596317889.2582113
146,590384475.0055534
147,584510093.8114009
148,578694158.9370781
149,572936089.3992239
150,567235309.9236245
151,561591250.8979496
152,556003348.3236302
153,550471043.7670794
154,544993784.3104255
155,539571022.5019044
156,534202216.3060285
157,528886829.05364037
158,523624329.3919348
159,518414191.2345247
160,513255893.7116133
161,508148921.1203248
162,503092762.87523854
163,498086913.45916396
164,493130872.3741879
165,488224144.0930207
166,483366238.01066333
167,478556668.3964141
168,473794954.3462294
169,469080619.73545223
170,464413193.171918
171,459792207.9494455
172,455217202.0017207
173,450687717.85657763
174,446203302.5906798
175,441763507.7846067
176,437367889.47834474
177,433016008.12718606
178,428707428.5580341
179,424441719.92611635
180,420218455.67210317
181,416037213.47963256
182,411897575.23323804
183,407799126.9766791
184,403741458.87167144
185,399724165.1570151
186,395746844.10811776
187,391809097.99691087
188,387910533.05215585
189,384050759.42013705
190,380229391.1257393
191,376446046.03390634
192,372700345.81147736
193,368991915.8893983
194,365320385.42530507
195,361685387.266475
196,358086557.9131439
197,354523537.48218435
198,350995969.6711438
199,347503501.7226369
