,I_t
0,22159.0
1,20454.172182225084
2,18880.278703362368
3,17427.29738608192
4,16085.968167557412
5,14847.735891415146
6,13704.697282838095
7,12649.551817688727
8,11675.556213921458
9,10776.4822903323
10,9946.577953785009
11,9180.531091424647
12,8473.436159020928
13,7820.76327046728
14,7218.329606599825
15,6662.272973903255
16,6149.027355354224
17,5675.300306638205
18,5238.052061286899
19,4834.476217947019
20,4461.981892035888
21,4118.177222493913
22,3800.85413223862
23,3507.9742482889797
24,3237.6558943918594
25,2988.162075373263
26,2757.8893783837107
27,2545.3577217367056
28,2349.200887177828
29,2168.157776194496
30,2001.0643354066956
31,1846.8461001895375
32,1704.5113094908202
33,1573.144548341086
34,1451.9008778290504
35,1340.000415349713
36,1236.7233307428085
37,1141.4052265413345
38,1053.4328729585354
39,972.2402704707619
40,897.3050149160342
41,828.1449419359745
42,764.3150293533087
43,705.4045377088669
44,651.034370690682
45,600.8546385824964
46,554.5424091481714
47,511.799631559984
48,472.35122007989327
49,435.94328522029406
50,402.34150105083916
51,371.3295981863924
52,342.70797279347755
53,316.2924026936863
54,291.91286232703504
55,269.4124289704885
56,248.64627319076422
57,229.48072704975627
58,211.79242407887068
59,195.46750549837873
60,180.40088758247666
61,166.49558546277427
62,153.66208902490166
63,141.81778688711984
64,130.886434758367
65,120.79766475803032
66,111.4865325427128
67,102.89309932804261
68,94.96204611769576
69,87.64231765869775
70,80.88679383306189
71,74.65198637212623
72,68.89775894269684
73,63.5870688043324
74,58.68572837577484
75,54.16218517653054
76,49.987318727755905
77,46.13425310565782
78,42.57818394128053
79,39.29621875346368
80,36.26722958751483
81,33.47171701129637
82,30.891684593486996
83,28.51052305621254
84,26.31290335648188
85,24.284678008310593
86,22.412790010437483
87,20.685188793476947
88,19.09075264551847
89,17.619217116872914
90,16.261108943142265
91,15.007685061301899
92,13.850876326260767
93,12.783235565615911
94,11.797889638237796
95,10.888495188091698
96,10.049197808483443
97,9.274594353868315
98,8.55969815662079
99,7.8999069248606
100,7.2909731146874135
101,6.728976586103448
102,6.210299366602838
103,5.731602359973311
104,5.289803850376851
105,4.882059663332186
106,4.505744855887482
107,4.158436818115096
108,3.8378996771451894
109,3.54206990333959
110,3.2690430259458023
111,3.017061372713058
112,2.784502754543837
113,2.5698700223378137
114,2.3717814287998036
115,2.188961733165139
116,2.0202339915783956
117,1.8645119802752224
118,1.7207932027907062
119,1.5881524361773351
120,1.4657357746855249
121,1.35275513256209
122,1.2484831705776365
123,1.1522486136216303
124,1.0634319292214163
125,0.9814613391649529
126,0.9058091385514021
127,0.8359882985728199
128,0.7715493311567455
129,0.712077395285245
130,0.6571896263617958
131,0.6065326714332947
132,0.5597804143997024
133,0.5166318765669041
134,0.4768092790271752
135,0.44005625439342566
136,0.40613619637489407
137,0.3748307365693365
138,0.34593833866573853
139,0.31927300100742845
140,0.2946630591630619
141,0.27195008079676847
142,0.2509878457229437
143,0.23164140457956467
144,0.2137862100600301
145,0.19730731511063498
146,0.1820986329318967
147,0.1680622540198241
148,0.15510781585042818
149,0.14315192114967487
150,0.13211760100386016
151,0.1219338193540577
152,0.11253501568470775
153,0.10386068296230061
154,0.09585497810703639
155,0.08846636248978319
156,0.0816472701399488
157,0.07535380152827716
158,0.06954544095322514
159,0.06418479571152824
160,0.05923735537380498
161,0.054671269615480175
162,0.05045714317276172
163,0.046567846603651805
164,0.04297834163572211
165,0.03966551997628819
166,0.03660805454728566
167,0.033786262187137574
168,0.03118197693572389
169,0.02877843308669519
170,0.02656015725425217
171,0.02451286875954541
172,0.022623387695409225
173,0.020879550077574617
174,0.01927012953612714
175,0.01778476504307993
176,0.016413894210790984
177,0.015148691731817474
178,0.01398101256389903
179,0.012903339494309858
180,0.011908734746012773
181,0.010990795314068259
182,0.010143611744766098
183,0.009361730092110438
184,0.008640116806744124
185,0.007974126331276421
186,0.007359471193401317
187,0.006792194404273788
188,0.006268643984451975
189,0.005785449453409991
190,0.005339500131266998
191,0.004927925113044767
192,0.004548074786533262
193,0.004197503774781086
194,0.003873955193399028
195,0.0035753461213293603
196,0.0032997541915454893
197,0.003045405215356417
198,0.0028106617606445117
199,0.0025940126105062898
