,I_t
0,97.0
1,100.95296850831308
2,105.0670219622096
3,109.34872401590394
4,113.80490571844821
5,118.44267640278234
6,123.269435017861
7,128.29288192185626
8,133.52103115516422
9,138.9622232127015
10,144.6251383357662
11,150.51881034455806
12,156.65264103330534
13,163.03641515083362
14,169.68031599033446
15,176.59494161305136
16,183.79132173159925
17,191.2809352796713
18,199.07572869596692
19,207.18813495129743
20,215.6310933489934
21,224.41807012995173
22,233.5630799149231
23,243.08070801795282
24,252.9861336662536
25,263.2951541632067
26,274.02421003266437
27,285.19041118425963
28,296.81156414102355
29,308.90620037226876
30,321.4936057764195
31,334.59385136026015
32,348.22782516293523
33,362.4172654749675
34,377.18479540457247
35,392.5539588456353
36,408.54925790388756
37,425.1961918400766
38,442.52129759126296
39,460.55219193381697
40,479.31761535421373
41,498.84747769635203
42,519.1729056568524
43,540.3262922026225
44,562.3413479879196
45,585.2531548511963
46,609.098221475189
47,633.914541296998
48,659.741652758331
49,686.6207019896284
50,714.5945080254677
51,743.7076306524724
52,774.0064409949077
53,805.5391949472626
54,838.3561095673813
55,872.5094425481333
56,908.0535748901966
57,945.0450969032853
58,983.5428976680826
59,1023.6082580962517
60,1065.3049477311888
61,1108.6993254376698
62,1153.8604441342209
63,1200.860159727932
64,1249.7732444175194
65,1300.6775045367492
66,1353.6539031168595
67,1408.7866873533706
68,1466.1635211696525
69,1525.8756230768392
70,1588.0179095371384
71,1652.6891440453
72,1719.9920921509718
73,1790.0336826528878
74,1862.9251752043363
75,1938.7823345781012
76,2017.7256118481182
77,2099.8803327543865
78,2185.3768935272856
79,2274.350964457326
80,2366.9437015065328
81,2463.3019662681363
82,2563.5785545920003
83,2667.932434204272
84,2776.528991661109
85,2889.5402889879674
86,3007.1453303678945
87,3129.530339254506
88,3256.8890462978475
89,3389.42298848415
90,3527.341819903583
91,3670.8636345734376
92,3820.2153017578053
93,3975.6328142386587
94,4137.361650007314
95,4305.657147859557
96,4480.784897392202
97,4663.021143913477
98,4852.653208794455
99,5049.979925803613
100,5255.312093981589
101,5468.972947628226
102,5691.29864398896
103,5922.638769242556
104,6163.35686340704
105,6413.830964795278
106,6674.454174666085
107,6945.635242730798
108,7227.799174188927
109,7521.387858979661
110,7826.86072394857
111,8144.6954086406795
112,8475.38846544212
113,8819.456084802543
114,9177.434846279428
115,9549.882496152984
116,9937.378752366483
117,10340.526137551311
118,10759.950840898635
119,11196.303609639988
120,11650.260670897223
121,12122.52468465767
122,12613.825728622869
123,13124.922315668464
124,13656.602444638433
125,14209.68468517842
126,14785.019297290115
127,15383.489386260953
128,16006.01209359028
129,16653.53982449433
130,17327.06151252693
131,18027.60392180045
132,18756.232987231575
133,19514.055193167824
134,20302.21899067336
135,21121.916253664946
136,21974.383773990725
137,22860.9047954343
138,23782.81058650402
139,24741.48205173073
140,25738.351381046028
141,26774.903736645436
142,27852.678976556308
143,28973.273413926814
144,30138.341610828676
145,31349.59820512132
146,32608.819768656682
147,33917.846694810636
148,35278.585113007226
149,36693.008827553334
150,38163.161277722706
151,39691.15751561696
152,41279.186197885094
153,42929.51158690068
154,44644.47555647378
155,46426.49959661182
156,48278.086811236535
157,50201.82390211081
158,52200.38313152743
159,54276.52425555826
160,56433.09641885524
161,58673.04000113097
162,60999.38840452432
163,63415.269770072475
164,65923.9086104635
165,68528.62734513008
166,71232.84772256363
167,74040.0921134772
168,76953.984657123
169,79978.25224167536
170,83116.72529812243
171,86373.33838556756
172,89752.13054422694
173,93257.24539072218
174,96892.93092850945
175,100663.53904446021
176,104573.52466071903
177,108627.44450901421
178,112829.95549259389
179,117185.81259891232
180,121699.86632410537
181,126377.05956818425
182,131222.4239577545
183,136241.07555094754
184,141438.20987715435
185,146819.0962620951
186,152389.07138676665
187,158153.53202691188
188,164117.92691787635
189,170287.74768809762
190,176668.51880304274
191,183265.78646021645
192,190085.1063749488
193,197132.03039608826
194,204412.09189052862
195,211930.78983574532
196,219693.57156027207
197,227705.8140733811
198,235972.80392721214
199,244499.7155573036
