,I_t
0,15806.0
1,18734.866420568072
2,22206.444847502476
3,26321.294621506808
4,31198.606184285287
5,36979.65230929308
6,43831.87838003441
7,51953.74994014348
8,61580.49756848437
9,72990.92497477689
10,86515.47679763575
11,102545.79877847593
12,121546.06579484075
13,144066.40385625302
14,170758.7919919011
15,202395.90062834884
16,239893.40647789606
17,284336.42235957435
18,337010.79633719835
19,399440.17106516036
20,473429.85470911267
21,561118.7431638206
22,665040.7539432507
23,788197.4900072615
24,934144.1523515375
25,1107091.0692837376
26,1312023.6140741035
27,1554843.7472444517
28,1842536.9508549548
29,2183368.92435479
30,2587117.087314716
31,3065342.682397432
32,3631710.085063176
33,4302360.788468752
34,5096350.412939274
35,6036157.939645116
36,7148277.109846517
37,8463900.44683595
38,10019706.47552929
39,11858760.188743953
40,14031535.2959155
41,16597063.819028724
42,19624213.54240621
43,23193085.85608912
44,27396514.616194803
45,32341629.511512298
46,38151423.60797297
47,44966232.679957904
48,52944992.19265971
49,62266085.4635002
50,73127533.88321269
51,85746209.58282568
52,100355678.599612
53,117202219.62841688
54,136538527.9084781
55,158614631.65002438
56,183665652.8231792
57,211896271.5431694
58,243462134.45077798
59,278448992.6296999
60,316851033.81872636
61,358550597.78454095
62,403302075.6056131
63,450723083.24228066
64,500295753.0476989
65,551380065.8871295
66,603239577.5010839
67,655077919.0262312
68,706082508.0164433
69,755470500.0625169
70,802531544.6841725
71,846662523.4101665
72,887390964.1626062
73,924385817.8826659
74,957456240.8617826
75,986540530.5794051
76,1011688196.0805638
77,1033038304.366682
78,1050796886.4763166
79,1065215531.7285162
80,1076572554.7785604
81,1085157439.097974
82,1091258724.5217466
83,1095155139.5266473
84,1097109566.4916186
85,1097365337.1773188
86,1096144348.5954483
87,1093646533.0080948
88,1090050284.3680217
89,1085513519.5177412
90,1080175125.208617
91,1074156605.9065456
92,1067563800.2912229
93,1060488576.2968537
94,1053010446.562296
95,1045198069.8068225
96,1037110620.555956
97,1028799021.3181853
98,1020307039.0498271
99,1011672252.5945053
100,1002926900.5720959
101,994098620.549638
102,985211090.7223642
103,976284585.1075969
104,967336452.6505349
105,958381529.8278337
106,949432495.4269938
107,940500175.2522557
108,931593803.6084247
109,922721247.5708652
110,913889199.2775638
111,905103340.7836431
112,896368485.4002464
113,887688698.8951057
114,879067403.4561132
115,870507466.9056524
116,862011279.2957901
117,853580818.7062545
118,845217707.8023591
119,836923262.4830747
120,828698533.7552466
121,820544343.8040054
122,812461317.0877444
123,804449907.1651884
124,796510419.8590289
125,788643033.27276
126,780847815.1024798
127,773124737.6216023
128,765473690.6620147
129,757894492.8688195
130,750386901.4662151
131,742950620.7382914
132,735585309.3996626
133,728290587.0062215
134,721066039.5352196
135,713911224.2458572
136,706825673.9161347
137,699808900.5384918
138,692860398.5454338
139,685979647.6266116
140,679166115.1904781
141,672419258.5164614
142,665738526.6374278
143,659123361.9868919
144,652573201.8408539
145,646087479.5802007
146,639665625.7961969
147,633307069.258657
148,627011237.7638388
149,620777558.8769084
150,614605460.581914
151,608494371.8505585
152,602443723.1396315
153,596452946.8257127
154,590521477.584684
155,584648752.7226461
156,578834212.4640186
157,573077300.2018903
158,567377462.7150683
159,561734150.3557277
160,556146817.2110981
161,550614921.2422044
162,545137924.4023198
163,539715292.7374732
164,534346496.4710768
165,529031010.0744928
166,523768312.3251517
167,518557886.35363996
168,513399219.68101716
169,508291804.24747264
170,503235136.4333086
171,498228717.073121
172,493272051.4639538
173,488364649.3681122
174,483506025.01124585
175,478695697.07624316
176,473933188.69341916
177,469218027.42742497
178,464549745.261261
179,459927878.5777329
180,455351968.13865435
181,450821559.06206495
182,446336200.7977057
183,441895447.1009663
184,437498856.00549567
185,433145989.7946489
186,428836414.97192156
187,424569702.2305105
188,420345426.4221222
189,416163166.52513945
190,412022505.6122433
191,407923030.817579
192,403864333.30354434
193,399846008.2272707
194,395867654.7068596
195,391928875.7874316
196,388029278.4070384
197,384168473.3624825
198,380346075.2750856
199,376561702.55644244
