,I_t
0,11357.0
1,14728.932409161347
2,19101.805136198927
3,24772.606985978702
4,32126.354172964693
5,41662.118837534814
6,54026.71102111127
7,70058.23529811543
8,90842.36787997294
9,117784.98643487765
10,152705.76522549638
11,197958.55349491772
12,256585.80801945523
13,332516.0519071674
14,430815.23443864746
15,558004.8339684313
16,722461.2773103677
17,934912.162299807
18,1209043.8140092613
19,1562230.07681631
20,2016380.9898174165
21,2598887.4907188374
22,3343597.7118173125
23,4291692.439973945
24,5492220.72944404
25,7001901.434175551
26,8883591.381097287
27,11202589.500919051
28,14019762.90991303
29,17380504.368780125
30,21299023.164589398
31,25738754.2383563
32,30591934.508222744
33,35664326.74007612
34,40673431.28077533
35,45268169.09029252
36,49072978.05546885
37,51749836.62645752
38,53061932.30168473
39,52918714.83777387
40,51387669.673024066
41,48670905.39146733
42,45057350.362013064
43,40867491.81020873
44,36405698.74755147
45,31928457.221616626
46,27629759.211854767
47,23640231.510800935
48,20034895.35536419
49,16844849.38417269
50,14069509.40577166
51,11687473.732335165
52,9665203.250852868
53,7963418.300829245
54,6541484.852288995
55,5360200.7082153745
56,4383397.816733583
57,3578719.7571283747
58,2917856.7288942067
59,2376446.1313877436
60,1933784.4229069094
61,1572447.645987983
62,1277882.6766043433
63,1038006.5281926106
64,842834.3854575751
65,684146.2362669411
66,555195.2454319806
67,450457.0483868148
68,365416.9856275598
69,296391.2898909425
70,240377.93076986595
71,194932.92112906312
72,158068.20682980638
73,128167.67754594899
74,103918.2805854808
75,84253.65088531563
76,68308.06733955776
77,55378.89890870545
78,44896.011196623316
79,36396.867035649244
80,29506.276812329204
81,23919.940398162602
82,19391.077401492603
83,15719.570599039569
84,12743.153004051714
85,10330.25576343049
86,8374.205132956366
87,6788.514871686857
88,5503.06781083388
89,4461.019000406048
90,3616.2843059329716
91,2931.503929289466
92,2376.3911416253136
93,1926.3934286271747
94,1561.6069840562964
95,1265.8966393001574
96,1026.182367977678
97,831.860849344384
98,674.3365329871137
99,546.641480862273
100,443.1271830903499
101,359.2147232810239
102,291.19224737305694
103,236.05078055710555
104,191.35113194237593
105,155.1160009873905
106,125.74251398839365
107,101.93132229921804
108,82.6291263413455
109,66.9820832078819
110,54.2980370072841
111,44.01590130625948
112,35.68083936573539
113,28.924144304598297
114,23.44692921171758
115,19.006905750185595
116,15.407666411252945
117,12.48999632085171
118,10.124830276822179
119,8.207543470631492
120,6.653323342364981
121,5.393417841497195
122,4.372094133747826
123,3.5441732210022074
124,2.8730314169315716
125,2.328980272468139
126,1.8879532861763084
127,1.5304413053371002
128,1.2406295245274894
129,1.005697906255597
130,0.8152540772852557
131,0.6608736144284564
132,0.5357273840267986
133,0.43427945022084746
134,0.3520421887645395
135,0.2853777736685477
136,0.2313372552910429
137,0.18753011137854592
138,0.15201850055224397
139,0.12323154046555926
140,0.09989581866455252
141,0.08097906224812833
142,0.06564447451409897
143,0.05321371863907197
144,0.04313691094799639
145,0.03496829640354185
146,0.028346530302651943
147,0.022978693926575505
148,0.01862733706485981
149,0.015099974229789682
150,0.012240569918562214
151,0.009922636267480585
152,0.00804363776780138
153,0.006520455531706843
154,0.00528571046685576
155,0.004284782712422023
156,0.003473395489171164
157,0.0028156564833971562
158,0.0022824701238902097
159,0.0018502505178335572
160,0.0014998781113972123
161,0.0012158539221387714
162,0.0009856139300562618
163,0.0007989732988744037
164,0.0006476758422819973
165,0.0005250288054263702
166,0.00042560680595427844
167,0.00034501183821232745
168,0.00027967872421528285
169,0.00022671740536202078
170,0.00018378509855657366
171,0.00014898266146576785
172,0.00012077058255400361
173,9.790087965225476e-05
174,7.936189454413781e-05
175,6.43335415167499e-05
176,5.215103026283542e-05
177,4.2275458390037704e-05
178,3.426997267514024e-05
179,2.7780444538753977e-05
180,2.2519804905786068e-05
181,1.8255345492661028e-05
182,1.4798424784345817e-05
183,1.1996123337461816e-05
184,9.724479275647241e-06
185,7.883004744306077e-06
186,6.390240756065153e-06
187,5.18015379224165e-06
188,4.199214761322821e-06
189,3.404031100026628e-06
190,2.7594272711830177e-06
191,2.2368887478404605e-06
192,1.8133006520842608e-06
193,1.4699252513222057e-06
194,1.1915730808297564e-06
195,9.659310265477491e-07
196,7.830176453783886e-07
197,6.347416286701164e-07
198,5.145438771971662e-07
199,4.171073545558949e-07
