,I_t
0,58108.0
1,57529.78662246808
2,56957.32661987015
3,56390.56274924954
4,55829.4383370941
5,55273.89727367331
6,54723.88400743164
7,54179.34353943756
8,53640.22141788785
9,53106.463732666394
10,52578.01710995716
11,52054.828706910645
12,51536.84620636337
13,51024.017811609876
14,50516.29224122663
15,50013.6187239474
16,49515.946993589605
17,49023.22728403103
18,48535.41032423653
19,48052.447333334116
20,47574.29001574003
21,47100.89055633225
22,46632.20161567197
23,46168.17632527261
24,45708.768282915815
25,45253.931548014036
26,44803.62063701921
27,44357.79051887707
28,43916.396610526666
29,43479.3947724446
30,43046.741304233554
31,42618.39294025471
32,42194.30684530354
33,41774.44061032863
34,41358.75224819302
35,40947.20018947773
36,40539.74327832695
37,40136.3407683346
38,39736.95231847174
39,39341.53798905447
40,38950.058237751946
41,38562.47391563406
42,38178.74626325842
43,37798.83690679625
44,37422.707854196764
45,37050.32149138974
46,36681.640578525796
47,36316.62824625407
48,35955.2479920369
49,35597.463676501175
50,35243.23951982592
51,34892.54009816582
52,34545.330340110326
53,34201.57552317793
54,33861.24127034534
55,33524.293546611094
56,33190.69865559345
57,32860.42323616201
58,32533.434259102887
59,32209.69902381702
60,31889.185155051302
61,31571.860599662254
62,31257.693623411837
63,30946.652807795155
64,30638.70704689969
65,30333.825544295767
66,30031.977809957956
67,29733.133657217062
68,29437.263199742454
69,29144.336848554383
70,28854.325309066015
71,28567.19957815488
72,28282.930941263443
73,28001.490969528524
74,27722.851516939227
75,27446.984717523177
76,27173.862982560702
77,26903.458997826754
78,26635.745720860217
79,26370.69637826042
80,26108.284463010492
81,25848.48373182736
82,25591.268202538107
83,25336.612151482397
84,25084.490110940762
85,24834.87686658844
86,24587.747454974564
87,24343.077161026387
88,24100.841515578362
89,23861.016292925775
90,23623.577508402712
91,23388.501415984127
92,23155.764505911735
93,22925.34350234355
94,22697.21536102676
95,22471.357266993797
96,22247.74663228127
97,22026.361093671618
98,21807.17851045722
99,21590.17696222673
100,21375.33474667345
101,21162.63037742547
102,20952.042581897436
103,20743.550299163635
104,20537.13267785227
105,20332.769074060667
106,20130.43904929121
107,19930.122368407825
108,19731.798997612776
109,19535.449102443585
110,19341.053045789882
111,19148.591385929976
112,18958.044874586958
113,18769.394455004134
114,18582.62126003962
115,18397.706610279856
116,18214.632012171918
117,18033.379156174386
118,17853.929914926615
119,17676.266341436218
120,17500.370667284562
121,17326.225300850143
122,17153.8128255496
123,16983.115998096255
124,16814.117746775948
125,16646.801169740054
126,16481.14953331545
127,16317.14627033131
128,16154.774978462547
129,15994.019418589713
130,15834.863513175238
131,15677.291344655805
132,15521.287153850722
133,15366.835338386132
134,15213.920451134887
135,15062.52719867195
136,14912.64043974516
137,14764.245183761208
138,14617.326589286671
139,14471.869962563971
140,14327.860756042077
141,14185.284566921837
142,14044.127135715777
143,13904.374344822227
144,13766.01221711363
145,13629.026914538896
146,13493.40473673966
147,13359.132119680302
148,13226.195634291604
149,13094.581985127885
150,12964.278009037513
151,12835.27067384663
152,12707.547077055971
153,12581.09444455066
154,12455.900129322825
155,12331.951610206936
156,12209.236490627707
157,12087.742497360474
158,11967.457479303886
159,11848.369406264821
160,11730.466367755378
161,11613.736571801848
162,11498.168343765525
163,11383.75012517525
164,11270.470472571573
165,11158.318056362414
166,11047.281659690101
167,10937.35017730969
168,10828.512614478432
169,10720.758085856298
170,10614.07581441744
171,10508.455130372478
172,10403.885470101517
173,10300.356375097761
174,10197.857490921662
175,10096.378566165455
176,9995.909451427997
177,9896.440098299816
178,9797.960558358245
179,9700.460982172557
180,9603.931618319004
181,9508.362812405647
182,9413.74500610689
183,9320.068736207622
184,9227.32463365687
185,9135.503422630856
186,9044.595919605394
187,8954.593032437497
188,8865.485759456136
189,8777.265188562036
190,8689.922496336429
191,8603.44894715868
192,8517.835892332687
193,8433.07476922197
194,8349.157100393373
195,8266.074492769278
196,8183.818636788256
197,8102.381305574075
198,8021.754354112962
199,7941.929718439066
