,beta,gamma,sse
0,0.02,0.01,399024.1135890464
1,0.03,0.01,382212.36944356095
2,0.03,0.02,399024.13046290854
3,0.04,0.01,365598.9584571241
4,0.04,0.02,382212.3862846754
5,0.04,0.03,399024.1474973204
6,0.05,0.01,349193.29420947423
7,0.05,0.02,365598.9752533773
8,0.05,0.03,382212.40328503156
9,0.05,0.04,399024.16469228227
10,0.060000000000000005,0.01,333005.0351901745
11,0.060000000000000005,0.02,349193.31094820326
12,0.060000000000000005,0.03,365598.99220746564
13,0.060000000000000005,0.04,382212.4204446291
14,0.060000000000000005,0.05,399024.1820477936
15,0.07,0.01,317044.0903805384
16,0.07,0.02,333005.0518581473
17,0.07,0.03,349193.32784325874
18,0.07,0.04,365599.0093193889
19,0.07,0.05,382212.43776346836
20,0.07,0.060000000000000005,399024.1995638549
21,0.08,0.01,301320.62492835155
22,0.08,0.02,317044.10696393374
23,0.08,0.03,333005.06868083245
24,0.08,0.04,349193.3448946407
25,0.08,0.05,365599.026589147
26,0.08,0.060000000000000005,382212.45524154935
27,0.08,0.07,399024.2172404659
28,0.09,0.01,285845.06591667444
29,0.09,0.02,301320.64141273964
30,0.09,0.03,317044.1237003195
31,0.09,0.04,333005.0856582307
32,0.09,0.05,349193.3621023491
33,0.09,0.060000000000000005,365599.04401674034
34,0.09,0.07,382212.4728788721
35,0.09,0.08,399024.2350776265
36,0.09999999999999999,0.01,270628.108228022
37,0.09999999999999999,0.02,285845.08228699525
38,0.09999999999999999,0.03,301320.65804828337
39,0.09999999999999999,0.04,317044.1405896954
40,0.09999999999999999,0.05,333005.1027903415
41,0.09999999999999999,0.060000000000000005,349193.37946638395
42,0.09999999999999999,0.07,365599.06160216837
43,0.09999999999999999,0.08,382212.49067543633
44,0.09999999999999999,0.09,399024.25307533704
45,0.10999999999999999,0.01,255680.7205052292
46,0.10999999999999999,0.02,270628.1244685637
47,0.10999999999999999,0.03,285845.09880652075
48,0.10999999999999999,0.04,301320.6748349823
49,0.10999999999999999,0.05,317044.15763206145
50,0.10999999999999999,0.060000000000000005,333005.12007716513
51,0.10999999999999999,0.07,349193.39698674536
52,0.10999999999999999,0.08,365599.07934543164
53,0.10999999999999999,0.09,382212.5086312423
54,0.10999999999999999,0.09999999999999999,399024.2712335974
55,0.11999999999999998,0.01,241014.15121032178
56,0.11999999999999998,0.02,255680.73659960544
57,0.11999999999999998,0.03,270628.1408562389
58,0.11999999999999998,0.04,285845.11547525047
59,0.11999999999999998,0.05,301320.6917728367
60,0.11999999999999998,0.060000000000000005,317044.1748274179
61,0.11999999999999998,0.07,333005.1375187013
62,0.11999999999999998,0.08,349193.41466343345
63,0.11999999999999998,0.09,365599.0972465298
64,0.11999999999999998,0.09999999999999999,382212.52674628975
65,0.11999999999999998,0.10999999999999999,399024.2895524073
66,0.12999999999999998,0.01,226639.93478273027
67,0.12999999999999998,0.02,241014.16714145007
68,0.12999999999999998,0.03,255680.75283892115
69,0.12999999999999998,0.04,270628.157391048
70,0.12999999999999998,0.05,285845.13229318487
71,0.12999999999999998,0.060000000000000005,301320.7088618463
72,0.12999999999999998,0.07,317044.1921757644
73,0.12999999999999998,0.08,333005.1551149504
74,0.12999999999999998,0.09,349193.4324964478
75,0.12999999999999998,0.09999999999999999,365599.115305463
76,0.12999999999999998,0.10999999999999999,382212.545020579
77,0.12999999999999998,0.11999999999999998,399024.3080317672
78,0.13999999999999999,0.01,212569.89789818673
79,0.13999999999999999,0.02,226639.95053280715
80,0.13999999999999999,0.03,241014.18321519525
81,0.13999999999999999,0.04,255680.7692231761
82,0.13999999999999999,0.05,270628.17407299083
83,0.13999999999999999,0.060000000000000005,285845.1492603237
84,0.13999999999999999,0.07,301320.7261020114
85,0.13999999999999999,0.08,317044.2096771012
86,0.13999999999999999,0.09,333005.1728659121
87,0.13999999999999999,0.09999999999999999,349193.45048578846
88,0.13999999999999999,0.10999999999999999,365599.1335222312
89,0.13999999999999999,0.11999999999999998,382212.56345410977
90,0.13999999999999999,0.12999999999999998,399024.32667167665
91,0.15,0.01,198816.16582966666
92,0.15,0.02,212569.9134486641
93,0.15,0.03,226639.9664230471
94,0.15,0.04,241014.19943155776
95,0.15,0.05,255680.78575237028
96,0.15,0.060000000000000005,270628.19090206764
97,0.15,0.07,285845.1663766668
98,0.15,0.08,301320.743493332
99,0.15,0.09,317044.22733142815
100,0.15,0.09999999999999999,333005.1907715864
101,0.15,0.10999999999999999,349193.4686314559
102,0.15,0.11999999999999998,365599.1518968344
103,0.15,0.12999999999999998,382212.5820468823
104,0.15,0.13999999999999999,399024.34547213593
105,0.16,0.01,185391.16891174458
106,0.16,0.02,198816.181161227
107,0.16,0.03,212569.9291367145
108,0.16,0.04,226639.98245344992
109,0.16,0.05,241014.2157905374
110,0.16,0.060000000000000005,255680.80242650374
111,0.16,0.07,270628.207878278
112,0.16,0.08,285845.18364221463
113,0.16,0.09,301320.7610358078
