,I_t
0,858.0
1,1318.8533615635627
2,2027.242269922273
3,3116.123575460761
4,4789.86751515215
5,7362.6141086656025
6,11317.229624652971
7,17395.925034985445
8,26739.536051314048
9,41101.58589323359
10,63177.26015632009
11,97108.92540701744
12,149262.80363357635
13,229421.94180052239
14,352617.8855765872
15,541941.3037610446
16,832850.7343376784
17,1279768.4565562336
18,1966155.0492752674
19,3019844.3531015255
20,4636260.913182696
21,7113278.933354635
22,10902874.477353636
23,16686062.988565769
24,25477916.80660539
25,38766226.943222806
26,58675192.487741284
27,88114527.2826446
28,130811611.96559082
29,191027215.50875038
30,272673118.5022844
31,377647212.86897594
32,503724535.73577225
33,643236972.4923118
34,784124983.5685039
35,913581468.3785986
36,1022207436.2555343
37,1106081226.7028685
38,1166106674.6802075
39,1205963600.997664
40,1230171496.9744282
41,1242916045.207538
42,1247580194.9698687
43,1246694204.481939
44,1242064271.834589
45,1234943444.093844
46,1226186080.6029534
47,1216368776.4261708
48,1205878458.8713448
49,1194974047.5635478
50,1183828620.632512
51,1172557864.725758
52,1161239127.517801
53,1149924129.639212
54,1138647435.3181694
55,1127432098.5828564
56,1116293431.911583
57,1105241526.8336532
58,1094282944.0145988
59,1083421849.6484466
60,1072660781.840196
61,1062001169.060962
62,1051443681.9947628
63,1040988473.0824811
64,1030635340.1305554
65,1020383838.4114119
66,1010233357.7128248
67,1000183175.4585286
68,990232493.440661
69,980380463.2925086
70,970626204.200576
71,960968815.2508091
72,951407384.0532289
73,941940992.7774197
74,932568722.3812438
75,923289655.5749621
76,914102878.8976339
77,905007484.1685582
78,896002569.497507
79,887087239.9826273
80,878260608.186671
81,869521794.4555087
82,860869927.1241788
83,852304142.6425772
84,843823585.6436327
85,835427408.970265
86,827114773.6727874
87,818884848.985117
88,810736812.2858098
89,802669849.0482578
90,794683152.7831844
91,786775924.9757084
92,778947375.0186296
93,771196720.1431344
94,763523185.3477988
95,755926003.3265276
96,748404414.3958976
97,740957666.4222493
98,733585014.7487757
99,726285722.1227945
100,719059058.6233362
101,711904301.5891483
102,704820735.5471858
103,697807652.14164
104,690864350.0635425
105,683990134.9809711
106,677184319.4698737
107,670446222.9455243
108,663775171.5946169
109,657170498.3080013
110,650631542.6140633
111,644157650.6127474
112,637748174.9102219
113,631402474.5541812
114,625119914.9697834
115,618899867.8962189
116,612741711.3239038
117,606644829.4322946
118,600608612.5283184
119,594632456.9854128
120,588715765.1831708
121,582857945.4475843
122,577058411.9918811
123,571316584.8579501
124,565631889.8583474
125,560003758.5188802
126,554431628.0217606
127,548914941.1493247
128,543453146.2283121
129,538045697.074699
130,532692052.93908
131,527391678.4525933
132,522144043.57338434
133,516948623.5336011
134,511804898.78691757
135,506712354.9565788
136,501670482.7839631
137,496678778.0776559
138,491736741.6630304
139,486843879.3323297
140,481999701.7952458
141,477203724.62999034
142,472455468.23485184
143,467754457.7802354
144,463100223.1611793
145,458492298.95034415
146,453930224.3514698
147,449413543.15329546
148,444941803.683938
149,440514558.76572466
150,436131365.6704747
151,431791786.07522637
152,427495386.0184042
153,423241735.8564224
154,419030410.22072047
155,414860987.97522557
156,410733052.1742389
157,406646190.0207406
158,402599992.8251098
159,398594055.96425515
160,394627978.84115255
161,390701364.8447847
162,386813821.3104799
163,382964959.4806452
164,379154394.4658903
165,375381745.20653844
166,371646634.4345198
167,367948688.6356448
168,364287538.0122519
169,360662816.4462279
170,357074161.46239567
171,353521214.19226635
172,350003619.33815217
173,346521025.13763654
174,343073083.3283972
175,339659449.1133801
176,336279781.126319
177,332933741.3975989
178,329620995.3204587
179,326341211.61753
180,323094062.30770946
181,319879222.67336017
182,316696371.2278397
183,313545189.6833512
184,310425362.9191143
185,307336578.9498527
186,304278528.89459556
187,301250906.94578904
188,298253410.3387153
189,295285739.32121575
190,292347597.1237156
191,289438689.92954665
192,286558726.84556556
193,283707419.8730639
194,280884483.8789685
195,278089636.5673274
196,275322598.45108044
197,272583092.82411027
198,269870845.73357123
199,267185585.95249414
