,I_t
0,404.0
1,361.89895860802756
2,324.18522277179017
3,290.4016087938709
4,260.1385717399673
5,233.02924195755105
6,208.7449786405403
7,186.9913865988381
8,167.5047479943258
9,150.04882582537272
10,134.412000440499
11,120.40470439263771
12,107.85712455702262
13,96.61714367161187
14,86.54849635815563
15,77.52911727951582
16,69.4496614159994
17,62.21217852838017
18,55.72892574314656
19,49.92130386890042
20,44.71890455197505
21,40.05865672237004
22,35.884061984262104
23,32.14450968320287
24,28.794663347700155
25,25.793911067886985
26,23.10587314888423
27,20.697961070640723
28,18.540982407895715
29,16.608786920983626
30,14.877949527238146
31,13.327486309796692
32,11.938600121073007
33,10.694452696907153
34,9.579960518764937
35,8.581611949236931
36,7.687303423969227
37,6.886192714168961
38,6.168567480767132
39,5.525727526697278
40,4.94987931980792
41,4.434041507682058
42,3.9719602788913266
43,3.5580335445809865
44,3.187243021211486
45,2.8550933910691825
46,2.557557802963916
47,2.2910290523946895
48,2.052275849318466
49,1.8384036433356503
50,1.6468195313569567
51,1.4752008223097894
52,1.3214668777779865
53,1.183753887184299
54,1.0603922717017173
55,0.9498864429490442
56,0.8508966710742736
57,0.7622228424024751
58,0.6827899097330232
59,0.6116348588918665
60,0.5478950335268853
61,0.49079767660109697
62,0.43965056178915074
63,0.39383360119605454
64,0.3527913276535721
65,0.3160261604527282
66,0.28309237286889977
67,0.2535906883442048
68,0.22716343981347734
69,0.20349023348743395
70,0.18228406452246623
71,0.16328783748498277
72,0.14627124942578598
73,0.13102799777610832
74,0.11737327921493658
75,0.1051415491848738
76,0.09418451489378628
77,0.08436933747017183
78,0.07557702147588234
79,0.06770097225127998
80,0.060645703602640884
81,0.054325680164310254
82,0.0486642804008568
83,0.04359286767706644
84,0.03904995813378761
85,0.034980475281276895
86,0.03133508227302268
87,0.02806958376479281
88,0.02514439010727615
89,0.022524037376396484
90,0.020176757422331357
91,0.01807409272467591
92,0.016190551384404152
93,0.014503298069883166
94,0.012991877170088668
95,0.01163796479863816
96,0.010425146642034012
97,0.009338718958834074
98,0.008365510317140296
99,0.0074937219092193075
100,0.0067127845072907704
101,0.0060132303262705415
102,0.00538657823998179
103,0.004825230959239555
104,0.004322382925235369
105,0.003871937801556747
106,0.0034684345645464984
107,0.0031069812959497885
108,0.0027831958751764444
109,0.0024931528521542875
110,0.0022333358566803776
111,0.002000594967299439
112,0.001792108522866119
113,0.0016053489138091453
114,0.0014380519383638017
115,0.001288189352259466
116,0.0011539442790651645
117,0.0010336891830776166
118,0.0009259661377035335
119,0.0008294691501176123
120,0.0007430283279071714
121,0.000665595695745909
122,0.0005962324901435854
123,0.0005340977782380563
124,0.0004784382626482614
125,0.00042857914878612383
126,0.00038391596390615804
127,0.0003439072287100852
128,0.0003080678926598062
129,0.0002759634534109882
130,0.0002472046890735366
131,0.00022144293943490088
132,0.00019836587893757955
133,0.00017769373016402655
134,0.000159175871922704
135,0.00014258780081302053
136,0.00012772840943233474
137,0.00011441754822705148
138,0.00010249384142862983
139,9.181273059575007e-05
140,8.224472204329638e-05
141,7.367381691065705e-05
142,6.599610483609397e-05
143,5.9118504187428866e-05
144,5.2957633576087646e-05
145,4.743880097317216e-05
146,4.249509817199118e-05
147,3.8066589618661944e-05
148,3.4099585776476214e-05
149,3.0545992214579405e-05
150,2.736272652956403e-05
151,2.4511196030958755e-05
152,2.1956829858272626e-05
153,1.9668659857161162e-05
154,1.7618945133417963e-05
155,1.5782835733028655e-05
156,1.4138071370873301e-05
157,1.2664711555579794e-05
158,1.1344893838665617e-05
159,1.0162617257073412e-05
160,9.103548343640855e-06
161,8.154847353650276e-06
162,7.3050126006954466e-06
163,6.5437410146533974e-06
164,5.861803231219663e-06
165,5.250931698640453e-06
166,4.7037204450907646e-06
167,4.213535291516609e-06
168,3.7744334213963545e-06
169,3.381091332315853e-06
170,3.0287402958699355e-06
171,2.7131085434308955e-06
172,2.430369476866434e-06
173,2.1770952763337036e-06
174,1.950215342708158e-06
175,1.7469790708191868e-06
176,1.564922502169534e-06
177,1.4018384528488858e-06
178,1.2557497544839217e-06
179,1.1248852838083865e-06
180,1.007658490244901e-06
181,9.026481611751551e-07
182,8.085811917040127e-07
183,7.24317150024763e-07
184,6.488344512619352e-07
185,5.812179721686608e-07
186,5.20647956523927e-07
187,4.6639007672302176e-07
188,4.1778653107171023e-07
189,3.7424806885115534e-07
190,3.352468464685341e-07
191,3.003100280840631e-07
192,2.690140531308936e-07
193,2.4097950122948867e-07
194,2.1586649224067697e-07
195,1.93370565689394e-07
196,1.732189896028255e-07
197,1.5516745401272554e-07
198,1.3899710903520103e-07
199,1.2451191161877982e-07
