,I_t
0,537.0
1,462.17845762336003
2,397.7818935687159
3,342.35780673746007
4,294.6560652194565
5,253.60071289672868
6,218.2657034371822
7,187.85401469469804
8,161.679672684393
9,139.1522798594746
10,119.76369885104369
11,103.07659141249437
12,88.71455412798908
13,76.35362844043217
14,65.71499353837478
15,56.558677310779714
16,48.67814353403867
17,41.895633214054605
18,36.058155012664685
19,31.034034325350667
20,26.709943175912862
21,22.988343937513505
22,19.785289222645343
23,17.028528317543078
24,14.65587745042861
25,12.613817133646702
26,10.856284941380117
27,9.343636492719838
28,8.041751203809067
29,6.921262638137185
30,5.956896094470994
31,5.126898490757662
32,4.412547684169261
33,3.7977301592357673
34,3.268577558143723
35,2.813153854543511
36,2.421186114545594
37,2.083832771760607
38,1.7934841894258595
39,1.5435910109477107
40,1.328516427002594
41,1.1434090268174637
42,0.9840933655616533
43,0.8469757793996285
44,0.7289633236917731
45,0.6273940058461346
46,0.5399767390950536
47,0.46473966274351786
48,0.3999856631569842
49,0.3442540921821827
50,0.2962878194888405
51,0.2550048756366337
52,0.21947404622393576
53,0.18889386659887414
54,0.1625745433191866
55,0.13992239456561678
56,0.12042645853326826
57,0.1036469677281161
58,0.08920542918484373
59,0.07677608684672721
60,0.0660785735255362
61,0.05687158669262331
62,0.04894744544680231
63,0.04212740588120854
64,0.03625762917844525
65,0.031205711486830007
66,0.026857697302581578
67,0.02311550898917166
68,0.01989473445182064
69,0.01712272306397813
70,0.014736946895831694
71,0.01268359027927247
72,0.01091633589430437
73,0.009395319994793823
74,0.00808623320671271
75,0.006959546615688342
76,0.005989845686810118
77,0.005155256992001725
78,0.00443695481371689
79,0.0038187364954772743
80,0.0032866569604854275
81,0.0028287141541928546
82,0.002434578315388825
83,0.002095358969010237
84,0.0018034043847571972
85,0.0015521289779262806
86,0.0013358647591626787
87,0.0011497334823010537
88,0.0009895366063492088
89,0.0008516605895001884
90,0.0007329953789011502
91,0.0006308642575624583
92,0.0005429634659721051
93,0.00046731023646742753
94,0.00040219806818164597
95,0.00034615823370753466
96,0.00029792664918863325
97,0.0002564153605306012
98,0.00022068800255058949
99,0.00018993867749959235
100,0.00016347377652312857
101,0.0001406963340091116
102,0.00012109256190580139
103,0.00010422026026605521
104,8.969884259590792e-05
105,7.720075101046033e-05
106,6.644406754977186e-05
107,5.718615498909217e-05
108,4.921818369994727e-05
109,4.236042110513909e-05
110,3.6458177472457136e-05
111,3.137831659685509e-05
112,2.700625266296665e-05
113,2.3243365546546928e-05
114,2.0004776252102622e-05
115,1.721743230752304e-05
116,1.4818459928187298e-05
117,1.2753745780510147e-05
118,1.0976716353936037e-05
119,9.447287407821193e-06
120,8.130959796002443e-06
121,6.998041273675531e-06
122,6.022976732973549e-06
123,5.183771759449412e-06
124,4.461496506694739e-06
125,3.839858698054155e-06
126,3.304836123685653e-06
127,2.8443603432470775e-06
128,2.4480444595279896e-06
129,2.1069488224492167e-06
130,1.81337937844318e-06
131,1.5607141166060424e-06
132,1.3432536967882483e-06
133,1.1560928902591233e-06
134,9.95009933047955e-07
135,8.563712961180735e-07
136,7.370497242861229e-07
137,6.343536951002025e-07
138,5.459667064892177e-07
139,4.6989502370219327e-07
140,4.044227068714955e-07
141,3.480729047620772e-07
142,2.995745416144666e-07
143,2.5783364564059436e-07
144,2.2190867243276227e-07
145,1.9098926665883478e-07
146,1.6437798297374741e-07
147,1.4147455382811532e-07
148,1.2176234930477807e-07
149,1.0479672355943062e-07
150,9.01949849973925e-08
151,7.762776394499003e-08
152,6.681158309714567e-08
153,5.750246315364705e-08
154,4.9490419407197053e-08
155,4.259472514343799e-08
156,3.665983501002996e-08
157,3.155187639870619e-08
158,2.7155629696829315e-08
159,2.3371929292343363e-08
160,2.0115426706900387e-08
161,1.7312665400422812e-08
162,1.4900423820697697e-08
163,1.2824289322370493e-08
164,1.1037430787399245e-08
165,9.499542261115342e-09
166,8.175933775615545e-09
167,7.036748852297088e-09
168,6.056291032833918e-09
169,5.212444247233732e-09
170,4.486173944287248e-09
171,3.861097731468809e-09
172,3.3231158392638155e-09
173,2.860093074350937e-09
174,2.4615850874949863e-09
175,2.11860278160801e-09
176,1.8234095457593393e-09
177,1.5693467413663807e-09
178,1.3506835040789757e-09
179,1.1624874733563725e-09
180,1.0005135337993041e-09
181,8.611080585886847e-10
182,7.411264950615996e-10
183,6.378624334122668e-10
184,5.489865585291229e-10
185,4.724941079119116e-10
186,4.066596504832823e-10
187,3.4999816624595054e-10
188,3.0123154886389186e-10
189,2.592597755702931e-10
190,2.2313609408531567e-10
191,1.9204566683793708e-10
192,1.6528719077213182e-10
193,1.422570781375541e-10
194,1.224358414327061e-10
195,1.0537637538738001e-10
196,9.069387166245084e-11
197,7.80571387741069e-11
198,6.718113144708517e-11
199,5.782052088242425e-11
