,beta,gamma,sse
0,0.02,0.01,178529416.45667502
1,0.03,0.01,168222809.40516356
2,0.03,0.02,178529748.08033964
3,0.04,0.01,158123673.7767295
4,0.04,0.02,168223137.40212703
5,0.04,0.03,178530082.5802346
6,0.05,0.01,148240378.12144783
7,0.05,0.02,158123997.78401682
8,0.05,0.03,168223468.22857556
9,0.05,0.04,178530419.9563635
10,0.060000000000000005,0.01,138581502.2379135
11,0.060000000000000005,0.02,148240697.76121956
12,0.060000000000000005,0.03,158124324.57141486
13,0.060000000000000005,0.04,168223801.88451284
14,0.060000000000000005,0.05,178530760.2087304
15,0.07,0.01,129155841.89907198
16,0.07,0.02,138581817.11696765
17,0.07,0.03,148241020.12901443
18,0.07,0.04,158124654.1389275
19,0.07,0.05,168224138.3699427
20,0.07,0.060000000000000005,178531103.33733848
21,0.08,0.01,119972413.65659001
22,0.08,0.02,129156151.60833147
23,0.08,0.03,138582134.6691581
24,0.08,0.04,148241345.22483706
25,0.08,0.05,158124986.486559
26,0.08,0.060000000000000005,168224477.68486932
27,0.08,0.07,178531449.34219173
28,0.09,0.01,111040459.72485383
29,0.09,0.02,119972717.77057505
30,0.09,0.03,129156463.93295163
31,0.09,0.04,138582454.89448947
32,0.09,0.05,148241673.04869184
33,0.09,0.060000000000000005,158125321.61431396
34,0.09,0.07,168224819.82929674
35,0.09,0.08,178531798.2232937
36,0.09999999999999999,0.01,102369452.94568922
37,0.09999999999999999,0.02,111040757.80113885
38,0.09999999999999999,0.03,119973024.4391653
39,0.09999999999999999,0.04,129156778.87293765
40,0.09999999999999999,0.05,138582777.79296654
41,0.09999999999999999,0.060000000000000005,148242003.6005834
42,0.09999999999999999,0.07,158125659.52219644
43,0.09999999999999999,0.08,168225164.80322886
44,0.09999999999999999,0.09,178532149.98064828
45,0.10999999999999999,0.01,93969101.83491421
46,0.10999999999999999,0.02,102369744.52434547
47,0.10999999999999999,0.03,111041058.36820015
48,0.10999999999999999,0.04,119973333.66236608
49,0.10999999999999999,0.05,129157096.42829461
50,0.10999999999999999,0.060000000000000005,138583103.36459455
51,0.10999999999999999,0.07,148242336.8805164
52,0.10999999999999999,0.08,158126000.21021077
53,0.10999999999999999,0.09,168225512.60666966
54,0.10999999999999999,0.09999999999999999,178532504.61425915
55,0.11999999999999998,0.01,85849355.71183743
56,0.11999999999999998,0.02,93969386.43793468
57,0.11999999999999998,0.03,102370038.52677852
58,0.11999999999999998,0.04,111041361.42604338
59,0.11999999999999998,0.05,119973645.44018361
60,0.11999999999999998,0.060000000000000005,129157416.59902804
61,0.11999999999999998,0.07,138583431.60937846
62,0.11999999999999998,0.08,148242672.88849565
63,0.11999999999999998,0.09,158126343.67836136
64,0.11999999999999998,0.09999999999999999,168225863.23962355
65,0.11999999999999998,0.10999999999999999,178532862.12413043
66,0.12999999999999998,0.01,78020409.91283274
67,0.12999999999999998,0.02,85849632.84254643
68,0.12999999999999998,0.03,93969673.39446346
69,0.12999999999999998,0.04,102370334.95299482
70,0.12999999999999998,0.05,111041666.9746746
71,0.12999999999999998,0.060000000000000005,119973959.77262306
72,0.12999999999999998,0.07,129157739.38514318
73,0.12999999999999998,0.08,138583762.5273233
74,0.12999999999999998,0.09,148243011.62452576
75,0.12999999999999998,0.09999999999999999,158126689.92665288
76,0.12999999999999998,0.10999999999999999,168226216.70209453
77,0.12999999999999998,0.11999999999999998,178533222.51026583
78,0.13999999999999999,0.01,70492711.09012708
79,0.13999999999999999,0.02,78020679.0552785
80,0.13999999999999999,0.03,85849912.25312471
81,0.13999999999999999,0.04,93969962.70450766
82,0.13999999999999999,0.05,102370633.8030008
83,0.13999999999999999,0.060000000000000005,111041975.01410009
84,0.13999999999999999,0.07,119974276.65969048
85,0.13999999999999999,0.08,129158064.78664555
86,0.13999999999999999,0.09,138584096.1184342
87,0.13999999999999999,0.09999999999999999,148243353.08861154
88,0.13999999999999999,0.10999999999999999,158127038.95508972
89,0.13999999999999999,0.11999999999999998,168226572.9940867
90,0.13999999999999999,0.12999999999999998,178533585.77266926
91,0.15,0.01,63276962.59695007
92,0.15,0.02,70492971.70845722
93,0.15,0.03,78020950.40047933
94,0.15,0.04,85850193.9435796
95,0.15,0.05,93970254.36807406
96,0.15,0.060000000000000005,102370935.07680306
97,0.15,0.07,111042285.54432593
98,0.15,0.08,119974596.10139155
99,0.15,0.09,129158392.80354056
100,0.15,0.09999999999999999,138584432.38271618
101,0.15,0.10999999999999999,148243697.28075793
102,0.15,0.11999999999999998,158127390.7636763
103,0.15,0.12999999999999998,168226932.11560464
104,0.15,0.13999999999999999,178533951.91134462
105,0.16,0.01,56384129.9602045
106,0.16,0.02,63277214.13476929
107,0.16,0.03,70493234.44884592
108,0.16,0.04,78021223.94844298
109,0.16,0.05,85850477.91391844
110,0.16,0.060000000000000005,93970548.38516952
111,0.16,0.07,102371238.77440791
112,0.16,0.08,111042598.56535845
113,0.16,0.09,119974918.09773214
114,0.16,0.09999999999999999,129158723.43583386
115,0.16,0.10999999999999999,138584771.32017452
116,0.16,0.11999999999999998,148244044.20096985
117,0.16,0.12999999999999998,158127745.3524175
118,0.16,0.13999999999999999,168227294.06665242
119,0.16,0.15,178534320.92629626
120,0.17,0.01,49825446.44182593
121,0.17,0.02,56384371.83991395
122,0.17,0.03,63277467.71025818
123,0.17,0.04,70493499.31130148
124,0.17,0.05,78021499.69917746
125,0.17,0.060000000000000005,85850764.16414872
126,0.17,0.07,93970844.75580114
127,0.17,0.08,102371544.89582214
128,0.17,0.09,111042914.07720368
129,0.17,0.09999999999999999,119975242.64871824
130,0.17,0.10999999999999999,129159056.68353088
131,0.17,0.11999999999999998,138585112.9308146
132,0.17,0.12999999999999998,148244393.8492521
133,0.17,0.13999999999999999,158128102.72131756
134,0.17,0.15,168227658.84723428
135,0.17,0.16,178534692.81752768
136,0.18000000000000002,0.01,43612418.69001239
137,0.18000000000000002,0.02,49825678.06394451
138,0.18000000000000002,0.03,56384615.6690988
139,0.18000000000000002,0.04,63277723.32342539
140,0.18000000000000002,0.05,70493766.29583196
141,0.18000000000000002,0.060000000000000005,78021777.6526903
142,0.18000000000000002,0.07,85851052.69427782
143,0.18000000000000002,0.08,93971143.47997595
144,0.18000000000000002,0.09,102371853.44105251
145,0.18000000000000002,0.09999999999999999,111043232.07986797
146,0.18000000000000002,0.10999999999999999,119975569.7543559
147,0.18000000000000002,0.11999999999999998,129159392.54663743
148,0.18000000000000002,0.12999999999999998,138585457.21464142
149,0.18000000000000002,0.13999999999999999,148244746.22560987
150,0.18000000000000002,0.15,158128462.87038136
151,0.18000000000000002,0.16,168228026.4573547
152,0.18000000000000002,0.17,178535067.58504355
153,0.19000000000000003,0.01,37756832.481512375
154,0.19000000000000003,0.02,43612639.43247857
155,0.19000000000000003,0.03,49825911.54342303
156,0.19000000000000003,0.04,56384861.44776842
157,0.19000000000000003,0.05,63277980.97427968
158,0.19000000000000003,0.060000000000000005,70494035.40244587
159,0.19000000000000003,0.07,78022057.80898957
160,0.19000000000000003,0.08,85851343.5043132
161,0.19000000000000003,0.09,93971444.55770108
162,0.19000000000000003,0.09999999999999999,102372164.4101057
163,0.19000000000000003,0.10999999999999999,111043552.5733579
164,0.19000000000000003,0.11999999999999998,119975899.41465098
165,0.19000000000000003,0.12999999999999998,129159731.02515909
166,0.19000000000000003,0.13999999999999999,138585804.17166057
167,0.19000000000000003,0.15,148245101.33004797
168,0.19000000000000003,0.16,158128825.79961357
