,I_t
0,38560.0
1,52049.15489135457
2,70256.86662729373
3,94833.49625030471
4,128006.4637946909
5,172781.88016764657
6,233216.51643963685
7,314784.55224993435
8,424871.96031709487
9,573442.6323935338
10,773935.3338345343
11,1044470.4308217721
12,1409471.4735437373
13,1901840.7991113602
14,2565872.1459847833
15,3461138.5115772695
16,4667661.009097332
17,6292743.050148865
18,8479937.932016715
19,11420691.791841816
20,15369235.77954435
21,20661229.110823564
22,27736366.876239926
23,37164476.421037376
24,49673246.77569601
25,66173278.72013745
26,87772200.3746928
27,115764013.72596651
28,151573362.89483455
29,196629763.84844124
30,252149868.63720444
31,318825293.7219608
32,396456403.79069215
33,483632840.69024396
34,577608728.1155546
35,674503943.0378749
36,769852069.1033094
37,859351178.6355932
38,939562654.2550728
39,1008331410.4556342
40,1064846082.3361676
41,1109413082.095544
42,1143094438.1329594
43,1167345787.368566
44,1183732622.68099
45,1193746188.5997338
46,1198706193.0969934
47,1199725188.2625427
48,1197710332.4465306
49,1193384249.7913544
50,1187313183.3437397
51,1179935738.4458256
52,1171588930.1725078
53,1162530291.4616077
54,1152955898.1174185
55,1143014685.4978447
56,1132819622.4311943
57,1122456329.452742
58,1111989672.909382
59,1101468783.6872911
60,1090930864.1418493
61,1080404070.2248204
62,1069909691.5008348
63,1059463799.8769977
64,1049078497.0769708
65,1038762859.3379062
66,1028523653.6723199
67,1018365881.7112478
68,1008293193.299335
69,998308201.5842891
70,988412723.5031563
71,978607963.6788598
72,968894655.3175545
73,959273168.3743296
74,949743592.7561735
75,940305802.4503229
76,930959505.0485331
77,921704280.0677458
78,912539608.6585879
79,903464896.6803924
80,894479492.6565218
81,885582701.7703835
82,876773796.7933904
83,868052026.6307687
84,859416623.0141182
85,850866805.7493783
86,842401786.8365593
87,834020773.7066319
88,825722971.7662891
89,817507586.3990849
90,809373824.5388122
91,801320895.9056822
92,793348013.9762299
93,785454396.7425919
94,777639267.3048979
95,769901854.3312228
96,762241392.412274
97,754657122.3322928
98,747148291.2731744
99,739714152.9652957
100,732353967.7957647
101,725067002.8826236
102,717852532.1218014
103,710709836.2122495
104,703638202.6636006
105,696636925.7898314
106,689705306.6917222
107,682842653.2303551
108,676048279.9934589
109,669321508.2560545
110,662661665.9365785
111,656068087.5494312
112,649540114.1547213
113,643077093.3058277
114,636678378.9952852
115,630343331.5994028
116,624071317.821951
117,617861710.637186
118,611713889.2324345
119,605627238.9504173
120,599601151.2314593
121,593635023.5557047
122,587728259.3854346
123,581880268.1075664
124,576090464.9763982
125,570358271.056653
126,564683113.1668607
127,559064423.823116
128,553501641.183237
129,547994208.9913471
130,542541576.5228974
131,537143198.5301423
132,531798535.18808043
133,526507052.0408662
134,521268219.9487
135,516081515.0351997
136,510946418.63525593
137,505862417.24337316
138,500829002.4624959
139,495845670.9533208
140,490911924.38409185
141,486027269.3808783
142,481191217.4783326
143,476403285.0709253
144,471662993.36465496
145,466969868.32922906
146,462323440.65071297
147,457723245.68464357
148,453168823.4096033
149,448659718.3812516
150,444195479.6868092
151,439775660.899992
152,435399820.03638995
153,431067519.5092875
154,426778326.0859209
155,422531810.8441693
156,418327549.1296748
157,414165120.5133873
158,410044108.7495313
159,405964101.73398894
160,401924691.46309674
161,397925473.99285144
162,393966049.3985207
163,390046021.73465526
164,386164998.9954985
165,382322593.07578915
166,378518419.73195404
167,374752098.54368615
168,371023252.875905
169,367331509.8410949
170,363676500.26201826
171,360057858.634799
172,356475223.0923737
173,352928235.36830586
174,349416540.7609601
175,345939788.0980331
176,342497629.70143664
177,339089721.3525308
178,335715722.2577022
179,332375295.0142853
180,329068105.57682246
181,325793823.22365934
182,322552120.5238733
183,319342673.3045304
184,316165160.61826795
185,313019264.7112003
186,309904670.99114305
187,306821067.9961542
188,303768147.36338764
189,300745603.7982572
190,297753135.0439067
191,294790441.8509845
192,291857227.94771844
193,288953200.01028836
194,286078067.6334939
195,283231543.3017136
196,280413342.3601533
197,277623182.98638064
198,274860786.1621424
199,272125875.6454628
