,I_t
0,27402.0
1,25293.762684384445
2,23347.378108465888
3,21550.472363919223
4,19891.609867990315
5,18360.223350952794
6,16946.548896890352
7,15641.565698882676
8,14436.940208388203
9,13324.974376966296
10,12298.557706338488
11,11351.122840058095
12,10476.604446671028
13,9669.401160160734
14,8924.340358647401
15,8236.645576740537
16,7601.906360621116
17,7016.050387859967
18,6475.317686175615
19,5976.236796815587
20,5515.602739032382
21,5090.456642244478
22,4698.066921951267
23,4335.911884337645
24,4001.6636527887504
25,3693.173317268073
26,3408.457214722459
27,3145.6842553950696
28,2903.164216180584
29,2679.3369279738863
30,2472.762289370978
31,2282.111044104689
32,2106.1562642626373
33,1943.765485664263
34,1793.8934457899177
35,1655.575378379071
36,1527.920822266579
37,1410.107905224445
38,1301.378066539226
39,1201.03118479879
40,1108.4210799019984
41,1022.95136065566
42,944.0715914983223
43,871.273753902839
44,804.0889798710142
45,742.0845366549925
46,684.8610434317151
47,632.0499021282549
48,583.310925956048
49,538.3301504692311
50,496.81781312412437
51,458.506488390493
52,423.1493664571811
53,390.5186644911602
54,360.40416025564934
55,332.6118386750053
56,306.96264265642725
57,283.2913201456751
58,261.4453600101526
59,241.28400991171873
60,222.67736985704218
61,205.50555559851972
62,189.65792650679757
63,175.03237294960473
64,161.53465859354299
65,149.07781339810495
66,137.58157339674813
67,126.97186366040621
68,117.18032111628548
69,108.14385415093737
70,99.80423616305426
71,92.10773044971116
72,85.0047440112658
73,78.4495080461213
74,72.39978307823759
75,66.8165868187501
76,61.66394300932892
77,56.90864962992865
78,52.520064978200644
79,48.46991024286659
80,44.732087299521275
81,41.282510555325736
82,38.09895175949711
83,35.16089677998024
84,32.44941342373387
85,29.947029449176206
86,27.637619984967564
87,25.506303629883774
88,23.539346564441782
89,21.724074056538655
90,20.04878879098811
91,18.502695496791464
92,17.075831386544966
93,15.759001959823893
94,14.543721756936645
95,13.422159681331175
96,12.387088538367314
97,11.431838465330772
98,10.550253952633009
99,9.736654179276876
100,8.985796407020176
101,8.292842197375187
102,7.653326233768944
103,7.063127547973638
104,6.518442965406857
105,6.015762598197556
106,5.55184722810745
107,5.12370743357409
108,4.728584326379514
109,4.363931773819588
110,4.027399991820617
111,3.71682040328329
112,3.430191664086353
113,3.165666766706098
114,2.9215411383513685
115,2.6962416569218846
116,2.488316514011739
117,2.296425859637882
118,2.1193331684105203
119,1.9558972715110543
120,1.8050650031333735
121,1.6658644140037453
122,1.5373985082485784
123,1.418839463251648
124,1.3094232952546037
125,1.208444936326837
126,1.1152536909815336
127,1.0292490431610875
128,0.9498767865727487
129,0.8766254534389746
130,0.8090230186498754
131,0.7466338580797777
132,0.6890559414677179
133,0.6359182417731607
134,0.5868783443131661
135,0.5416202402745884
136,0.49985229038296985
137,0.46130534560625613
138,0.42573101278336983
139,0.39290005400155087
140,0.36260090940823286
141,0.33463833393861736
142,0.3088321391741672
143,0.28501603222468946
144,0.2630365441518858
145,0.24275204102924303
146,0.22403181126563446
147,0.2067552233114377
148,0.19081094831951118
149,0.1760962427519327
150,0.16251628630968862
151,0.14998357091899595
152,0.1384173368369439
153,0.1277430522427733
154,0.11789193296132859
155,0.10880049922382579
156,0.10041016660974367
157,0.09266686853390542
158,0.08552070784609214
159,0.07892563529812799
160,0.07283915280650799
161,0.06722203959841962
162,0.06203809947646778
163,0.057253927573499765
164,0.052838695094519
165,0.0487639506585837
166,0.04500343696055519
167,0.04153292157128032
168,0.038330040785899466
169,0.035374155514052104
170,0.03264621828334927
171,0.030128650499094807
172,0.02780522916932779
173,0.025660982365252195
174,0.023682092743409912
175,0.021855808507902322
176,0.020170361238908814
177,0.018614890057996214
178,0.01717937164154706
179,0.0158545556313192
180,0.01463190502592801
181,0.013503541169139039
182,0.012462192980480416
183,0.011501150101021413
184,0.010614219652392636
185,0.009795686330406653
186,0.009040275576125804
187,0.008343119587054689
188,0.007699725949436407
189,0.007105948689521726
190,0.006557961557268058
191,0.0060522333703106794
192,0.005585505259324862
193,0.005154769668149978
194,0.004757250973354163
195,0.004390387598353691
196,0.004051815506831959
197,0.0037393529690910882
198,0.003450986503171826
199,0.003184857900147508
