,beta,gamma,sse
0,0.01,0.02,1630584.5796491755
1,0.01,0.03,1057604.117804231
2,0.02,0.03,1630549.0850293366
3,0.01,0.04,612035.9065041583
4,0.02,0.04,1057575.8167925368
5,0.03,0.04,1630513.476246247
6,0.01,0.05,290202.13682861277
7,0.02,0.05,612014.5918609342
8,0.03,0.05,1057547.4251275242
9,0.04,0.05,1630477.7533039474
10,0.01,0.060000000000000005,88509.30553459989
11,0.02,0.060000000000000005,290187.60606703017
12,0.03,0.060000000000000005,611993.2092555137
13,0.04,0.060000000000000005,1057518.9428130682
14,0.05,0.060000000000000005,1630441.916206453
15,0.01,0.07,3446.414009253367
16,0.02,0.07,88501.36081924711
17,0.03,0.07,290173.02923848707
18,0.04,0.07,611971.7586916374
19,0.05,0.07,1057490.3698530635
20,0.060000000000000005,0.07,1630405.9649578377
21,0.01,0.08,31583.197304653626
22,0.02,0.08,3444.8620563708823
23,0.03,0.08,88493.39115857877
24,0.04,0.08,290158.40634658805
25,0.05,0.08,611950.2401730746
26,0.060000000000000005,0.08,1057461.7062514313
27,0.07,0.08,1630369.8995621689
28,0.01,0.09,169568.38282913645
29,0.02,0.09,31587.84928405976
30,0.03,0.09,3443.3055279710043
31,0.04,0.09,88485.39655607336
32,0.05,0.09,290143.7373949564
33,0.060000000000000005,0.09,611928.6537035772
34,0.07,0.09,1057432.9520120823
35,0.08,0.09,1630333.7200235168
36,0.01,0.09999999999999999,414127.97827403195
37,0.02,0.09999999999999999,169579.05426780242
38,0.03,0.09999999999999999,31592.516327072146
39,0.04,0.09999999999999999,3441.7444274048044
40,0.05,0.09999999999999999,88477.37701522029
41,0.060000000000000005,0.09999999999999999,290129.02238722675
42,0.07,0.09999999999999999,611906.9992869431
43,0.08,0.09999999999999999,1057404.1071389536
44,0.09,0.09999999999999999,1630297.426345982
45,0.01,0.10999999999999999,762063.588359186
46,0.02,0.10999999999999999,414144.48896127637
47,0.03,0.10999999999999999,169589.75969914428
48,0.04,0.10999999999999999,31597.19843691541
49,0.05,0.10999999999999999,3440.1787580334844
50,0.060000000000000005,0.10999999999999999,88469.33253951975
51,0.07,0.10999999999999999,290114.26132704085
52,0.08,0.10999999999999999,611885.2769269584
53,0.09,0.10999999999999999,1057375.1716360021
54,0.09999999999999999,0.10999999999999999,1630261.0185336678
55,0.01,0.11999999999999998,1210250.7599851212
56,0.02,0.11999999999999998,762085.7622534686
57,0.03,0.11999999999999998,414161.05188029504
58,0.04,0.11999999999999998,169600.49912626515
59,0.05,0.11999999999999998,31601.89561682835
60,0.060000000000000005,0.11999999999999998,3438.6085232292266
61,0.07,0.11999999999999998,88461.26313248281
62,0.08,0.11999999999999998,290099.45421805547
63,0.09,0.11999999999999998,611863.4866274267
64,0.09999999999999999,0.11999999999999998,1057346.1455071731
65,0.10999999999999999,0.11999999999999998,1630224.49659069
66,0.01,0.12999999999999998,1755637.3553841063
67,0.02,0.12999999999999998,1210278.4251224375
68,0.03,0.12999999999999998,762108.0059482282
69,0.04,0.12999999999999998,414177.6670340797
70,0.05,0.12999999999999998,169611.27255228104
71,0.060000000000000005,0.12999999999999998,31606.607870056167
72,0.07,0.12999999999999998,3437.0337263747706
73,0.08,0.12999999999999998,88453.16879763568
74,0.09,0.12999999999999998,290084.60106393864
75,0.09999999999999999,0.12999999999999998,611841.628392163
76,0.10999999999999999,0.12999999999999998,1057317.0287564544
77,0.11999999999999998,0.12999999999999998,1630187.860521186
78,0.01,0.13999999999999999,2395241.952866873
79,0.02,0.13999999999999999,1755670.3437879013
80,0.03,0.13999999999999999,1210306.176977568
81,0.04,0.13999999999999999,762130.3194463348
82,0.05,0.13999999999999999,414194.33442562725
83,0.060000000000000005,0.13999999999999999,169622.07998031806
84,0.07,0.13999999999999999,31611.33519985691
85,0.08,0.13999999999999999,3435.454370863837
86,0.09,0.13999999999999999,88445.04953850895
87,0.09999999999999999,0.13999999999999999,290069.70186836936
88,0.10999999999999999,0.13999999999999999,611819.7022250048
89,0.11999999999999998,0.13999999999999999,1057287.821387815
90,0.12999999999999998,0.13999999999999999,1630151.110329304
91,0.01,0.15,3126152.2747662477
92,0.02,0.15,2395280.1004595407
93,0.03,0.15,1755703.4351940542
94,0.04,0.15,1210334.0155532768
95,0.05,0.15,762152.7027506748
96,0.060000000000000005,0.15,414211.05405794893
97,0.07,0.15,169632.9214135153
98,0.08,0.15,31616.077609498923
99,0.09,0.15,3433.870460099848
100,0.09999999999999999,0.15,88436.90535864834
101,0.10999999999999999,0.15,290054.7566350418
102,0.11999999999999998,0.15,611797.70812979
103,0.12999999999999998,0.15,1057258.5234052585
104,0.13999999999999999,0.15,1630114.246019187
105,0.01,0.16,3945523.642183197
106,0.02,0.16,3126195.4212820837
107,0.03,0.16,2395318.3667243477
108,0.04,0.16,1755736.6296052078
109,0.05,0.16,1210361.9408523524
110,0.060000000000000005,0.16,762175.1558641437
111,0.07,0.16,414227.8259340611
112,0.08,0.16,169643.79685501583
113,0.09,0.16,31620.835102258236
114,0.09999999999999999,0.16,3432.2819974972094
115,0.10999999999999999,0.16,88428.73626160827
116,0.11999999999999998,0.16,290039.76536765334
117,0.12999999999999998,0.16,611775.6461103737
118,0.13999999999999999,0.16,1057229.1348127928
119,0.15,0.16,1630077.267595017
120,0.01,0.17,4850577.4561456125
121,0.02,0.17,3945571.6310828803
122,0.03,0.17,3126238.701542671
123,0.04,0.17,2395356.7516638483
124,0.05,0.17,1755769.927024053
125,0.060000000000000005,0.17,1210389.952877553
126,0.07,0.17,762197.6787896466
127,0.08,0.17,414244.6500569898
128,0.09,0.17,169654.70630797275
129,0.09999999999999999,0.17,31625.607681425034
130,0.10999999999999999,0.17,3430.6889864813065
131,0.11999999999999998,0.17,88420.54225096048
132,0.12999999999999998,0.17,290024.72806992044
133,0.13999999999999999,0.17,611753.5161706161
134,0.15,0.17,1057199.6556144445
135,0.16,0.17,1630040.1750609796
136,0.01,0.18000000000000002,5838599.7047942355
137,0.02,0.18000000000000002,4850630.13453219
138,0.03,0.18000000000000002,3945619.76821992
139,0.04,0.18000000000000002,3126282.1155504966
140,0.05,0.18000000000000002,2395395.255280618
141,0.060000000000000005,0.18000000000000002,1755803.3274532412
142,0.07,0.18000000000000002,1210418.051631694
143,0.08,0.18000000000000002,762220.2715300919
144,0.09,0.18000000000000002,414261.5264297662
145,0.09999999999999999,0.18000000000000002,169665.64977555219
146,0.10999999999999999,0.18000000000000002,31630.395350294606
147,0.11999999999999998,0.18000000000000002,3429.0914304880807
148,0.12999999999999998,0.18000000000000002,88412.32333027676
149,0.13999999999999999,0.18000000000000002,290009.6447455628
150,0.15,0.18000000000000002,611731.3183143954
151,0.16,0.18000000000000002,1057170.0858142376
152,0.17,0.18000000000000002,1630002.9684212625
153,0.01,0.19000000000000003,6906939.496214753
154,0.02,0.19000000000000003,5838656.92333041
155,0.03,0.19000000000000003,4850682.975085268
156,0.04,0.19000000000000003,3945668.0535966475
157,0.05,0.19000000000000003,3126325.6633080067
158,0.060000000000000005,0.19000000000000003,2395433.877577206
159,0.07,0.19000000000000003,1755836.830895471
160,0.08,0.19000000000000003,1210446.2371175599
161,0.09,0.19000000000000003,762242.9340883973
162,0.09999999999999999,0.19000000000000003,414278.45505544526
163,0.10999999999999999,0.19000000000000003,169676.62726093023
164,0.11999999999999998,0.19000000000000003,31635.198112177703
165,0.12999999999999998,0.19000000000000003,3427.4893329631745
166,0.13999999999999999,0.19000000000000003,88404.07950315051
167,0.15,0.19000000000000003,289994.51539832685
168,0.16,0.19000000000000003,611709.0525456005
169,0.17,0.19000000000000003,1057140.42541623
170,0.18000000000000002,0.19000000000000003,1629965.647680075
171,0.01,0.20000000000000004,8053007.616539706
172,0.02,0.20000000000000004,6907001.109041783
173,0.03,0.20000000000000004,5838714.317415098
174,0.04,0.20000000000000004,4850735.977807123
175,0.05,0.20000000000000004,3945716.4872154314
176,0.060000000000000005,0.20000000000000004,3126369.3448176547
177,0.07,0.20000000000000004,2395472.6185562164
178,0.08,0.20000000000000004,1755870.4373534315
179,0.09,0.20000000000000004,1210474.5093379687
180,0.09999999999999999,0.20000000000000004,762265.6664674899
181,0.10999999999999999,0.20000000000000004,414295.43593707297
182,0.11999999999999998,0.20000000000000004,169687.63876729007
183,0.12999999999999998,0.20000000000000004,31640.015970390163
184,0.13999999999999999,0.20000000000000004,3425.882697363639
185,0.15,0.20000000000000004,88395.81077318169
186,0.16,0.20000000000000004,289979.3400319507
187,0.17,0.20000000000000004,611686.718868132
188,0.18000000000000002,0.20000000000000004,1057110.6744244685
189,0.19000000000000003,0.20000000000000004,1629928.2128416381
190,0.01,0.21000000000000005,9274275.112947907
191,0.02,0.21000000000000005,8053073.481197598
192,0.03,0.21000000000000005,6907062.910267928
193,0.04,0.21000000000000005,5838771.887050459
194,0.05,0.21000000000000005,4850789.14270004
195,0.060000000000000005,0.21000000000000005,3945765.0690786345
196,0.07,0.21000000000000005,3126413.1600819286
197,0.08,0.21000000000000005,2395511.4782202053
198,0.09,0.21000000000000005,1755904.1468298102
199,0.09999999999999999,0.21000000000000005,1210502.8682957233
200,0.10999999999999999,0.21000000000000005,762288.4686703194
201,0.11999999999999998,0.21000000000000005,414312.469077719
202,0.12999999999999998,0.21000000000000005,169698.6842978248
203,0.13999999999999999,0.21000000000000005,31644.848928261996
204,0.15,0.21000000000000005,3424.271527157079
205,0.16,0.21000000000000005,88387.51714397888
206,0.17,0.21000000000000005,289964.1186501952
207,0.18000000000000002,0.21000000000000005,611664.3172859079
208,0.19000000000000003,0.21000000000000005,1057080.832843035
209,0.20000000000000004,0.21000000000000005,1629890.6639102045
210,0.01,0.22000000000000006,10568271.901194012
211,0.02,0.22000000000000006,9274345.090297015
212,0.03,0.22000000000000006,8053139.546589155
213,0.04,0.22000000000000006,6907124.89989527
214,0.05,0.22000000000000006,5838829.632238699
215,0.060000000000000005,0.22000000000000006,4850842.469766264
216,0.07,0.22000000000000006,3945813.7991886428
217,0.08,0.22000000000000006,3126457.1091033127
218,0.09,0.22000000000000006,2395550.4565717834
