,beta,gamma,sse
0,0.01,0.02,222985.4739201069
1,0.01,0.03,1091281.7488578525
2,0.02,0.03,223013.1984565055
3,0.01,0.04,2596543.7789406637
4,0.02,0.04,1091342.4681244872
5,0.03,0.04,223041.14947199545
6,0.01,0.05,4719649.693257089
7,0.02,0.05,2596636.5031916103
8,0.03,0.05,1091403.6796761537
9,0.04,0.05,223069.32700826327
10,0.01,0.060000000000000005,7441920.846430515
11,0.02,0.060000000000000005,4719773.455744482
12,0.03,0.060000000000000005,2596729.975822013
13,0.04,0.060000000000000005,1091465.3835529091
14,0.05,0.060000000000000005,223097.73110734893
15,0.01,0.07,10745112.265119841
16,0.02,0.07,7442074.702908405
17,0.03,0.07,4719898.213270175
18,0.04,0.07,2596824.1968704094
19,0.05,0.07,1091527.5797951415
20,0.060000000000000005,0.07,223126.36181161122
21,0.01,0.08,14611403.254087104
22,0.02,0.08,10745295.293355914
23,0.03,0.08,7442229.791916247
24,0.04,0.08,4720023.965871029
25,0.05,0.08,2596919.166375564
26,0.060000000000000005,0.08,1091590.2684435535
27,0.07,0.08,223155.21916375545
28,0.01,0.09,19023388.159576215
29,0.02,0.09,14611614.553383254
30,0.03,0.09,10745479.782708278
31,0.04,0.09,7442386.113489504
32,0.05,0.09,4720150.713584372
33,0.060000000000000005,0.09,2597014.8843765645
34,0.07,0.09,1091653.4495391792
35,0.08,0.09,223184.30320681966
36,0.01,0.09999999999999999,23964067.28776774
37,0.02,0.09999999999999999,19023626.8502965
38,0.03,0.09999999999999999,14611827.533731284
39,0.04,0.09999999999999999,10745665.733210893
40,0.05,0.09999999999999999,7442543.667663939
41,0.060000000000000005,0.09999999999999999,4720278.456447659
42,0.07,0.09999999999999999,2597111.3509128434
43,0.08,0.09999999999999999,1091717.1231233831
44,0.09,0.09999999999999999,223213.61398417453
45,0.01,0.10999999999999999,29416837.976100776
46,0.02,0.10999999999999999,23964332.510875072
47,0.03,0.10999999999999999,19023867.433602
48,0.04,0.10999999999999999,14612042.195163911
49,0.05,0.10999999999999999,10745853.144898072
50,0.060000000000000005,0.10999999999999999,7442702.454475546
51,0.07,0.10999999999999999,4720407.194498783
52,0.08,0.10999999999999999,2597208.566024109
53,0.09,0.10999999999999999,1091781.2892378145
54,0.09999999999999999,0.10999999999999999,223243.1515395372
55,0.01,0.11999999999999998,35365485.815275714
56,0.02,0.11999999999999998,29417128.892700966
57,0.03,0.11999999999999998,23964599.829939976
58,0.04,0.11999999999999998,19024109.9095239
59,0.05,0.11999999999999998,14612258.537713973
60,0.060000000000000005,0.11999999999999998,10746042.01780437
61,0.07,0.11999999999999998,7442862.473960621
62,0.08,0.11999999999999998,4720536.927775825
63,0.09,0.11999999999999998,2597306.5297503658
64,0.09999999999999999,0.11999999999999998,1091845.9479244994
65,0.10999999999999999,0.11999999999999998,223272.9159169506
66,0.01,0.12999999999999998,41794176.01977398
67,0.02,0.12999999999999998,35365801.606169336
68,0.03,0.12999999999999998,29417422.100705538
69,0.04,0.12999999999999998,23964869.24499237
70,0.05,0.12999999999999998,19024354.278093714
71,0.060000000000000005,0.12999999999999998,14612476.561414542
72,0.07,0.12999999999999998,10746232.351964548
73,0.08,0.12999999999999998,7443023.726155765
74,0.09,0.12999999999999998,4720667.656317274
75,0.09999999999999999,0.12999999999999998,2597405.2421319904
76,0.10999999999999999,0.12999999999999998,1091911.0992257486
77,0.11999999999999998,0.12999999999999998,223302.90716079724
78,0.01,0.13999999999999999,48687444.944757305
79,0.02,0.13999999999999999,41794515.88501619
80,0.03,0.13999999999999999,35366119.8762175
81,0.04,0.13999999999999999,29417717.60014297
82,0.05,0.13999999999999999,23965140.756062374
83,0.060000000000000005,0.13999999999999999,19024600.53934312
84,0.07,0.13999999999999999,14612696.266299035
85,0.08,0.13999999999999999,10746424.14741376
86,0.09,0.13999999999999999,7443186.211097888
87,0.09999999999999999,0.13999999999999999,4720799.380161807
88,0.10999999999999999,0.13999999999999999,2597504.703209609
89,0.11999999999999998,0.13999999999999999,1091976.743184203
90,0.12999999999999998,0.13999999999999999,223333.1253157923
91,0.01,0.15,56030191.747230306
92,0.02,0.15,48687808.10322485
93,0.03,0.15,41794858.40968944
94,0.04,0.15,35366440.625447504
95,0.05,0.15,29418015.391042158
96,0.060000000000000005,0.15,23965414.36318038
97,0.07,0.15,19024848.693304207
98,0.08,0.15,14612917.65240116
99,0.09,0.15,10746617.404187359
100,0.09999999999999999,0.15,7443349.928824121
101,0.10999999999999999,0.15,4720932.099348444
102,0.11999999999999998,0.15,2597604.91302417
103,0.12999999999999998,0.15,1092042.8798428352
104,0.13999999999999999,0.15,223363.5704269905
105,0.01,0.16,63807670.189374104
106,0.02,0.16,56030577.43619604
107,0.03,0.16,48688174.09414333
108,0.04,0.16,41795203.5938199
109,0.05,0.16,35366763.853887014
110,0.060000000000000005,0.16,29418315.47343235
111,0.07,0.16,23965690.066377055
112,0.08,0.16,19025098.740009144
113,0.09,0.16,14613140.719754692
114,0.09999999999999999,0.16,10746812.122320995
115,0.10999999999999999,0.16,7443514.879371943
116,0.11999999999999998,0.16,4721065.81391655
117,0.12999999999999998,0.16,2597705.8716169433
118,0.13999999999999999,0.16,1092109.509244917
119,0.15,0.16,223394.24253978615
120,0.01,0.17,72005480.58198418
121,0.02,0.17,63808077.66408919
122,0.03,0.17,56030966.12358723
123,0.04,0.17,48688542.91753766
124,0.05,0.17,41795551.43743393
125,0.060000000000000005,0.17,35367089.561563924
126,0.07,0.17,29418617.84734275
127,0.08,0.17,23965967.8656832
128,0.09,0.17,19025350.679490462
129,0.09999999999999999,0.17,14613365.468393913
130,0.10999999999999999,0.17,10747008.301850572
131,0.11999999999999998,0.17,7443681.062779058
132,0.12999999999999998,0.17,4721200.523905713
133,0.13999999999999999,0.17,2597807.5790295224
134,0.15,0.17,1092176.6314340818
135,0.16,0.17,223425.1416998924
136,0.01,0.18000000000000002,80609561.86596704
137,0.02,0.18000000000000002,72005909.11526676
138,0.03,0.18000000000000002,63808488.29636403
139,0.04,0.18000000000000002,56031357.809427455
