,I_t
0,97.0
1,102.99773512497276
2,109.3663240932883
3,116.12869765132065
4,123.30920440560907
5,130.93369849229276
6,139.0296326673307
7,147.62615715268345
8,156.75422459435876
9,166.4467015102284
10,176.73848662889
11,187.66663654565957
12,199.27049914812457
13,211.59185529166274
14,224.67506923503507
15,238.567248377702
16,253.31841287400243
17,268.98167573489656
18,285.6134340657329
19,303.2735721285956
20,322.02567696036044
21,341.9372673227947
22,363.0800368090365
23,385.5301119817582
24,409.36832647243733
25,434.68051202862597
26,461.5578075571269
27,490.09698727577734
28,520.4008091553374
29,552.578384906032
30,586.7455728408619
31,623.0253950301599
32,661.5484802493276
33,702.4535343145442
34,745.8878394998445
35,792.0077848336612
36,840.9794291840951
37,892.9790991602256
38,948.1940239821068
39,1006.823009605195
40,1069.07715452626
41,1135.1806098478946
42,1205.37138633806
43,1279.9022113902872
44,1359.0414389697899
45,1443.0740158214817
46,1532.3025074184284
47,1627.048187344309
48,1727.652194031808
49,1834.476759021309
50,1947.9065111617147
51,2068.3498614485597
52,2196.240473484839
53,2332.038824858162
54,2476.23386505507
55,2629.3447758808225
56,2791.922840721876
57,2964.553429380018
58,3147.8581056230414
59,3342.4968650384944
60,3549.1705112459513
61,3768.6231790211555
62,4001.645013414045
63,4249.075014503986
64,4511.804058031539
65,4790.778102778904
66,5087.001596243081
67,5401.541090859191
68,5735.5290837888915
69,6090.168094093015
70,6466.734991961535
71,6866.5855955805555
72,7291.159552178645
73,7741.985520816918
74,8220.68667557237
75,8728.98654891611
76,9268.71523631138
77,9841.815984354953
78,10450.352186164373
79,11096.514809177424
80,11782.630282084465
81,12511.16886926435
82,13284.753562846567
83,14106.169524382049
84,14978.374110079734
85,15904.507515662159
86,16887.904079118838
87,17932.104281998752
88,19040.867492391342
89,20218.185495407975
90,21468.296859802394
91,22795.70219236904
92,24205.180334943372
93,25701.805562209287
94,27290.96584210782
95,28978.38222445087
96,30770.12942738755
97,32672.6576956629
98,34692.81600916452
99,36837.87672508808
100,39115.56174218475
101,41534.070281000466
102,44102.10837979754
103,46828.92021198392
104,49724.32133738591
105,52798.734006608734
106,56063.22464506052
107,59529.54365099453
108,63210.167650178315
109,67118.34435855645
110,71268.14021356458
111,75674.49094461031
112,80353.25526369334
113,85321.27186823002
114,90596.41995991384
115,96197.68349592321
116,102145.21940202355
117,108460.42999114716
118,115166.03984591892
119,122286.17743937758
120,129846.46178487569
121,137874.094423879
122,146397.95707919015
123,155448.71532105043
124,165058.92861469433
125,175263.1671403121
126,186098.13580008797
127,197602.80585210118
128,209818.55463748457
129,222789.3138954123
130,236561.7271903249
131,251185.31700738522
132,266712.6621055928
133,283199.5857533615
134,300705.3555088005
135,319292.89524652815
136,339029.01017472387
137,359984.62563038326
138,382235.0404875308
139,405860.1960625727
140,430944.96145318635
141,457579.4363022692
142,485859.27203665656
143,515886.01269170473
144,547767.456497576
145,581618.0394712999
146,617559.2423305823
147,655720.022121037
148,696237.2700281839
149,739256.296929352
150,784931.3483286855
151,833426.1504109456
152,884914.4890468583
153,939580.823684529
154,997620.9381680556
155,1059242.6306360334
156,1124666.4447692754
157,1194126.4447788356
158,1267871.0366523983
159,1346163.8383093039
160,1429284.6014519283
161,1517530.1880437797
162,1611215.604492426
163,1710675.0967680942
164,1816263.3098462743
165,1928356.5150246287
166,2047353.9088306122
167,2173678.9874059525
168,2307781.0004269728
169,2450136.4887949303
170,2601250.9105072524
171,2761660.359297721
172,2931933.380810103
173,3112672.8912439416
174,3304518.2035815977
175,3508147.16667008
176,3724278.4225875535
177,3953673.7878698893
178,4197140.764304252
179,4455535.185110959
180,4729764.00242768
181,5020788.222076913
182,5329625.991633359
183,5657355.847806435
184,6005120.129108017
185,6374128.559679134
186,6765662.009993178
187,7181076.439927878
188,7621807.02939309
189,8089372.501304574
190,8585379.641192172
191,9111528.017109461
192,9669614.902754888
193,10261540.405803636
194,10889312.802365355
195,11555054.077203833
196,12261005.667857017
197,13009534.409053963
198,13803138.67181123
199,14644454.689275246
