,I_t
0,1436.0
1,1421.6320676662792
2,1407.406521580367
3,1393.3219781584673
4,1379.3770667101412
5,1365.5704293293213
6,1351.9007207860118
7,1338.3666084186825
8,1324.9667720273485
9,1311.6999037673443
10,1298.5647080437877
11,1285.559901406737
12,1272.6842124470372
13,1259.9363816928624
14,1247.315161506945
15,1234.8193159845016
16,1222.4476208518458
17,1210.1988633656947
18,1198.0718422131633
19,1186.0653674124494
20,1174.1782602142082
21,1162.409353003612
22,1150.757489203099
23,1139.221523175806
24,1127.8003201296856
25,1116.4927560223075
26,1105.2977174663404
27,1094.2141016357132
28,1083.2408161724568
29,1072.3767790942213
30,1061.6209187024676
31,1050.9721734913337
32,1040.429492057171
33,1029.991833008752
34,1019.6581648781424
35,1009.4274660322404
36,999.2987245849788
37,989.2709383101869
38,979.3431145551119
39,969.5142701545958
40,959.7834313459064
41,950.1496336842184
42,940.6119219587448
43,931.1693501095128
44,921.8209811447844
45,912.5658870591164
46,903.4031487520602
47,894.3318559474956
48,885.3511071135964
49,876.4600093834277
50,867.6576784761685
51,858.9432386189578
52,850.3158224693627
53,841.7745710384634
54,833.318633614553
55,824.9471676874505
56,816.6593388734198
57,808.454320840697
58,800.3312952356184
59,792.2894516093481
60,784.327987345202
61,776.4461075865644
62,768.643025165394
63,760.9179605313168
64,753.2701416813015
65,745.6988040899151
66,738.2031906401545
67,730.7825515548516
68,723.4361443286484
69,716.163233660538
70,708.9630913869695
71,701.8349964155113
72,694.7782346590723
73,687.7920989706748
74,680.8758890787781
75,674.0289115231468
76,667.250479591263
77,660.5399132552773
78,653.8965391094954
79,647.319690308398
80,640.8087065051886
81,634.3629337908676
82,627.981724633828
83,621.6644378199702
84,615.4104383933319
85,609.2190975972294
86,603.0897928159075
87,597.0219075166946
88,591.0148311926586
89,585.0679593057613
90,579.1806932305072
91,573.3524401980833
92,567.5826132409866
93,561.8706311381363
94,556.215918360467
95,550.6179050169978
96,545.0760268013777
97,539.5897249389001
98,534.1584461339853
99,528.7816425181263
100,523.4587715982958
101,518.1892962058099
102,512.9726844456457
103,507.808409646209
104,502.6959503095501
105,497.6347900620223
106,492.62441760538127
107,487.66432666832196
108,482.75401595844846
109,477.89298911467534
110,473.0807546600559
111,468.31682595503435
112,463.60072115111905
113,458.93196314497305
114,454.31007953291936
115,449.7346025658567
116,445.20506910458386
117,440.7210205755285
118,436.2820029268773
119,431.887566585105
120,427.53726641189843
121,423.23066166147277
122,418.9673159382767
123,414.7467971550839
124,410.56867749146704
125,406.4325333526516
126,402.33794532874657
127,398.28449815434897
128,394.2717806685186
129,390.29938577512115
130,386.3669104035354
131,382.47395546972245
132,378.6201258376536
133,374.8050302810941
134,371.02828144573994
135,367.28949581170434
136,363.58829365635177
137,359.9242990174754
138,356.29713965681697
139,352.70644702392434
140,349.1518562203453
141,345.63300596415377
142,342.14953855480655
143,338.7010998383272
144,335.28733917281426
145,331.907909394272
146,328.56246678275915
147,325.2506710288553
148,321.9721852004402
149,318.726675709784
150,315.5138122809466
151,312.3332679174821
152,309.18471887044655
153,306.06784460670633
154,302.98232777754436
155,299.9278541875617
156,296.9041127638721
157,293.91079552558654
158,290.9475975535857
159,288.0142169605779
160,285.1103548614395
161,282.2357153438356
162,279.39000543911897
163,276.57293509350404
164,273.78421713951417
165,271.02356726769955
166,268.2907039986229
167,265.5853486551117
168,262.90722533477356
169,260.25606088277294
170,257.63158486486674
171,255.0335295406963
172,252.46162983733416
173,249.9156233230826
174,247.3952501815218
175,244.90025318580615
176,242.4303776732054
177,239.98537151988936
178,237.56498511595328
179,235.16897134068245
180,232.7970855380532
181,230.4490854924687
182,228.12473140472687
183,225.8237858682192
184,223.54601384535735
185,221.2911826442262
186,219.05906189546113
187,216.84942352934718
188,214.66204175313865
189,212.49669302859664
190,210.35315604974272
191,208.2312117208269
192,206.13064313450764
193,204.05123555024227
194,201.99277637288588
195,199.95505513149632
196,197.93786345834403
197,195.94099506812447
198,193.96424573737147
199,192.00741328406943
