,beta,gamma,sse
0,0.01,0.02,4864728.291207911
1,0.01,0.03,2781093.281201119
2,0.02,0.03,4864602.018277232
3,0.01,0.04,1288365.4146010356
4,0.02,0.04,2780998.760039933
5,0.03,0.04,4864474.820001795
6,0.01,0.05,369374.84912852594
7,0.02,0.05,1288301.7232636183
8,0.03,0.05,2780903.548877007
9,0.04,0.05,4864346.696420269
10,0.01,0.060000000000000005,7346.07627086042
11,0.02,0.060000000000000005,369341.08688887476
12,0.03,0.060000000000000005,1288237.5690061506
13,0.04,0.060000000000000005,2780807.647749606
14,0.05,0.060000000000000005,4864217.647571621
15,0.01,0.07,185889.483988157
16,0.02,0.07,7341.363168186511
17,0.03,0.07,369307.0807811037
18,0.04,0.07,1288172.9518644535
19,0.05,0.07,2780711.0566952294
20,0.060000000000000005,0.07,4864087.673495083
21,0.01,0.08,888993.0603439001
22,0.02,0.08,185912.96038005844
23,0.03,0.08,7336.6174453126405
24,0.04,0.08,369272.8308397362
25,0.05,0.08,1288107.8718746642
26,0.060000000000000005,0.08,2780613.775751682
27,0.07,0.08,4863956.7742302455
28,0.01,0.09,2101014.2360660904
29,0.02,0.09,889043.8864670396
30,0.03,0.09,185936.60781548766
31,0.04,0.09,7331.83913543638
32,0.05,0.09,369238.3370995139
33,0.060000000000000005,0.09,1288042.3290731881
34,0.07,0.09,2780515.804957027
35,0.08,0.09,4863824.949816901
36,0.01,0.09999999999999999,3806671.8640663577
37,0.02,0.09999999999999999,2101091.5916043217
38,0.03,0.09999999999999999,889095.0799274194
39,0.04,0.09999999999999999,185960.4263263725
40,0.05,0.09999999999999999,7327.028271994631
41,0.060000000000000005,0.09999999999999999,369203.59959545825
42,0.07,0.09999999999999999,1287976.3234966486
43,0.08,0.09999999999999999,2780417.14434961
44,0.09,0.09999999999999999,4863692.200295109
45,0.01,0.10999999999999999,5991038.333965392
46,0.02,0.10999999999999999,3806774.947726076
47,0.03,0.10999999999999999,2101169.5036120014
48,0.04,0.10999999999999999,889146.6407556805
49,0.05,0.10999999999999999,185984.41594485374
50,0.060000000000000005,0.10999999999999999,7322.18488866362
51,0.07,0.10999999999999999,369168.6183628262
52,0.08,0.10999999999999999,1287909.855181936
53,0.09,0.10999999999999999,2780317.7939680098
54,0.09999999999999999,0.10999999999999999,4863558.525705256
55,0.01,0.11999999999999998,8639531.819693629
56,0.02,0.11999999999999998,5991166.363058195
57,0.03,0.11999999999999998,3806878.7700291835
58,0.04,0.11999999999999998,2101247.972118631
59,0.05,0.11999999999999998,889198.5689827582
60,0.060000000000000005,0.11999999999999998,186008.57670331662
61,0.07,0.11999999999999998,7317.309019358897
62,0.08,0.11999999999999998,369133.3934371193
63,0.09,0.11999999999999998,1287842.9241662093
64,0.09999999999999999,0.11999999999999998,2780217.7538511357
65,0.10999999999999999,0.11999999999999998,4863423.926088024
66,0.01,0.12999999999999998,11737908.658257414
67,0.02,0.12999999999999998,8639684.029726017
68,0.03,0.12999999999999998,5991295.3062078785
69,0.04,0.12999999999999998,3806983.331004021
70,0.05,0.12999999999999998,2101326.997153889
71,0.060000000000000005,0.12999999999999998,889250.8646397588
72,0.07,0.12999999999999998,186032.90863437185
73,0.08,0.12999999999999998,7312.400698230349
74,0.09,0.12999999999999998,369097.92485409265
75,0.09999999999999999,0.12999999999999998,1287775.5304868943
76,0.10999999999999999,0.12999999999999998,2780117.024038107
77,0.11999999999999998,0.12999999999999998,4863288.4014842985
78,0.01,0.13999999999999999,15272255.857781691
79,0.02,0.13999999999999999,11738084.302527595
80,0.03,0.13999999999999999,8639837.322660917
81,0.04,0.13999999999999999,5991425.163441591
82,0.05,0.13999999999999999,3807088.630679062
83,0.060000000000000005,0.13999999999999999,2101406.5787476734
84,0.07,0.13999999999999999,889303.5277580416
85,0.08,0.13999999999999999,186057.4117708683
86,0.09,0.13999999999999999,7307.459959670918
87,0.09999999999999999,0.13999999999999999,369062.21264973655
88,0.10999999999999999,0.13999999999999999,1287707.6741816518
89,0.11999999999999998,0.13999999999999999,2780015.604568325
90,0.12999999999999998,0.13999999999999999,4863151.951935325
91,0.01,0.15,19228983.732959952
92,0.02,0.15,15272454.206982857
93,0.03,0.15,11738261.192165608
94,0.04,0.15,8639991.698524421
95,0.05,0.15,5991555.934786725
96,0.060000000000000005,0.15,3807194.669083076
97,0.07,0.15,2101486.7169301244
98,0.08,0.15,889356.5583691644
99,0.09,0.15,186082.08614586148
100,0.09999999999999999,0.15,7302.486838311611
101,0.10999999999999999,0.15,369026.25686032156
102,0.11999999999999998,0.15,1287639.3552884264
103,0.12999999999999998,0.15,2779913.495481496
104,0.13999999999999999,0.15,4863014.577482549
105,0.01,0.16,23594818.66606598
106,0.02,0.16,19229204.07479123
107,0.03,0.16,15272653.957819685
108,0.04,0.16,11738439.327196483
109,0.05,0.16,8640147.157342779
110,0.060000000000000005,0.16,5991687.620270882
111,0.07,0.16,3807301.446244935
112,0.08,0.16,2101567.411731559
113,0.09,0.16,889409.9565049104
114,0.09999999999999999,0.16,186106.93179265765
115,0.10999999999999999,0.16,7297.481369020258
116,0.11999999999999998,0.16,368990.057522336
117,0.12999999999999998,0.16,1287570.5738454142
118,0.13999999999999999,0.16,2779810.6968175136
119,0.15,0.16,4862876.278167777
120,0.01,0.17,28356795.99169882
121,0.02,0.17,23595060.304849003
122,0.03,0.17,19229425.968505953
123,0.04,0.17,15272855.110316128
124,0.05,0.17,11738618.707645545
125,0.060000000000000005,0.17,8640303.699142484
126,0.07,0.17,5991820.219921765
127,0.08,0.17,3807408.9621938374
128,0.09,0.17,2101648.6631825133
129,0.09999999999999999,0.17,889463.7221972888
130,0.10999999999999999,0.17,186131.9487447885
131,0.11999999999999998,0.17,7292.443586903998
132,0.12999999999999998,0.17,368953.6146725304
133,0.13999999999999999,0.17,1287501.3298910453
134,0.15,0.17,2779707.208616649
135,0.16,0.17,4862737.05403305
136,0.01,0.18000000000000002,33502253.0034565
137,0.02,0.18000000000000002,28357058.24800178
138,0.03,0.18000000000000002,23595303.639916588
139,0.04,0.18000000000000002,19229649.41412719
140,0.05,0.18000000000000002,15273057.664496321
141,0.060000000000000005,0.18000000000000002,11738799.333538024
142,0.07,0.18000000000000002,8640461.32395011
