,beta,gamma,sse
0,0.01,0.02,9920.495134381834
1,0.01,0.03,8698.806005440678
2,0.02,0.03,9920.42327331692
3,0.01,0.04,7568.32570064327
4,0.02,0.04,8698.739384059829
5,0.03,0.04,9920.351406748596
6,0.01,0.05,6526.581356808948
7,0.02,0.05,7568.264177214367
8,0.03,0.05,8698.672757608536
9,0.04,0.05,9920.279534676967
10,0.01,0.060000000000000005,5571.155730705521
11,0.02,0.060000000000000005,6526.524792785377
12,0.03,0.060000000000000005,7568.202649133871
13,0.04,0.060000000000000005,8698.606126086861
14,0.05,0.060000000000000005,9920.207657102077
15,0.01,0.07,4699.686029246812
16,0.02,0.07,5571.103990659384
17,0.03,0.07,6526.468224515433
18,0.04,0.07,7568.141116401901
19,0.05,0.07,8698.539489494908
20,0.060000000000000005,0.07,9920.13577402403
21,0.01,0.08,3909.8627592288212
22,0.02,0.08,4699.638980803101
23,0.03,0.08,5571.052246758714
24,0.04,0.08,6526.411651999173
25,0.05,0.08,7568.079579018514
26,0.060000000000000005,0.08,8698.472847832738
27,0.07,0.08,9920.063885442889
28,0.01,0.09,3199.4285963282427
29,0.02,0.09,3909.8202730008775
30,0.03,0.09,4699.5919288837795
31,0.04,0.09,5571.000499003602
32,0.05,0.09,6526.355075236657
33,0.060000000000000005,0.09,7568.018036983792
34,0.07,0.09,8698.406201100433
35,0.08,0.09,9919.99199135872
36,0.01,0.09999999999999999,2566.1772730895395
37,0.02,0.09999999999999999,3199.3905458540908
38,0.03,0.09999999999999999,3909.777783663623
39,0.04,0.09999999999999999,4699.544873488919
40,0.05,0.09999999999999999,5570.948747394087
41,0.060000000000000005,0.09999999999999999,6526.298494227979
42,0.07,0.09999999999999999,7567.9564902977745
43,0.08,0.09999999999999999,8698.339549298034
44,0.09,0.09999999999999999,9919.920091771604
45,0.01,0.10999999999999999,2007.9524856304554
46,0.02,0.10999999999999999,2566.143534769502
47,0.03,0.10999999999999999,3199.35249262469
48,0.04,0.10999999999999999,3909.7352912171123
49,0.05,0.10999999999999999,4699.497814618559
50,0.060000000000000005,0.10999999999999999,5570.896991930262
51,0.07,0.10999999999999999,6526.2419089731975
52,0.08,0.10999999999999999,7567.8949389605605
53,0.09,0.10999999999999999,8698.272892425644
54,0.09999999999999999,0.10999999999999999,9919.848186681607
55,0.01,0.11999999999999998,1522.6468187977387
56,0.02,0.11999999999999998,2007.9229386656268
57,0.03,0.11999999999999998,2566.10979403633
58,0.04,0.11999999999999998,3199.31443664008
59,0.05,0.11999999999999998,3909.692795661414
60,0.060000000000000005,0.11999999999999998,4699.45075227277
61,0.07,0.11999999999999998,5570.8452326121815
62,0.08,0.11999999999999998,6526.18531947239
63,0.09,0.11999999999999998,7567.83338297221
64,0.09999999999999999,0.11999999999999998,8698.206230483323
65,0.10999999999999999,0.11999999999999998,9919.776276088836
66,0.01,0.12999999999999998,1108.200689508674
67,0.02,0.12999999999999998,1522.621345129663
68,0.03,0.12999999999999998,2007.8933896182277
69,0.04,0.12999999999999998,2566.0760508900876
70,0.05,0.12999999999999998,3199.276377900327
71,0.060000000000000005,0.12999999999999998,3909.650296996583
72,0.07,0.12999999999999998,4699.40368645164
73,0.08,0.12999999999999998,5570.793469439922
74,0.09,0.12999999999999998,6526.128725725596
75,0.09999999999999999,0.12999999999999998,7567.771822332782
76,0.10999999999999999,0.12999999999999998,8698.139563471157
77,0.11999999999999998,0.12999999999999998,9919.70435999333
78,0.01,0.13999999999999999,762.6013080162332
79,0.02,0.13999999999999999,1108.1791737599283
80,0.03,0.13999999999999999,1522.595869698298
81,0.04,0.13999999999999999,2007.8638384882986
82,0.05,0.13999999999999999,2566.042305330838
83,0.060000000000000005,0.13999999999999999,3199.238316405485
84,0.07,0.13999999999999999,3909.6077952226874
85,0.08,0.13999999999999999,4699.356617155194
86,0.09,0.13999999999999999,5570.741702413521
87,0.09999999999999999,0.13999999999999999,6526.07212773291
88,0.10999999999999999,0.13999999999999999,7567.710257042377
89,0.11999999999999998,0.13999999999999999,8698.072891389224
90,0.12999999999999998,0.13999999999999999,9919.632438395198
91,0.01,0.15,483.8816568390234
92,0.02,0.15,762.5836374320899
93,0.03,0.15,1108.157656556222
94,0.04,0.15,1522.5703925036933
95,0.05,0.15,2007.8342852759106
96,0.060000000000000005,0.15,2566.008557358633
97,0.07,0.15,3199.2002521556187
98,0.08,0.15,3909.5652903397818
99,0.09,0.15,4699.309544383518
100,0.09999999999999999,0.15,5570.689931533072
101,0.10999999999999999,0.15,6526.015525494392
102,0.11999999999999998,0.15,7567.648687101035
103,0.12999999999999998,0.15,8698.006214237566
104,0.13999999999999999,0.15,9919.560511294501
105,0.01,0.16,270.1194870996974
106,0.02,0.16,483.8677212300576
107,0.03,0.16,762.5659656906774
108,0.04,0.16,1108.1361378976264
109,0.05,0.16,1522.5449135459069
110,0.060000000000000005,0.16,2007.8047299811044
111,0.07,0.16,2565.974806973525
112,0.08,0.16,3199.162185150795
113,0.09,0.16,3909.522782347949
114,0.09999999999999999,0.16,4699.262468136683
115,0.10999999999999999,0.16,5570.638156798631
116,0.11999999999999998,0.16,6525.958919010118
117,0.12999999999999998,0.16,7567.587112508854
118,0.13999999999999999,0.16,8697.93953201629
119,0.15,0.16,9919.488578691306
120,0.01,0.17,119.43633201876128
121,0.02,0.17,270.1091787854109
122,0.03,0.17,483.85378475116113
123,0.04,0.17,762.5482927920497
124,0.05,0.17,1108.1146177841672
125,0.060000000000000005,0.17,1522.519432824989
126,0.07,0.17,2007.7751726039614
127,0.08,0.17,2565.9410541755888
128,0.09,0.17,3199.124115391067
129,0.09999999999999999,0.17,3909.4802712472297
130,0.10999999999999999,0.17,4699.215388414747
131,0.11999999999999998,0.17,5570.586378210288
132,0.12999999999999998,0.17,6525.902308280146
133,0.13999999999999999,0.17,7567.525533265895
134,0.15,0.17,8697.87284472545
135,0.16,0.17,9919.416640585716
136,0.01,0.18000000000000002,29.996537313338514
137,0.02,0.18000000000000002,119.42954577215451
138,0.03,0.18000000000000002,270.0988698784754
139,0.04,0.18000000000000002,483.8398474023904
140,0.05,0.18000000000000002,762.53061873626
141,0.060000000000000005,0.18000000000000002,1108.0930962159232
142,0.07,0.18000000000000002,1522.4939503410067
143,0.08,0.18000000000000002,2007.7456131445017
144,0.09,0.18000000000000002,2565.9072989648644
145,0.09999999999999999,0.18000000000000002,3199.0860428764877
146,0.10999999999999999,0.18000000000000002,3909.437757037692
147,0.11999999999999998,0.18000000000000002,4699.168305217763
148,0.12999999999999998,0.18000000000000002,5570.534595768068
149,0.13999999999999999,0.18000000000000002,6525.845693304553
150,0.15,0.18000000000000002,7567.463949372219
151,0.16,0.18000000000000002,8697.806152365114
152,0.17,0.18000000000000002,9919.344696977772
153,0.01,0.19000000000000003,0.006308253484748458
154,0.02,0.19000000000000003,29.99317030643168
155,0.03,0.19000000000000003,119.42275920039705
156,0.04,0.19000000000000003,270.0885603789397
157,0.05,0.19000000000000003,483.82590918379145
158,0.060000000000000005,0.19000000000000003,762.5129435233558
159,0.07,0.19000000000000003,1108.0715731929276
160,0.08,0.19000000000000003,1522.4684660940006
161,0.09,0.19000000000000003,2007.7160516028168
162,0.09999999999999999,0.19000000000000003,2565.8735413414274
163,0.10999999999999999,0.19000000000000003,3199.0479676071363
164,0.11999999999999998,0.19000000000000003,3909.3952397193907
165,0.12999999999999998,0.19000000000000003,4699.121218545804
166,0.13999999999999999,0.19000000000000003,5570.4828094720615
167,0.15,0.19000000000000003,6525.789074083398
168,0.16,0.19000000000000003,7567.402360827923
169,0.17,0.19000000000000003,8697.739454935381
170,0.18000000000000002,0.19000000000000003,9919.272747867562
171,0.01,0.20000000000000004,27.71277313147295
172,0.02,0.20000000000000004,0.006260003782835539
173,0.03,0.20000000000000004,29.98980323236614
174,0.04,0.20000000000000004,119.41597230353555
175,0.05,0.20000000000000004,270.0782502868528
176,0.060000000000000005,0.20000000000000004,483.81197009541575
177,0.07,0.20000000000000004,762.4952671533845
178,0.08,0.20000000000000004,1108.0500487152442
179,0.09,0.20000000000000004,1522.4429800840296
180,0.09999999999999999,0.20000000000000004,2007.6864879789373
181,0.10999999999999999,0.20000000000000004,2565.8397813053184
182,0.11999999999999998,0.20000000000000004,3199.0098895830533
183,0.12999999999999998,0.20000000000000004,3909.352719292409
184,0.13999999999999999,0.20000000000000004,4699.074128398942
185,0.15,0.20000000000000004,5570.431019322342
186,0.16,0.20000000000000004,6525.732450616757
187,0.17,0.20000000000000004,7567.340767633048
188,0.18000000000000002,0.20000000000000004,8697.672752436294
189,0.19000000000000003,0.20000000000000004,9919.20079325517
190,0.01,0.21000000000000005,111.40306290240395
191,0.02,0.21000000000000005,27.715945449351306
192,0.03,0.21000000000000005,0.006211935675031648
193,0.04,0.21000000000000005,29.986436091186267
194,0.05,0.21000000000000005,119.40918508161415
195,0.060000000000000005,0.21000000000000005,270.06793960225235
196,0.07,0.21000000000000005,483.79803013730447
197,0.08,0.21000000000000005,762.477589626406
198,0.09,0.21000000000000005,1108.0285227829138
199,0.09999999999999999,0.21000000000000005,1522.417492311143
200,0.10999999999999999,0.21000000000000005,2007.6569222729343
201,0.11999999999999998,0.21000000000000005,2565.8060188566
202,0.12999999999999998,0.21000000000000005,3198.9718088043173
203,0.13999999999999999,0.21000000000000005,3909.310195756787
204,0.15,0.21000000000000005,4699.02703477723
205,0.16,0.21000000000000005,5570.3792253189495
206,0.17,0.21000000000000005,6525.675822904707
207,0.18000000000000002,0.21000000000000005,7567.279169787674
208,0.19000000000000003,0.21000000000000005,8697.606044867956
209,0.20000000000000004,0.21000000000000005,9919.12883314068
210,0.01,0.22000000000000006,249.4034067573708
211,0.02,0.22000000000000006,111.40935983940349
212,0.03,0.22000000000000006,27.719118188596546
213,0.04,0.22000000000000006,0.0061640492034616585
214,0.05,0.22000000000000006,29.983068882935207
215,0.060000000000000005,0.22000000000000006,119.40239753467702
216,0.07,0.22000000000000006,270.05762832519486
217,0.08,0.22000000000000006,483.78408930950883
218,0.09,0.22000000000000006,762.4599109424677
219,0.09999999999999999,0.22000000000000006,1108.006995396
220,0.10999999999999999,0.22000000000000006,1522.3920027754082
221,0.11999999999999998,0.22000000000000006,2007.6273544848584
222,0.12999999999999998,0.22000000000000006,2565.772253995349
223,0.13999999999999999,0.22000000000000006,3198.933725270969
224,0.15,0.22000000000000006,3909.267669112607
225,0.16,0.22000000000000006,4698.979937680727
226,0.17,0.22000000000000006,5570.327427461976
227,0.18000000000000002,0.22000000000000006,6525.619190947307
228,0.19000000000000003,0.22000000000000006,7567.21756729188
229,0.20000000000000004,0.22000000000000006,8697.539332230426
230,0.21000000000000005,0.22000000000000006,9919.056867524134
231,0.01,0.23000000000000007,440.0782433932949
232,0.02,0.23000000000000007,249.41273455538956
233,0.03,0.23000000000000007,111.41565742881521
234,0.04,0.23000000000000007,27.722291349248646
235,0.05,0.23000000000000007,0.006116344410289481
236,0.060000000000000005,0.23000000000000007,29.979701607657343
237,0.07,0.23000000000000007,119.39560966277327
238,0.08,0.23000000000000007,270.0473164557254
239,0.09,0.23000000000000007,483.7701476120852
240,0.09999999999999999,0.23000000000000007,762.4422311016106
241,0.10999999999999999,0.23000000000000007,1107.9854665545515
242,0.11999999999999998,0.23000000000000007,1522.366511476866
243,0.12999999999999998,0.23000000000000007,2007.5977846147707
244,0.13999999999999999,0.23000000000000007,2565.7384867216037
245,0.15,0.23000000000000007,3198.895638983074
246,0.16,0.23000000000000007,3909.2251393599245
247,0.17,0.23000000000000007,4698.932837109518
248,0.18000000000000002,0.23000000000000007,5570.275625751478
249,0.19000000000000003,0.23000000000000007,6525.562554744616
250,0.20000000000000004,0.23000000000000007,7567.155960145727
251,0.21000000000000005,0.23000000000000007,8697.47261452377
252,0.22000000000000006,0.23000000000000007,9918.984896405638
253,0.01,0.24000000000000007,681.8293477464987
254,0.02,0.24000000000000007,440.09051043466485
255,0.03,0.24000000000000007,249.4220632283818
256,0.04,0.24000000000000007,111.42195567067692
257,0.05,0.24000000000000007,27.725464931348785
258,0.060000000000000005,0.24000000000000007,0.006068821337681945
259,0.07,0.24000000000000007,29.976334265395824
260,0.08,0.24000000000000007,119.38882146594459
261,0.09,0.24000000000000007,270.03700399388936
262,0.09999999999999999,0.24000000000000007,483.7562050450698
263,0.10999999999999999,0.24000000000000007,762.424550103901
264,0.11999999999999998,0.24000000000000007,1107.9639362586165
265,0.12999999999999998,0.24000000000000007,1522.3410184155748
266,0.13999999999999999,0.24000000000000007,2007.5682126627223
267,0.15,0.24000000000000007,2565.7047170354176
268,0.16,0.24000000000000007,3198.857549940712
269,0.17,0.24000000000000007,3909.182606498779
270,0.18000000000000002,0.24000000000000007,4698.885733063643
271,0.19000000000000003,0.24000000000000007,5570.22382018753
272,0.20000000000000004,0.24000000000000007,6525.5059142967275
273,0.21000000000000005,0.24000000000000007,7567.094348349292
274,0.22000000000000006,0.24000000000000007,8697.405891748087
275,0.23000000000000007,0.24000000000000007,9918.912919785258
276,0.01,0.25000000000000006,973.0949729598398
277,0.02,0.25000000000000006,681.8444645049234
278,0.03,0.25000000000000006,440.1027785653299
279,0.04,0.25000000000000006,249.43139277639042
280,0.05,0.25000000000000006,111.42825456502888
281,0.060000000000000005,0.25000000000000006,27.728638934936946
282,0.07,0.25000000000000006,0.006021480027791155
283,0.08,0.25000000000000006,29.972966856195033
284,0.09,0.25000000000000006,119.38203294423764
285,0.09999999999999999,0.25000000000000006,270.0266909397355
286,0.10999999999999999,0.25000000000000006,483.7422616085239
287,0.11999999999999998,0.25000000000000006,762.4068679493736
288,0.12999999999999998,0.25000000000000006,1107.942404508251
289,0.13999999999999999,0.25000000000000006,1522.3155235915935
290,0.15,0.25000000000000006,2007.5386386287637
291,0.16,0.25000000000000006,2565.6709449368655
292,0.17,0.25000000000000006,3198.8194581439097
293,0.18000000000000002,0.25000000000000006,3909.1400705292676
294,0.19000000000000003,0.25000000000000006,4698.838625543191
295,0.20000000000000004,0.25000000000000006,5570.172010770188
296,0.21000000000000005,0.25000000000000006,6525.449269603683
297,0.22000000000000006,0.25000000000000006,7567.032731902638
298,0.23000000000000007,0.25000000000000006,8697.339163903418
299,0.24000000000000007,0.25000000000000006,9918.840937663075
300,0.01,0.26000000000000006,1312.3490073563291
301,0.02,0.26000000000000006,973.1128519522123
302,0.03,0.26000000000000006,681.8595825589642
303,0.04,0.26000000000000006,440.1150477853332
304,0.05,0.26000000000000006,249.44072319945116
305,0.060000000000000005,0.26000000000000006,111.43455411191128
306,0.07,0.26000000000000006,27.731813360055508
307,0.08,0.26000000000000006,0.005974320522772409
308,0.09,0.26000000000000006,29.969599380098128
309,0.09999999999999999,0.26000000000000006,119.37524409769905
310,0.10999999999999999,0.26000000000000006,270.0163772933054
311,0.11999999999999998,0.26000000000000006,483.72831730248885
312,0.12999999999999998,0.26000000000000006,762.3891846380884
313,0.13999999999999999,0.26000000000000006,1107.9208713035039
314,0.15,0.26000000000000006,1522.2900270049624
315,0.16,0.26000000000000006,2007.5090625129558
316,0.17,0.26000000000000006,2565.637170425999
317,0.18000000000000002,0.26000000000000006,3198.781363592759
318,0.19000000000000003,0.26000000000000006,3909.0975314514317
319,0.20000000000000004,0.26000000000000006,4698.791514548215
320,0.21000000000000005,0.26000000000000006,5570.120197499527
321,0.22000000000000006,0.26000000000000006,6525.392620665559
322,0.23000000000000007,0.26000000000000006,7566.971110805863
323,0.24000000000000007,0.26000000000000006,8697.272430989848
324,0.25000000000000006,0.26000000000000006,9918.768950039155
325,0.01,0.2700000000000001,1698.1001461948551
326,0.02,0.2700000000000001,1312.3695630953534
327,0.03,0.2700000000000001,973.1307324387209
328,0.04,0.2700000000000001,681.8747019086438
329,0.05,0.2700000000000001,440.12731809470364
330,0.060000000000000005,0.2700000000000001,249.45005449759967
331,0.07,0.2700000000000001,111.44085431136199
332,0.08,0.2700000000000001,27.73498820674326
333,0.09,0.2700000000000001,0.005927342864801709
334,0.09999999999999999,0.2700000000000001,29.96623183714826
335,0.10999999999999999,0.2700000000000001,119.36845492637053
336,0.11999999999999998,0.2700000000000001,270.00606305465175
337,0.12999999999999998,0.2700000000000001,483.71437212701585
338,0.13999999999999999,0.2700000000000001,762.3715001700928
339,0.15,0.2700000000000001,1107.8993366444308
340,0.16,0.2700000000000001,1522.264528655758
341,0.17,0.2700000000000001,2007.47948431536
342,0.18000000000000002,0.2700000000000001,2565.6033935028704
343,0.19000000000000003,0.2700000000000001,3198.7432662872884
344,0.20000000000000004,0.2700000000000001,3909.054989265339
345,0.21000000000000005,0.2700000000000001,4698.744400078773
346,0.22000000000000006,0.2700000000000001,5570.068380375587
347,0.23000000000000007,0.2700000000000001,6525.33596748245
348,0.24000000000000007,0.2700000000000001,7566.909485059007
349,0.25000000000000006,0.2700000000000001,8697.205693007458
350,0.26000000000000006,0.2700000000000001,9918.696956913605
351,0.01,0.2800000000000001,2128.8910779866333
352,0.02,0.2800000000000001,1698.1232951425413
353,0.03,0.2800000000000001,1312.3901205194836
354,0.04,0.2800000000000001,973.1486144194092
355,0.05,0.2800000000000001,681.8898225540084
356,0.060000000000000005,0.2800000000000001,440.1395894934843
357,0.07,0.2800000000000001,249.45938667087532
358,0.08,0.2800000000000001,111.44715516342124
359,0.09,0.2800000000000001,27.738163475041393
360,0.09999999999999999,0.2800000000000001,0.0058805470960405365
361,0.10999999999999999,0.2800000000000001,29.962864227389833
362,0.11999999999999998,0.2800000000000001,119.36166543030123
363,0.12999999999999998,0.2800000000000001,269.99574822381976
364,0.13999999999999999,0.2800000000000001,483.7004260821513
365,0.15,0.2800000000000001,762.3538145454341
366,0.16,0.2800000000000001,1107.8778005310883
367,0.17,0.2800000000000001,1522.2390285440124
368,0.18000000000000002,0.2800000000000001,2007.449904036027
369,0.19000000000000003,0.2800000000000001,2565.5696141675435
370,0.20000000000000004,0.2800000000000001,3198.705166227589
371,0.21000000000000005,0.2800000000000001,3909.012443971044
372,0.22000000000000006,0.2800000000000001,4698.697282134935
373,0.23000000000000007,0.2800000000000001,5570.016559398477
374,0.24000000000000007,0.2800000000000001,6525.279310054397
375,0.25000000000000006,0.2800000000000001,7566.84785466215
376,0.26000000000000006,0.2800000000000001,8697.138949956328
377,0.2700000000000001,0.2800000000000001,9918.624958286444
378,0.01,0.2900000000000001,2603.2976851538942
379,0.02,0.2900000000000001,2128.9167385085925
380,0.03,0.2900000000000001,1698.1464459589656
381,0.04,0.2900000000000001,1312.410679628764
382,0.05,0.2900000000000001,973.1664978943033
383,0.060000000000000005,0.2900000000000001,681.9049444950899
384,0.07,0.2900000000000001,440.1518619817042
385,0.08,0.2900000000000001,249.4687197193174
386,0.09,0.2900000000000001,111.45345666812686
387,0.09999999999999999,0.2900000000000001,27.741339164989903
388,0.10999999999999999,0.2900000000000001,0.0058339332586709374
389,0.11999999999999998,0.2900000000000001,29.959496550867254
390,0.12999999999999998,0.2900000000000001,119.3548756095378
391,0.13999999999999999,0.2900000000000001,269.98543280085835
392,0.15,0.2900000000000001,483.68647916794134
393,0.16,0.2900000000000001,762.3361277641724
394,0.17,0.2900000000000001,1107.8562629635167
395,0.18000000000000002,0.2900000000000001,1522.2135266697926
396,0.19000000000000003,0.2900000000000001,2007.4203216750175
397,0.20000000000000004,0.2900000000000001,2565.5358324200815
398,0.21000000000000005,0.2900000000000001,3198.6670634137013
399,0.22000000000000006,0.2900000000000001,3908.969895568616
400,0.23000000000000007,0.2900000000000001,4698.650160716774
401,0.24000000000000007,0.2900000000000001,5569.964734568235
402,0.25000000000000006,0.2900000000000001,6525.2226483814575
403,0.26000000000000006,0.2900000000000001,7566.786219615371
404,0.2700000000000001,0.2900000000000001,8697.072201836503
405,0.2800000000000001,0.2900000000000001,9918.5529541578
406,0.01,0.3000000000000001,3119.9282588151996
407,0.02,0.3000000000000001,2603.3257774744447
408,0.03,0.3000000000000001,2128.94240107577
409,0.04,0.3000000000000001,1698.169598644144
