,I_t
0,29864.0
1,27293.627264324212
2,24944.4845898313
3,22797.530878439
4,20835.363883142178
5,19042.07915371546
6,17403.14112278439
7,15905.265287364615
8,14536.310530900262
9,13285.180713024592
10,12141.734729383808
11,11096.7043125177
12,10141.618907534863
13,9268.73701366412
14,8470.983435172277
15,7741.891933036129
16,7075.552812532105
17,6466.565021914629
18,5909.992373918687
19,5401.323535239485
20,4936.4354596832445
21,4511.559968595799
22,4123.253207685851
23,3768.3677326743245
24,3444.026997509195
25,3147.6020383591645
26,2876.690164397459
27,2629.0954826530765
28,2402.811099072884
29,2196.0028515245112
30,2006.9944428871793
31,1834.253853726055
32,1676.380924417413
33,1532.0960060709199
34,1400.2295882585227
35,1279.7128194769703
36,1169.5688435070795
37,1068.904881446148
38,976.9049952340004
39,892.8234740170293
40,815.9787897430422
41,745.7480729936441
42,681.5620642777061
43,622.9004998633358
44,569.2878947479469
45,520.2896885850441
46,475.50872332830755
47,434.5820240423121
48,397.1778567865522
49,362.9930397252741
50,331.75048566815616
51,303.1969561227511
52,277.10100865402705
53,253.25112091320486
54,231.45397613009294
55,211.53289617187318
56,193.32640946739923
57,176.68694218922977
58,161.47962208469175
59,147.58118526035264
60,134.878977058775
61,123.2700389290986
62,112.6602738900222
63,102.96368382079355
64,94.10167239802225
65,86.00240802822609
66,78.60024161232097
67,71.83517442270805
68,65.65237177980245
69,60.00171858607828
70,54.83741311498323
71,50.11759576215325
72,45.80400974974716
73,41.861691033718614
74,38.25868490054952
75,34.96578695630178
76,31.956306408557907
77,29.205849722517343
78,26.692122897659324
79,24.39475076231338
80,22.295111821418196
81,20.37618731881692
82,18.62242329065388
83,17.019604491737766
84,15.5547391729735
85,14.215953775918992
86,12.992396690906855
87,11.874150298636462
88,10.852150582283937
89,9.918113658540939
90,9.064468632074945
91,8.28429622915863
92,7.5712727130593285
93,6.919618626591255
94,6.324051946359969
95,5.779745268987882
96,5.2822866822910415
97,4.82764400424604
98,4.412132099883743
99,4.032383011194844
100,3.6853186579333292
101,3.3681258880424534
102,3.0782336754729185
103,2.8132922805686986
104,2.571154204103719
105,2.349856780591121
106,2.147606269774083
107,1.9627633173507766
108,1.7938296670844331
109,1.6394360165927027
110,1.4983309183806273
111,1.3693706361538562
112,1.251509874191807
113,1.1437933046371185
114,1.0453478240253087
115,0.9553754762894456
116,0.8731469848768008
117,0.7979958415516457
118,0.7293129039706113
119,0.6665414582409128
120,0.6091727064406969
121,0.5567416425253193
122,0.5088232831914522
123,0.46502922314805134
124,0.4250044868727143
125,0.3884246513351418
126,0.35499321636575537
127,0.3244392013548277
128,0.2965149488020189
129,0.2709941169128505
130,0.24766984497098063
131,0.22635307661558957
132,0.20687102743309504
133,0.18906578444216418
134,0.17279302612005984
135,0.15792085259541394
136,0.14432871652548115
137,0.13190644599203113
138,0.12055335149590016
139,0.11017740981188984
140,0.10069451808869748
141,0.09202781214793773
142,0.08410704345668528
143,0.07686800972354993
144,0.07025203450294482
145,0.06420549158944712
146,0.05867937034719964
147,0.05362887845110335
148,0.04901307881979446
149,0.044794557797543356
150,0.040939121895502674
151,0.03741552063422173
152,0.03419519324090963
153,0.03125203714828573
154,0.02856219641857032
155,0.026103868377672736
156,0.023857126892238123
157,0.02180376085711376
158,0.019927126584084916
159,0.018212012895407782
160,0.016644517828646593
161,0.015211935953438211
162,0.013902655386823051
163,0.012706063672393629
164,0.011612461760358222
165,0.010612985391279589
166,0.009699533246259688
167,0.008864701281187175
168,0.008101722712789758
169,0.007404413170044582
170,0.006767120566367915
171,0.00618467928627001
172,0.005652368315132175
173,0.005165872972724312
174,0.004721249940291529
175,0.00431489529773467
176,0.003943515311808109
177,0.0036040997385566862
178,0.0032938974235930244
179,0.003010394002441704
180,0.0027512915201990482
181,0.0025144898053143703
182,0.0022980694465166932
183,0.002100276234905345
184,0.0019195069450988103
185,0.0017542963401900413
186,0.0016033052951760745
187,0.0014653099425956562
188,0.001339191752394161
189,0.0012239284656075193
190,0.0011185858083775546
191,0.0010223099191361599
192,0.0009343204275763747
193,0.0008539041293115264
194,0.0007804092049519836
195,0.0007132399367418846
196,0.000651851879931205
197,0.0005957474497444155
198,0.0005444718881756264
199,0.0004976095779188197
