,I_t
0,398.0
1,439.8330674344276
2,486.0629839146186
3,537.1518454894149
4,593.6103058258129
5,656.002677080347
6,724.9525662467871
7,801.1491031136079
8,885.3538218314997
9,978.4082645672855
10,1081.2423828683814
11,1194.8838202499826
12,1320.4681682208882
13,1459.2502975659932
14,1612.6168772948452
15,1782.1002053457805
16,1969.3934880130662
17,2176.367719259485
18,2405.0903267192775
19,2657.845768428594
20,2937.1582832977283
21,3245.8170192301245
22,3586.90378578075
23,3963.8237035294837
24,4380.339050138353
25,4840.606633596107
26,5349.219056678375
27,5911.250273432398
28,6532.305878815558
29,7218.578616776753
30,7976.90964038534
31,8814.856110413932
32,9740.765776410542
33,10763.85924710159
34,11894.320725301639
35,13143.39805671494
36,14523.513022430263
37,16048.382891839236
38,17733.154346412175
39,19594.550985443504
40,21651.035732641358
41,23922.989577271703
42,26432.908205302356
43,29205.618204240192
44,32268.514659453678
45,35651.82209870819
46,39388.8808839522
47,43516.46129305479
48,48075.10767648331
49,53109.515211226746
50,58668.941901940285
51,64807.65859131453
52,71585.43983044638
53,79068.09851593463
54,87328.0672115948
55,96445.02902428257
56,106506.60077711735
57,117609.07099713001
58,129858.19488094567
59,143370.04788884922
60,158271.9389052126
61,174703.3829449775
62,192817.1321262624
63,212780.2620030733
64,234775.30828367846
65,259001.44636193366
66,285675.7028608684
67,315034.1844177868
68,347333.30410354375
69,382850.9800305076
70,421887.77372135955
71,464767.92753901443
72,511840.25077631103
73,563478.7927487695
74,620083.2283328419
75,682078.866807654
76,749916.1786345189
77,824069.7171088629
78,905036.2929721975
79,993332.2406271211
80,1089489.5953927413
81,1194050.9834690914
82,1307563.011584664
83,1430567.9338356988
84,1563593.371726206
85,1707139.8732409691
86,1861666.1218970213
87,2027571.651613623
88,2205176.9927377715
89,2394701.2734735487
90,2596237.4335712898
91,2809725.3764606
92,3034923.5928800325
93,3271380.030946357
94,3518403.2574076084
95,3775035.239613858
96,4040027.357813402
97,4311821.505836139
98,4588538.321449608
99,4867974.667111241
100,5147612.417310555
101,5424640.363352638
102,5695990.593165671
103,5958390.0323191
104,6208426.956506324
105,6442631.247763351
106,6657566.039742241
107,6849927.281970716
108,7016646.768451193
109,7154993.446076586
110,7262667.453939974
111,7337881.424708315
112,7379424.13518398
113,7386702.59914633
114,7359760.067897489
115,7299269.010437701
116,7206499.822993584
117,7083267.59642101
118,6931860.596300341
119,6754955.068235535
120,6555521.504658618
121,6336727.589141381
122,6101842.710154748
123,5854148.287621686
124,5596857.284981182
125,5333045.296200238
126,5065594.603143833
127,4797151.677892052
128,4530097.8171360465
129,4266531.976624172
130,4008264.4345716992
131,3756819.647060667
132,3513446.545530433
133,3279134.53849528
134,3054633.58563857
135,2840476.882177166
136,2637004.8978859307
137,2444389.736126435
138,2262658.9965384314
139,2091718.528671389
140,1931373.6451684153
141,1781348.5182540284
142,1641303.6111308276
143,1510851.0973815022
144,1389568.2988340904
145,1277009.2285500118
146,1172714.3639094252
147,1076218.7984640866
148,987058.9333619839
149,904777.8724505265
150,828929.6819824161
151,759082.6681327805
152,694821.8148642111
153,635750.5122846268
154,581491.692472473
155,531688.4764870808
156,486004.4234279729
157,444123.46028234554
158,405749.5601057451
159,370606.225922737
160,338435.828647851
161,308998.83929843566
162,282072.9887529175
163,257452.38223178432
164,234946.5904638993
165,214379.73506184787
166,195589.58188087912
167,178426.65299348359
168,162753.36529758404
169,148443.2016187612
170,135379.91840074406
171,123456.79264537108
172,112575.90961196847
173,102647.49187161354
174,93589.26959502557
175,85325.89140023335
176,77788.37466893843
177,70913.593934155
178,64643.80572556547
179,58926.20811567278
180,53712.533124683425
181,48958.670102985336
182,44624.318207036886
183,40672.666109174264
184,37070.09712748316
185,33785.918022934035
186,30792.109782970394
187,28063.09879006603
188,25575.546857561232
189,23308.15870108459
190,21241.505500298637
191,19357.863291215628
192,17641.065012887284
193,16076.365113123988
194,14650.315695506286
195,13350.653263951335
196,12166.195191264791
197,11086.74510432929
198,10103.006440824343
199,9206.503490674802
