,beta,gamma,sse
0,0.01,0.02,1539.2604168587043
1,0.01,0.03,933.5800390628184
2,0.02,0.03,1539.2216434398738
3,0.01,0.04,482.33080261646097
4,0.02,0.04,933.5501432823571
5,0.03,0.04,1539.1828662392777
6,0.01,0.05,181.03748667679432
7,0.02,0.05,482.3095279819158
8,0.03,0.05,933.5202446991452
9,0.04,0.05,1539.144085257078
10,0.01,0.060000000000000005,25.327571536660873
11,0.02,0.060000000000000005,181.02458257736245
12,0.03,0.060000000000000005,482.2882514892178
13,0.04,0.060000000000000005,933.4903433133612
14,0.05,0.060000000000000005,1539.1053004934533
15,0.01,0.07,10.929042573685694
16,0.02,0.07,25.32279311771615
17,0.03,0.07,181.0116775309117
18,0.04,0.07,482.2669731385311
19,0.05,0.07,933.4604391251627
20,0.060000000000000005,0.07,1539.0665119485832
21,0.01,0.08,133.66823087892678
22,0.02,0.08,10.932150613389517
23,0.03,0.08,25.31801463035844
24,0.04,0.08,180.99877153759246
25,0.05,0.08,482.24569293001457
26,0.060000000000000005,0.08,933.4305321347213
27,0.07,0.08,1539.0277196226202
28,0.01,0.09,389.46769004627123
29,0.02,0.09,133.67899166690972
30,0.03,0.09,10.935259431683624
31,0.04,0.09,25.31323607473702
32,0.05,0.09,180.98586459756135
33,0.060000000000000005,0.09,482.22441086382736
34,0.07,0.09,933.4006223421877
35,0.08,0.09,1538.9889235157523
36,0.01,0.09999999999999999,774.3441086091451
37,0.02,0.09999999999999999,389.48587526435335
38,0.03,0.09999999999999999,133.68975404977365
39,0.04,0.09999999999999999,10.938369028709358
40,0.05,0.09999999999999999,25.30845745099889
41,0.060000000000000005,0.09999999999999999,180.97295671097194
42,0.07,0.09999999999999999,482.20312694012347
43,0.08,0.09999999999999999,933.3707097477475
44,0.09,0.09999999999999999,1538.950123628141
45,0.01,0.10999999999999999,1284.4062576164768
46,0.02,0.10999999999999999,774.3694952140328
47,0.03,0.10999999999999999,389.5040628637596
48,0.04,0.10999999999999999,133.70051802765624
49,0.05,0.10999999999999999,10.941479404611083
50,0.060000000000000005,0.10999999999999999,25.303678759292215
