,I_t
0,488.0
1,502.86066211032926
2,518.1738634277011
3,533.9533847284206
4,550.2134264414489
5,566.9686214276097
6,584.2340481479423
7,602.0252442330492
8,620.3582204656523
9,639.2494751889374
10,658.7160091536537
11,678.7753408173284
12,699.4455221093641
13,720.7451546762046
14,742.6934066211878
15,765.3100297541494
16,788.615377366299
17,812.630422546364
18,837.3767770544823
19,862.8767107708281
20,889.1531717364709
21,916.2298068045014
22,944.1309829200083
23,972.8818090480513
24,1002.5081587693661
25,1033.0366935641296
26,1064.4948868047388
27,1096.9110484791934
28,1130.3143506673262
29,1164.7348537928071
30,1200.2035336745425
31,1236.7523094018097
32,1274.4140720582106
33,1313.2227143202892
34,1353.2131609574458
35,1394.4214002605916
36,1436.8845164278237
37,1480.6407229362592
38,1525.7293969300565
39,1572.1911146555658
40,1620.067687975491
41,1669.4022019949186
42,1720.2390538330674
43,1772.6239925756438
44,1826.6041604437505
45,1882.22813521639
46,1939.5459739447315
47,1998.6092579974732
48,2059.471139477828
49,2122.1863890538957
50,2186.8114452454543
51,2253.4044652115144
52,2322.0253770843324
53,2392.735933896963
54,2465.599769152874
55,2540.6824540876137
56,2618.0515566740496
57,2697.7767024242653
58,2779.929637042812
59,2864.584290987685
60,2951.816845997103
61,3041.705803641943
62,3134.3320559654994
63,3229.7789582741175
64,3328.1324041441826
65,3429.480902712942
66,3533.9156583226886
67,3641.530652589949
68,3752.4227289735095
69,3866.691679917343
70,3984.440336646837
71,4105.774661699082
72,4230.803844270468
73,4359.640398467347
74,4492.400264548129
75,4629.202913247893
76,4770.171453279333
77,4915.432742106744
78,5065.117500092663
79,5219.360428119857
80,5378.300328794416
81,5542.080231338988
82,5710.8475202884565
83,5884.754068103826
84,6063.956371823556
85,6248.615693875252
86,6438.898207174344
87,6634.975144640226
88,6837.02295326432
89,7045.2234528685985
90,7259.7639996973385
91,7480.837654989185
92,7708.643358681119
93,7943.38610840051
94,8185.277143906176
95,8434.534137144301
96,8691.381388090067
97,8956.050026551091
98,9228.778220114064
99,9509.811388421556
100,9799.402423971618
101,10097.811919638636
102,10405.30840311999
103,10722.168578519237
104,11048.67757528295
105,11385.129204715007
106,11731.826224298808
107,12089.080610065037
108,12457.213837249721
109,12836.557169494785
110,13227.451956851022
111,13630.249942851236
112,14045.313580929478
113,14473.016360470676
114,14913.743142783615
115,15367.890507299091
116,15835.867108304266
117,16318.094042533667
118,16815.005227947044
119,17327.047794034308
120,17854.682483998087
121,18398.38406917514
122,18958.641776068765
123,19535.95972637571
124,20130.85739040268
125,20743.870054279574
126,21375.549301388888
127,22026.463508443547
128,22697.198356658442
129,23388.357358474506
130,24100.562400308132
131,24834.45430181299
132,25590.69339215616
133,26369.96010382566
134,27172.95558450217
135,28000.402327543932
136,28853.044821650332
137,29731.650220287018
138,30637.00903147288
139,31569.93582854753
140,32531.269982556627
141,33521.87641691175
142,34542.6463850013
143,35594.498271449615
144,36678.3784177423
145,37795.26197295791
146,38946.15377036807
147,40132.089230691636
148,41354.13529281191
149,42613.3913727907
150,43910.99035203801
151,45248.09959552226
152,46625.92200093264
153,48045.697079732825
154,49508.70207107359
155,51016.25308956114
156,52569.706307908156
157,54170.459175525444
158,55819.95167414417
159,57519.667611591474
160,59271.13595487618
161,61075.93220377629
162,62935.679806155706
163,64852.051616274955
164,66826.77139739855
165,68861.61537004098
166,70958.41380723378
167,73119.05267823789
168,75345.47534216804
169,77639.6842930405
170,80003.74295780068
171,82439.77754893407
172,84949.97897331209
173,87536.60479897424
174,90201.98128159886
175,92948.50545246758
176,95778.64726978271
177,98694.95183525249
178,101700.04167791673
179,104796.61910724445
180,107987.46863759588
181,111275.45948620405
182,114663.54814689551
183,118154.78104183637
184,121752.2972536579
185,125459.33134038665
186,129279.21623567604
187,133215.38623691144
188,137271.38008383694
189,141450.84413043127
190,145757.53561284175
191,150195.32601626808
192,154768.20454377483
193,159480.2816900991
194,164335.79292361139
195,169339.10247968155
196,174494.70726879776
197,179807.24090288603
198,185281.47784337954
199,190922.3376746924
