,I_t
0,511.0
1,505.9151755843221
2,500.88094887919186
3,495.8968164008542
4,490.96227967557405
5,486.0768451897829
6,481.24002434072196
7,476.4513333875762
8,471.7102934030948
9,467.0164302256927
10,462.36927441202914
11,457.7683611900579
12,453.2132304125445
13,448.70342651104653
14,444.23849845035136
15,439.8179996833672
16,435.4414881064635
17,431.1085260152554
18,426.81868006082806
19,422.57152120639694
20,418.36662468439897
21,414.2035699540111
22,410.08194065909095
23,406.0013245865367
24,401.9613136250609
25,397.9615037243743
26,394.00149485477664
27,390.0808909671485
28,386.19929995334206
29,382.3563336069657
30,378.55160758455855
31,374.7847413671521
32,371.05535822221344
33,367.36308516596785
34,363.70755292609596
35,360.08839590480216
36,356.5052521422506
37,352.95776328036493
38,349.4455745269883
39,345.9683346204
40,342.52569579418514
41,339.1173137424538
42,335.74284758540665
43,332.40195983524274
44,329.09431636240686
45,325.8195863621726
46,322.57744232155795
47,319.36755998657026
48,316.1896183297769
49,313.0432995181988
50,309.9282888815233
51,306.8442748806335
52,303.7909490764507
53,300.76800609908673
54,297.77514361730346
55,294.8120623082759
56,291.8784658276567
57,288.97406077993793
58,286.09855668910814
59,283.2516659696014
60,280.43310389753515
61,277.6425885822346
62,274.87984093804033
63,272.1445846563962
64,269.4365461782155
65,266.75545466652153
66,264.10104197936084
67,261.4730426429858
68,258.87119382530403
69,256.2952353095923
70,253.74490946847126
71,251.21996123814023
72,248.7201380928673
73,246.245190019734
74,243.79486949363098
75,241.36893145250255
76,238.9671332728375
77,236.58923474540387
78,234.23499805122526
79,231.90418773779592
80,229.59657069553282
81,227.31191613446188
82,225.04999556113617
83,222.81058275578386
84,220.59345374968356
85,218.39838680276472
86,216.225162381431
87,214.07356313660426
88,211.94337388198713
89,209.83438157254164
90,207.74637528318235
91,205.67914618768114
92,203.63248753778223
93,201.60619464252477
94,199.60006484777136
95,197.61389751594018
96,195.64749400593877
97,193.70065765329758
98,191.7731937505012
99,189.8649095275152
100,187.97561413250688
101,186.10511861275768
102,184.25323589576578
103,182.41978077053648
104,180.60456986905893
105,178.80742164796712
106,177.02815637038336
107,175.2665960879424
108,173.52256462299442
109,171.7958875509853
110,170.08639218301184
111,168.39390754855097
112,166.71826437836054
113,165.05929508755042
114,163.4168337588219
115,161.79071612587398
116,160.18077955697487
117,158.58686303869675
118,157.00880715981245
119,155.4464540953525
120,153.89964759082068
121,152.36823294656668
122,150.85205700231427
123,149.3509681218434
124,147.86481617782482
125,146.39345253680543
126,144.93673004434316
127,143.49450301028986
128,142.06662719422036
129,140.65295979100677
130,139.25335941653623
131,137.8676860935708
132,136.49580123774797
133,135.13756764372064
134,133.7928494714349
135,132.46151223254427
136,131.14342277695943
137,129.8384492795314
138,128.5464612268676
139,127.26732940427874
140,126.000925882856
141,124.74712400667642
142,123.50579838013583
143,122.27682485540778
144,121.06008052002724
145,119.85544368459784
146,118.66279387062148
147,117.48201179844902
148,116.31297937535084
149,115.15557968370614
150,114.00969696930979
151,112.87521662979545
152,111.75202520317399
153,110.64001035648589
154,109.53906087456656
155,108.4490666489235
156,107.36991866672412
157,106.30150899989309
158,105.24373079431824
159,104.19647825916385
160,103.1596466562903
161,102.13313228977896
162,101.11683249556131
163,100.11064563115134
164,99.11447106548002
165,98.12820916883098
166,97.15176130287632
167,96.18502981081163
168,95.22791800758901
169,94.28033017024748
170,93.34217152833949
171,92.41334825445273
172,91.4937674548262
173,90.58333716005974
174,89.681966315916
175,88.78956477421383
176,87.90604328381241
177,87.03131348168506
178,86.1652878840818
179,85.30787987778
180,84.45900371142189
181,83.61857448693847
182,82.78650815105863
183,81.96272148690278
184,81.14713210566019
185,80.33965843834906
186,79.54021972765865
187,78.74873601987255
188,77.96512815687235
189,77.18931776822086
190,76.42122726332407
191,75.66077982367119
192,74.90789939515184
193,74.16251068044973
194,73.42453913151195
195,72.69391094209332
196,71.97055304037484
197,71.25439308165559
198,70.54535944111743
199,69.84338120666158
