,I_t
0,3600.0
1,3225.001548265177
2,2889.065273309654
3,2588.1222153861345
4,2318.5272629241376
5,2077.0150018705494
6,1860.6601640361544
7,1666.8421953874183
8,1493.2135151246619
9,1337.671081091561
10,1198.3309171080964
11,1073.505293694702
12,961.6822857939733
13,861.5074598871535
14,771.7674686944445
15,691.3753547533822
16,619.3573848679365
17,554.8412559633356
18,497.0455294924782
19,445.27016642036506
20,398.8880481435019
21,357.3373806431555
22,320.11488986933034
23,286.769725935951
24,256.8980022930616
25,230.13790373288523
26,206.16530397646375
27,184.68983975979285
28,165.45139386762028
29,148.21694451637075
30,132.7777429249899
31,118.94678488760844
32,106.55654572296427
33,95.45695116561774
34,85.51355962179231
35,76.6059337727833
36,68.62618180231148
37,61.47765057873387
38,55.07375496354634
39,49.33692906641439
40,44.19768674402148
41,39.59377996321747
42,35.469444834311346
43,31.774726182239235
44,28.464872474612793
45,25.499793777836423
46,22.8435761758966
47,20.46404677031918
48,18.332383992444708
49,16.42276850800809
50,14.712070485674946
51,13.179569441638114
52,11.80670326694867
53,10.576843397725796
54,9.475093405040136
55,8.48810856493138
56,7.603934223138411
57,6.811860996767487
58,6.102295059057997
59,5.466641936096229
60,4.8972024079883525
61,4.387079253616649
62,3.9300937094437036
63,3.520710630488714
64,3.1539714470034
65,2.825434104798794
66,2.5311192617622784
67,2.26746208888106
68,2.0312690919717333
69,1.8196794311278575
70,1.6301302693751865
71,1.460325730827143
72,1.3082090923524738
73,1.171937871932287
74,1.04986151196923
75,0.9405013872424112
76,0.8425328953584548
77,0.7547694127729059
78,0.6761479220525366
79,0.6057161362916751
80,0.5426209647296554
81,0.4860981798615115
82,0.4354631608868841
83,0.3901026013790364
84,0.3494670807347982
85,0.31306440942862646
86,0.2804536674665197
87,0.25123986383176367
88,0.2250691522361261
89,0.20162454522825357
90,0.18062207474727543
91,0.1618073526170974
92,0.1449524893210669
93,0.12985333373629182
94,0.11632700039445254
95,0.1042096543185544
96,0.09335452660490336
97,0.083630136714443
98,0.07491869994131632
99,0.06711470076943712
100,0.06012361483714129
101,0.053860764029973016
102,0.04825029083414901
103,0.043224239527764496
104,0.03872173308085522
105,0.03468823579468395
106,0.031074892749119017
107,0.027837938057294783
108,0.024938164760158338
109,0.022340449940107303
110,0.02001332930175375
111,0.017928616067009743
112,0.01606105956843834
113,0.014388039405651037
114,0.012889291460282873
115,0.011546662450957024
116,0.010343890055335498
117,0.009266405936028756
118,0.008301159284555437
119,0.007436458746064052
120,0.006661830810161849
121,0.005967892952638374
122,0.005346239991538523
123,0.004789342281096001
124,0.004290454510421795
125,0.0038435340022902275
126,0.0034431675224331462
127,0.0030845057128346433
128,0.0027632043548628353
129,0.0024753717508002736
130,0.00221752158644241
131,0.0019865307038218778
132,0.0017796012725892498
133,0.0015942269018587715
134,0.0014281622820556583
135,0.0012793959890579697
136,0.001146126121228728
137,0.0010267384742467635
138,0.0009197869893833357
139,0.0008239762384082368
140,0.0007381457329773446
141,0.0006612558684522554
142,0.0005923753318993542
143,0.0005306698217502572
144,0.0004753919424927978
145,0.00042587215199403985
146,0.0003815106518066033
147,0.0003417701222312754
148,0.00030616921414082315
149,0.00027427671873603906
150,0.00024570634461637
151,0.00022011203890345265
152,0.0001971837957456112
153,0.00017664390143467534
154,0.00015824357065485588
155,0.00014175993312092228
156,0.00012699333410694683
157,0.00011376491616881557
158,0.0001019144527696092
159,9.129840756807935e-05
160,8.178819586374442e-05
161,7.326862714071043e-05
162,6.563650984584364e-05
163,5.879940150195308e-05
164,5.26744890169814e-05
165,4.7187585627175694e-05
166,4.227223232491532e-05
167,3.786889288742296e-05
168,3.392423275630703e-05
169,3.0390473033509703e-05
170,2.7224811769067136e-05
171,2.438890553114693e-05
172,2.1848404978984763e-05
173,1.9572538813441288e-05
174,1.7533741065864598e-05
175,1.5707317210869958e-05
176,1.4071145058895376e-05
177,1.2605406805654598e-05
178,1.1292348992990698e-05
179,1.0116067473704676e-05
180,9.062314775789006e-06
181,8.118327532804402e-06
182,7.272671890185124e-06
183,6.515105014987969e-06
184,5.8364510316497885e-06
185,5.2284898810504874e-06
186,4.683857756709382e-06
187,4.195957912168484e-06
188,3.75888075923517e-06
189,3.367332289290376e-06
190,3.016569950679874e-06
191,2.702345205516509e-06
192,2.420852070124278e-06
193,2.1686810158307876e-06
194,1.9427776717407653e-06
195,1.7404058292863147e-06
196,1.5591143004540158e-06
197,1.396707228265849e-06
198,1.2512174899056457e-06
199,1.1208828703418145e-06
