,I_t
0,119.0
1,123.85613018997743
2,128.91042842221557
3,134.17098149832518
4,139.64620622429285
5,145.34486287720875
6,151.27606922153933
7,157.44931509737086
8,163.87447760396407
9,170.5618369029134
10,177.52209266619485
11,184.766381195419
12,192.306293239679
13,200.15389254050146
14,208.32173513357134
15,216.8228894381126
16,225.67095716606696
17,234.88009508452382
18,244.46503766622092
19,254.44112066435486
20,264.82430564942
21,275.6312055473334
22,286.8791112197056
23,298.58601912878333
24,310.7706601313277
25,323.45252944749495
26,336.6519178526688
27,350.3899441421493
28,364.6885889206392
29,379.5707297705885
30,395.06017785566485
31,411.1817160179112
32,427.9611384295446
33,445.4252918628349
34,463.60211864409234
35,482.52070136048604
36,502.2113093912212
37,522.7054473375201
38,544.0359054288903
39,566.2368119863249
40,589.343688026372
41,613.3935040934313
42,638.4247394112069
43,664.4774434479497
44,691.5932999939855
45,719.8156938540494
46,749.1897802611207
47,779.762557122815
48,811.5829402159166
49,844.701841449352
50,879.1722503208146
51,915.0493186973576
52,952.390449055593
53,991.2553863226634
54,1031.7063134649213
55,1073.8079509772367
56,1117.627660432101
57,1163.2355522541854
58,1210.7045978927706
59,1260.110746571505
60,1311.5330468022612
61,1365.0537728574923
62,1420.7585564034102
63,1478.7365235045716
64,1539.0804372190437
65,1601.8868460122667
66,1667.2562382270369
67,1735.2932028567182
68,1806.1065968788762
69,1879.8097194170173
70,1956.5204930090401
71,2036.3616522723698
72,2119.4609402675774
73,2205.9513128746003
74,2295.97115150849
75,2389.664484514957
76,2487.1812175998575
77,2588.6773736612186
78,2694.3153424074335
79,2804.2641401609067
80,2918.69968026272
81,3037.8050545108385
82,3161.770826082024
83,3290.795334405979
84,3425.085012479363
85,3564.8547171272107
86,3710.3280727399797
87,3861.737829036007
88,4019.3262334215733
89,4183.345418544115
90,4354.057805658412
91,4531.736524450854
92,4716.665849993211
93,4909.141657524701
94,5109.4718957896575
95,5317.977079687751
96,5534.990803024594
97,5760.860272182684
98,5995.946861566065
99,6240.626691706911
100,6495.2912309584035
101,6760.347921736037
102,7036.220832308636
103,7323.351335181243
104,7622.198813154514
105,7933.241394189463
106,8256.97671625242
107,8593.922723362974
108,8944.61849411749
109,9309.6251040127
110,9689.526522947783
111,10084.930549339619
112,10496.469782344306
113,10924.802633738884
114,11370.614381080564
115,11834.618263826642
116,12317.556624166831
117,12820.202094391188
118,13343.358832691007
119,13887.863809367387
120,14454.58814550264
121,15044.438506233353
122,15658.358550851091
123,16297.33044204734
124,16962.37641671364
125,17654.560420806043
126,18374.98981088515
127,19124.817125049307
128,19905.24192608921
129,20717.512719807157
130,21562.928951564154
131,22442.84308424255
132,23358.662760941726
133,24311.85305585921
134,25303.93881695016
135,26336.50710410417
136,27411.2097267305
137,28529.765884801007
138,29693.964917564706
139,30905.66916431919
140,32166.816941802328
141,33479.425642953174
142,34845.59496198394
143,36267.510250905616
144,37747.4460128587
145,39287.76953781788
146,40890.94468646546
147,42559.53582826369
148,44296.21194000078
149,46103.75087134002
150,47985.04378416617
151,49943.09977279903
152,51981.05067243049
153,54102.15606343963
154,56309.80847955073
155,58607.53882812142
156,60999.02203118405
157,63488.0828962124
158,66078.70222594877
159,68775.02317700452
160,71581.35787733953
161,74502.19431313487
162,77542.20349599789
163,80706.24692188052
164,83999.38433355147
165,87426.88179894071
166,90994.22011817161
167,94707.10357261286
168,98571.4690298197
169,102593.49541879249
170,106779.61359056184
171,111136.51657971309
172,115671.17028309108
173,120390.82457257881
174,125303.02485952206
175,130415.62412907722
176,135736.7954634931
177,141275.04507409903
178,147039.22586256376
179,153038.55153281233
180,159282.61127584387
181,165781.38505058142
182,172545.25948480846
183,179585.04442120614
184,186911.99013450192
185,194537.80524677545
186,202474.67536904308
187,210735.28249835907
188,219332.82520083187
189,228281.0396121579
190,237594.22128852652
191,247287.24794204763
192,257375.60309620222
193,267875.4006982147
194,278803.4107266983
195,290177.085834432
196,302014.589067691
197,314334.8227051751
198,327157.458261262
199,340502.9677000592
