,beta,gamma,sse
0,0.02,0.01,424.4078434967891
1,0.03,0.01,309766.3056406458
2,0.03,0.02,425.52853517946573
3,0.04,0.01,1298538.4894257868
4,0.04,0.02,309735.47919901746
5,0.04,0.03,426.6603714050771
6,0.05,0.01,2987229.9949541264
7,0.05,0.02,1298474.1850229988
8,0.05,0.03,309704.39034658787
9,0.05,0.04,427.80339064283027
10,0.060000000000000005,0.01,5396811.517841861
11,0.060000000000000005,0.02,2987130.627648121
12,0.060000000000000005,0.03,1298409.3345150982
13,0.060000000000000005,0.04,309673.03912369837
14,0.060000000000000005,0.05,428.9576316909496
15,0.07,0.01,8548745.687438287
16,0.07,0.02,5396675.446880798
17,0.07,0.03,2987030.420110475
18,0.07,0.04,1298343.9379444274
19,0.07,0.05,309641.42557106
20,0.07,0.060000000000000005,430.12313367456574
21,0.08,0.01,12464997.511418415
22,0.08,0.02,8548571.214517234
23,0.08,0.03,5396538.230828301
24,0.08,0.04,2986929.3723855144
25,0.08,0.05,1298277.9953536252
26,0.08,0.060000000000000005,309609.549729721
27,0.08,0.07,431.29993604812034
28,0.09,0.01,17168044.99345743
29,0.09,0.02,12464782.87888762
30,0.09,0.03,8548395.280603033
31,0.09,0.04,5396399.8697308805
32,0.09,0.05,2986827.484518022
33,0.09,0.060000000000000005,1298211.5067857602
34,0.09,0.07,309577.41164105077
35,0.09,0.08,432.4880785938567
36,0.09999999999999999,0.01,22680889.926368956
37,0.09999999999999999,0.02,17167788.382480282
38,0.09999999999999999,0.03,12464566.458103005
39,0.09999999999999999,0.04,8548217.885744283
40,0.09999999999999999,0.05,5396260.363635413
41,0.09999999999999999,0.060000000000000005,2986724.75655306
42,0.09999999999999999,0.07,1298144.472284214
43,0.09999999999999999,0.08,309545.0113467803
44,0.09999999999999999,0.09,433.6876014224189
45,0.10999999999999999,0.01,29027068.863112636
46,0.10999999999999999,0.02,22680589.455028635
47,0.10999999999999999,0.03,17167529.64430461
48,0.10999999999999999,0.04,12464348.249115506
49,0.10999999999999999,0.05,8548039.029990138
50,0.10999999999999999,0.060000000000000005,5396119.712589141
51,0.10999999999999999,0.07,2986621.188536148
52,0.10999999999999999,0.08,1298076.8918927317
53,0.10999999999999999,0.09,309512.34888897784
54,0.10999999999999999,0.09999999999999999,434.8985449728495
55,0.11999999999999998,0.01,36230664.26809956
56,0.11999999999999998,0.02,29026722.58446686
57,0.11999999999999998,0.03,22680286.505527936
58,0.11999999999999998,0.04,17167268.778983854
59,0.11999999999999998,0.05,12464128.251976497
60,0.11999999999999998,0.060000000000000005,8547858.713390078
61,0.11999999999999998,0.07,5395977.916639704
62,0.11999999999999998,0.08,2986516.780513085
63,0.11999999999999998,0.09,1298008.7656554035
64,0.11999999999999998,0.09999999999999999,309479.4243100569
65,0.11999999999999998,0.10999999999999999,436.1209500116748
66,0.12999999999999998,0.01,44316315.85124438
67,0.12999999999999998,0.02,36230270.16818071
68,0.12999999999999998,0.03,29026373.464339245
69,0.12999999999999998,0.04,22679981.077922586
70,0.12999999999999998,0.05,17167005.78657185
71,0.12999999999999998,0.060000000000000005,12463906.46673779
72,0.12999999999999998,0.07,8547676.93599396
73,0.12999999999999998,0.08,5395834.975835144
74,0.12999999999999998,0.09,2986411.5325301024
75,0.12999999999999998,0.09999999999999999,1297940.0936166842
76,0.12999999999999998,0.10999999999999999,309446.2376527604
77,0.12999999999999998,0.11999999999999998,437.3548576347222
78,0.13999999999999999,0.01,53309232.08723885
79,0.13999999999999999,0.02,44315871.84700513
80,0.13999999999999999,0.03,36229872.85074841
81,0.13999999999999999,0.04,29026021.5027883
82,0.13999999999999999,0.05,22679673.172268983
83,0.13999999999999999,0.060000000000000005,17166740.6671227
84,0.13999999999999999,0.07,12463682.893451683
85,0.13999999999999999,0.08,8547493.697852062
86,0.13999999999999999,0.09,5395690.890223864
87,0.13999999999999999,0.09999999999999999,2986305.4446337856
88,0.13999999999999999,0.10999999999999999,1297870.8758214067
89,0.13999999999999999,0.11999999999999998,309412.78896017646
90,0.13999999999999999,0.12999999999999998,438.6003092652949
91,0.15,0.01,63235201.92254049
92,0.15,0.02,53308736.02444078
93,0.15,0.03,44315424.236150794
94,0.15,0.04,36229472.31586386
95,0.15,0.05,29025666.69987281
96,0.15,0.060000000000000005,22679362.78862381
97,0.15,0.07,17166473.42069116
98,0.15,0.08,12463457.53217076
99,0.15,0.09,8547308.999015158
100,0.15,0.09999999999999999,5395545.6598546365
101,0.15,0.10999999999999999,2986198.516871103
102,0.15,0.11999999999999998,1297801.1123147185
103,0.15,0.12999999999999998,309379.0782757547
104,0.15,0.13999999999999999,439.8573466550789
105,0.16,0.01,74120606.67259496
106,0.16,0.02,63234651.57358495
107,0.16,0.03,53308235.952486895
108,0.16,0.04,44314973.01874526
109,0.16,0.05,36229068.5635885
110,0.16,0.060000000000000005,29025309.055652045
111,0.16,0.07,22679049.927044205
112,0.16,0.08,17166204.04733231
113,0.16,0.09,12463230.382948088
114,0.16,0.09999999999999999,8547122.839534232
115,0.16,0.10999999999999999,5395399.284776632
116,0.16,0.11999999999999998,2986090.7492893273
117,0.16,0.12999999999999998,1297730.8031421455
118,0.16,0.13999999999999999,309345.1056432498
119,0.16,0.15,441.12601188413976
120,0.17,0.01,85992432.11183247
121,0.17,0.02,74119999.73429479
122,0.17,0.03,63234096.799115665
123,0.17,0.04,53307731.871444054
124,0.17,0.05,44314518.194852754
125,0.17,0.060000000000000005,36228661.5939843
126,0.17,0.07,29024948.570185922
127,0.17,0.08,22678734.587587804
128,0.17,0.09,17165932.547101624
129,0.17,0.09999999999999999,12463001.445837125
130,0.17,0.10999999999999999,8546935.219460817
131,0.17,0.11999999999999998,5395251.765039453
132,0.17,0.12999999999999998,2985982.141936187
133,0.17,0.13999999999999999,1297659.9483495604
134,0.17,0.15,309310.871106794
135,0.17,0.16,442.406347360614
136,0.18000000000000002,0.01,98878280.75900206
137,0.18000000000000002,0.02,85991766.20312281
138,0.18000000000000002,0.03,74119387.93991764
139,0.18000000000000002,0.04,63233537.59920224
140,0.18000000000000002,0.05,53307223.78137935
141,0.18000000000000002,0.060000000000000005,44314059.76453823
142,0.18000000000000002,0.07,36228251.40711383
143,0.18000000000000002,0.08,29024585.243534632
