,I_t
0,101.0
1,97.0344978117756
2,93.22468491666606
3,89.56444925760566
4,86.04791869036869
5,82.66945156907849
6,79.42362770094817
7,76.30523965578826
8,73.30928441638082
9,70.43095535636432
10,67.66563453279466
11,65.00888528105064
12,62.456445100234
13,60.00421881767805
14,57.648272021624365
15,55.38482475155511
16,53.21024543608008
17,51.12104506867298
18,49.113871611931316
19,47.185504621399495
20,45.33285008034558
21,43.552935437219276
22,41.842904837842866
23,40.20001454469789
24,38.621628535969805
25,37.10521427730022
26,35.64833865947254
27,34.248664095522294
28,32.90394477101846
29,31.612023041507307
30,30.370825971345614
31,29.17836200837644
32,28.03271778911813
33,26.932055069346085
34,25.874607775147577
35,24.858679169722794
36,23.882639131390597
37,22.944921538435587
38,22.04402175660412
39,21.178494225221414
40,20.346950138059714
41,19.54805521523937
42,18.780527562590446
43,18.043135615042658
44,17.334696160745956
45,16.65407244275352
46,16.00017233522319
47,15.371946591212707
48,14.768387159258957
49,14.188525566041594
50,13.631431362537308
51,13.096210631172823
52,12.582004551582454
53,12.087988022669952
54,11.613368338764683
55,11.157383917748875
56,10.719303079115958
57,10.298422870000119
58,9.894067937294045
59,9.505589444045778
60,9.132364028396557
61,8.773792803389737
62,8.429300396046454
63,8.098334024166583
64,7.780362609374121
65,7.474875924984184
66,7.181383777324671
67,6.899415219199312
68,6.62851779423033
69,6.368256810868481
70,6.118214644905849
71,5.877990069372423
72,5.647197610741463
73,5.425466930410819
74,5.21244223046792
75,5.007781682785106
76,4.811156880529384
77,4.6222523112066485
78,4.440764850394952
79,4.266403275354589
80,4.098887797734642
81,3.9379496146262825
82,3.783330477242527
83,3.634782276532455
84,3.4920666450650213
85,3.3549545745437346
86,3.2232260483385224
87,3.0966696884452034
88,2.9750824163061305
89,2.8582691269478055
90,2.746042375912634
91,2.638222078482507
92,2.5346352207116185
93,2.435115581804881
94,2.3395034673964887
95,2.247645453300679
96,2.1593941393235365
97,2.0746079127408272
98,1.9931507210623587
99,1.914891853718263
100,1.8397057323169075
101,1.7674717091378955
102,1.6980738735368373
103,1.6314008659512491
104,1.5673456992091512
105,1.5058055868536406
106,1.4466817782079775
107,1.3898793999165362
108,1.3353073037073635
109,1.2828779201320655
110,1.232507118048344
111,1.1841140696197041
112,1.1376211206157207
113,1.092953665804745
114,1.0500400292391103
115,1.0088113492407442
116,0.9692014679026343
117,0.9311468249288433
118,0.8945863556427299
119,0.8594613929997172
120,0.8257155734473808
121,0.7932947464817971
122,0.762146887755027
123,0.7322220155943053
124,0.7034721107989812
125,0.675851039586517
126,0.6493144795639006
127,0.6238198486056863
128,0.599326236524538
129,0.5757943394246345
130,0.5531863966325977
131,0.5314661301047408
132,0.510598686213409
133,0.4905505798190024
134,0.47128964053793404
135,0.45278496112030725
136,0.4350068478544751
137,0.4179267729188995
138,0.4015173286048541
139,0.3857521833365125
140,0.37060603941785214
141,0.3560545924385725
142,0.3420744922738884
143,0.3286433056156174
144,0.3157394799744373
145,0.3033423090955508
146,0.29143189973226086
147,0.27998913972414075
148,0.2689956673285765
149,0.2584338417564682
150,0.248286714864812
151,0.23853800396073815
152,0.22917206567336645
153,0.22017387085155177
154,0.21152898044723978
155,0.20322352234573418
156,0.19524416910569606
157,0.18757811657315618
158,0.18021306333522266
159,0.17313719098051533
160,0.1663391451346506
161,0.1598080172403464
162,0.15353332705291006
163,0.1475050058230207
164,0.14171338013982024
165,0.136149156408387
166,0.13080340593668355
167,0.1256675506080483
168,0.12073334911624084
169,0.11599288374095208
170,0.11143854764255931
171,0.10706303265573824
172,0.10285931756234507
173,0.09882065682475068
174,0.09494056976154776
175,0.09121283014826158
176,0.08763145622637734
177,0.08419070110465178
178,0.08088504353730659
179,0.07770917906430584
180,0.07465801149950044
181,0.07172664475298127
182,0.06891037497451843
183,0.06620468300547974
184,0.06360522712711619
185,0.06110783609357806
186,0.05870850243848192
187,0.05640337604428785
188,0.054188757964168034
189,0.05206109448645291
190,0.05001697143213023
191,0.04805310867624664
192,0.046166354884420335
193,0.04435368245601887
194,0.04261218266588747
195,0.04093906099683212
196,0.03933163265536758
197,0.03778731826353462
198,0.03630363971987344
199,0.03487821622291133
