,I_t
0,1479.0
1,1435.2881327247935
2,1392.8681702024546
3,1351.701930181091
4,1311.7523588849858
5,1272.9834976625195
6,1235.3604506198124
7,1198.8493532109494
8,1163.417341756521
9,1129.0325238630394
10,1095.6639497166084
11,1063.2815842250052
12,1031.8562799831031
13,1001.3597510372978
14,971.7645474253252
15,943.0440304685538
16,915.1723487945112
17,888.124415068064
18,861.8758834103064
19,836.4031274848327
20,811.6832192316683
21,787.6939082297192
22,764.413601669163
23,741.8213449157548
24,719.896802649555
25,698.6202405611003
26,677.9725075885451
27,657.9350186797817
28,638.489738064027
29,619.6191630178166
30,601.3063081107937
31,583.5346899171142
32,566.2883121787054
33,549.551651407024
34,533.3096429103541
35,517.5476672340682
36,502.25153700164526
37,487.40748414460325
38,473.00214750984975
39,459.022560833298
40,445.4561410689216
41,432.29067706274486
42,419.51431856157205
43,407.1155655465643
44,395.08325788206236
45,383.4065652703379
46,372.07497750323256
47,361.0782950019091
48,350.40661963620073
49,340.05034581529395
50,330.0001518417266
51,320.2469915209182
52,310.78208601868045
53,301.59691595937943
54,292.68321375763605
55,284.03295617666333
56,275.63835710654195
57,267.4918605559339
58,259.5861338509259
59,251.9140610348809
60,244.46873646335737
61,237.24345858833033
62,230.23172392611977
63,223.42722120359727
64,216.8238256774011
65,210.41559362104712
66,204.1967569749732
67,198.16171815470133
68,192.30504501244485
69,186.62146594762507
70,181.10586516189682
71,175.75327805441165
72,170.55888675317402
73,165.51801577846837
74,160.62612783445354
75,155.87881972513665
76,151.2718183910505
77,146.8009770630668
78,142.4622715298837
79,138.25179651582766
80,134.16576216570928
81,130.20049063356942
82,126.35241277224496
83,122.61806492077436
84,118.9940857867515
85,115.47721342082167
86,112.06428228059625
87,108.75222038134349
88,105.53804653089065
89,102.41886764624859
90,99.39187614954356
91,96.45434744091231
92,93.60363744608574
93,90.83718023645378
94,88.15248571946925
95,85.54713739731196
96,83.01879019179533
97,80.56516833355813
98,78.18406331364102
99,75.87333189560437
100,73.63089418639791
101,71.45473176424589
102,69.3428858618626
103,67.29345560336291
104,65.30459629328115
105,63.374517756157765
106,61.501482725199764
107,59.68380527856419
108,57.91984932185733
109,56.208027115483574
110,54.54679784551866
111,52.93466623682063
112,51.37018120713039
113,49.85193456095035
114,48.378559722025436
115,46.94873050328574
116,45.56115991314344
117,44.21459899706971
118,42.90783571340876
119,41.6396938424173
120,40.40903192754729
121,39.214742248019114
122,38.055749821760394
123,36.93101143781293
124,35.83951471733686
125,34.78027720236693
126,33.75234547150049
127,32.75479428172139
128,31.786725735587297
129,30.8472684730308
130,29.93557688704682
131,29.05083036256041
132,28.19223253778983
133,27.35901058744005
134,26.55041452708147
135,25.76571653808775
136,25.004210312525103
137,24.265210417403406
138,23.54805167771687
139,22.852088577718966
140,22.176694679892666
141,21.521262061093033
142,20.885200765354636
143,20.267938272871234
144,19.668918984669794
145,19.087603722514956
146,18.523469243593848
147,17.976007769544392
148,17.444726529403177
149,16.92914731606154
150,16.42880605583057
151,15.943252390727634
152,15.472049273108444
153,15.01477257227976
154,14.571010692738675
155,14.14036420369484
156,13.72244547954217
157,13.316878350956408
158,12.923297766304513
159,12.541349463061094
160,12.170689648936142
161,11.810984692427033
162,11.461910822516279
163,11.123153837244706
164,10.79440882089777
165,10.475379869550423
166,10.165779824723518
167,9.865330014911995
168,9.573760004752208
169,9.290807351602616
170,9.016217369318742
171,8.749742899009757
172,8.49114408657036
173,8.24018816678772
174,7.996649253829117
175,7.760308137921751
176,7.530952088041659
177,7.308374660434185
178,7.092375512793615
179,6.882760223934746
180,6.67934011879406
181,6.481932098602994
182,6.290358476080442
183,6.104446815496144
184,5.924029777461004
185,5.748944968304637
186,5.579034793904561
187,5.41414631783547
188,5.254131123710911
189,5.098845181593453
190,4.948148718353105
191,4.801906091857296
192,4.65998566887917
193,4.522259706614304
194,4.388604237699204
195,4.258898958628078
196,4.133027121467453
197,4.0108754287711745
198,3.892333931601186
199,3.7772959305623135
