,I_t
0,361.0
1,346.8262762724234
2,333.2089723487915
3,320.1262505168782
4,307.5571296837696
5,295.4814518076024
6,283.8798496421195
7,272.73371574290115
8,262.0251726861087
9,251.73704445247643
10,241.85282893111923
11,232.35667149948034
12,223.233339637437
13,214.4681985352093
14,206.04718765628118
15,197.9567982180499
16,190.18405155436557
17,182.7164783255158
18,175.54209854254813
19,168.64940237411014
20,162.02733170522424
21,155.66526241860456
22,149.5529873702665
23,143.68070003227973
24,138.03897877657283
25,132.6187717747135
26,127.4113824895665
27,122.40845573567039
28,117.60196428607655
29,112.98419600426335
30,108.54774148057142
31,104.28548215340896
32,100.19057889624682
33,96.25646105216352
34,92.47681589841363
35,88.84557852417683
36,85.3569221053031
37,82.00524856050234
38,78.78517957403385
39,75.69154797053595
40,72.71938942819709
41,69.86393451700947
42,67.12060104936475
43,64.48498673074997
44,61.9528620987804
45,59.52016373926678
46,57.18298776845619
47,54.93758357101148
48,52.780347783702084
49,50.70781851517201
50,48.71666979252788
51,46.803706225852395
52,44.96585788209684
53,43.20017536014122
54,41.503825059132076
55,39.87408463251707
56,38.308338620492734
57,36.80407425386683
58,35.35887742261114
59,33.970428802644115
60,32.636500134635874
61,31.354950648871394
62,30.123723630441514
63,28.94084311925602
64,27.804410739588935
65,26.712602654073454
66,25.663666637263347
67,24.655919264069038
68,23.687743208560587
69,22.75758464880657
70,21.863950773587717
71,21.00540738698729
72,20.18057660701712
73,19.388134654588725
74,18.626809729283817
75,17.89537996851753
76,17.19267148682136
77,16.517556492101164
78,15.868951475848997
79,15.245815474406058
80,14.647148398487897
81,14.071989428292461
82,13.51941547161671
83,12.988539682508515
84,12.478510038077582
85,11.98850797118248
86,11.517747056800305
87,11.065471749971689
88,10.630956173296514
89,10.213502952035174
90,9.81244209494653
91,9.427129919067067
92,9.056948016706258
93,8.70130226300077
94,8.359621862435276
95,8.031358432800081
96,7.7159851251158145
97,7.412995778113176
98,7.121904105911071
99,6.842242917589803
100,6.573563367407086
101,6.315434234453825
102,6.0674412305938406
103,5.829186335577067
104,5.6002871582593485
105,5.380376322903861
106,5.169100879579385
107,4.966121737709344
108,4.77111312186266
109,4.5837620489131385
110,4.403767825728403
111,4.230841566582328
112,4.064705729516555
113,3.9050936709070934
114,3.7517492175212044
115,3.604426255377836
116,3.462888334751833
117,3.3269082906880567
118,3.1962678784164256
119,3.070757423082801
120,2.950175483233621
121,2.8343285275142343
122,2.723030624062114
123,2.6161031420964784
124,2.5133744652254317
125,2.414679716010536
126,2.3198604913467866
127,2.228764608233317
128,2.141245859526847
129,2.057163779285888
130,1.9763834173291182
131,1.898775122646135
132,1.8242143353129783
133,1.7525813865784876
134,1.6837613068006494
135,1.617643640924702
136,1.5541222712068596
137,1.4930952468991507
138,1.4344646206220313
139,1.3781362911621708
140,1.3240198524431153
141,1.2720284484264448
142,1.2220786337105523
143,1.1740902396033186
144,1.1279862454537435
145,1.083692655036032
146,1.041138377787739
147,1.000255114711374
148,0.9609772487563446
149,0.9232417395053086
150,0.8869880219959183
151,0.8521579095155687
152,0.8186955002131445
153,0.7865470873778837
154,0.7556610732413596
155,0.7259878861642406
156,0.6974799010749166
157,0.6700913630323009
158,0.6437783137901293
159,0.618498521244898
160,0.5942114116542061
161,0.5708780045167179
162,0.5484608500092288
163,0.5269239688804275
164,0.5062327947048824
165,0.4863541184045771
166,0.4672560349489508
167,0.44890789214790117
168,0.4312802414555645
169,0.4143447907059147
170,0.3980743587043237
171,0.38244283160220505
172,0.36742512098472224
173,0.3529971236042961
174,0.3391356826952824
175,0.3258185508077333
176,0.3130243541005909
177,0.30073255803700427
178,0.2889234344267133
179,0.27757802976260204
180,0.26667813480060343
181,0.2562062553341318
182,0.24614558411613718
183,0.23647997388371622
184,0.22719391144198628
185,0.2182724927656268
186,0.20970139907812713
187,0.20146687387034867
188,0.19355570082151619
189,0.18595518258720256
190,0.17865312042026188
191,0.17163779459200293
192,0.16489794558217957
193,0.15842275600760852
194,0.15220183326040987
195,0.14622519282800558
196,0.14048324226810469
197,0.13496676581295525
198,0.12966690957815347
199,0.12457516735227014
