,I_t
0,7372.0
1,6737.149697110891
2,6156.946421088713
3,5626.690191309491
4,5142.084601556295
5,4699.202273899847
6,4294.4532519521
7,3924.556086339392
8,3586.511385533488
9,3277.577623886938
10,2995.2490159530325
11,2737.235282034755
12,2501.443144500605
13,2285.9594078216965
14,2089.035487612321
15,1909.0732652779557
16,1744.6121552679742
17,1594.317281467321
18,1456.9686680095067
19,1331.4513578150309
20,1216.7463795128203
21,1111.9224901413063
22,1016.1286272001414
23,928.5870092792984
24,848.5868296718886
25,775.4784921196813
26,708.6683421821024
27,647.6138516937037
28,591.8192174123235
29,540.8313382885398
30,494.23613883242183
31,451.6552088397592
32,412.7427322887158
33,377.18268054923124
34,344.6862471798425
35,314.98950353676815
36,287.8512562035322
37,263.051088880251
38,240.3875728629435
39,219.6766316067259
40,200.7500461134015
41,183.4540890237221
42,167.64827633659573
43,153.20422663010473
44,140.00461853001642
45,127.9422379675144
46,116.91910749555008
47,106.8456905983682
48,97.6401645367546
49,89.22775582728818
50,81.54013296183567
51,74.51485143780593
52,68.09484659402976
53,62.22797013497881
54,56.86656658051995
55,51.96708620238346
56,47.489731304627995
57,43.39813297600638
58,39.659055689466534
59,36.242127350062304
60,33.11959259913182
61,30.2660873713992
62,27.658432874198787
63,25.275447315709048
64,23.097773853192617
65,21.107723363939918
66,19.289130761972807
67,17.627223693559042
68,16.10850254510972
69,14.720630788895846
70,13.452334775972359
71,12.293312162419022
72,11.234148225120911
73,10.266239387384974
74,9.381723333244093
75,8.573415142811054
76,7.834748929946434
77,7.1597245081935075
78,6.542858651772793
79,5.979140555750208
80,5.463991133599148
81,4.993225821544975
82,4.563020587563541
83,4.169880868934696
84,3.8106131860387253
85,3.482299201821293
86,3.1822720162175187
87,2.9080945029793788
88,2.657539512940251
89,2.4285717829108284
90,2.219331403254912
91,2.028118709854279
92,1.8533804777417608
93,1.6936973042548005
94,1.5477720792239644
95,1.4144194485406674
96,1.2925561855173977
97,1.181192391827592
98,1.0794234565508627
99,0.9864227080072727
100,0.9014346986917963
101,0.8237690687627153
102,0.7527949382372394
103,0.6879357823422859
104,0.628664748392987
105,0.5745003761579976
106,0.5250026869481763
107,0.4797696096603351
108,0.43843371474482473
109,0.4006592295669788
110,0.3661393109181923
111,0.3345935525212317
112,0.3057657072832265
113,0.27942160579418485
114,0.25534725416297516
115,0.23334709573947396
116,0.2132424226028247
117,0.1948699239123045
118,0.17808035932902877
119,0.16273734673267587
120,0.14871625438583244
121,0.1359031885469895
122,0.12419406830854844
123,0.11349378014472773
124,0.10371540530174364
125,0.0947795137543388
126,0.08661351899345088
127,0.07915108840394659
128,0.07233160444290489
129,0.06609967224158758
130,0.06040466963133573
131,0.055200335938240544
132,0.05044439620635772
133,0.04609821779702014
134,0.04212649657479633
135,0.038496970130974695
136,0.035180155715080284
137,0.03214911074563456
138,0.029379213954780586
139,0.026847965389005295
140,0.02453480364135926
141,0.022420938830546088
142,0.020489199970165923
143,0.018723895488289108
144,0.01711068576435658
145,0.01563646664802054
146,0.014289263013745708
147,0.01305813148651202
148,0.01193307154845699
149,0.010904944304374307
150,0.009965398246198538
151,0.00910680141345867
152,0.008322179398637889
153,0.007605158693855334
154,0.006949914918673262
155,0.006351125508482604
156,0.0058039264791532735
157,0.005303872916747226
158,0.004846902871351044
159,0.004429304361736595
160,0.0040476852228276475
161,0.0036989455510425444
162,0.0033802525236856177
163,0.0030890173878445415
164,0.002822874431873751
165,0.0025796617686486656
166,0.0023574037744925253
167,0.0021542950411267267
168,0.001968685710285874
169,0.0017990680718701934
170,0.001644064316771705
171,0.001502415344889998
172,0.0013729705374247905
173,0.001254678410365302
174,0.0011465780732544608
175,0.00104779142384723
176,0.000957516015260035
177,0.0008750185376709325
178,0.0007996288616221817
179,0.000730734594538786
180,0.0006677761062454447
181,0.0006102419830740423
182,0.0005576648736352544
183,0.0005096176925093512
184,0.00046571015101866484
185,0.00042558558690108554
186,0.0003889180671319266
187,0.0003554097403602977
188,0.0003247884174537461
189,0.0002968053604978601
190,0.0002712332622908117
191,0.0002478643999202134
192,0.00022650894742373898
193,0.0002069934338272004
194,0.00018915933403467839
195,0.00017286178112446585
196,0.0001579683895907651
197,0.00014435817997229702
198,0.00013192059613254824
199,0.00012055460720899428
