,I_t
0,341.0
1,380.6292345646565
2,424.8638579613033
3,474.2390433298118
4,529.3521472076858
5,590.8699331228489
6,659.5366339072854
7,736.1829500122097
8,821.7360923636359
9,917.2309908521282
10,1023.8228035499839
11,1142.800877357413
12,1275.6043281789932
13,1423.8394281253989
14,1589.2990088479955
15,1773.984114194604
16,1980.1281621996907
17,2210.223906297043
18,2467.0535189054303
19,2753.7221575608874
20,3073.6954149643325
21,3430.841100133076
22,3829.475848786884
23,4274.417117709253
24,4771.041180699261
25,5325.347813519821
26,5944.032432662382
27,6634.566538552745
28,7405.287408844722
29,8265.498092574442
30,9225.578872123293
31,10297.111488160668
32,11493.017564054755
33,12827.712821732013
34,14317.278851734307
35,15979.654387363207
36,17834.848237373815
37,19905.176254666065
38,22215.52496066353
39,24793.64470719987
40,27670.475540073443
41,30880.509230868418
42,34462.191265467845
43,38458.366917394094
44,42916.7758891433
45,47890.60037109401
46,53439.071739649386
47,59628.14148602167
48,66531.22232360052
49,74230.00575062158
50,82815.36262675667
51,92388.33353246507
52,103061.2157866072
53,114958.75396037713
54,128219.44049289697
55,142996.9325217957
56,159461.59021120908
57,177802.14059178586
58,198227.46910242425
59,220968.5384958556
60,246280.43136442333
61,274444.50804931106
62,305770.6658692981
63,340599.67815630394
64,379305.5821843031
65,422298.07335312717
66,470024.84852837864
67,522973.82380334113
68,581675.1306866746
69,646702.769395131
70,718675.76816633
71,798258.6630458287
72,886161.0733946922
73,983136.1046804815
74,1089977.26270225
75,1207513.5136705025
76,1336602.0748253583
77,1478118.4740055343
78,1632943.3787099351
79,1801945.6724013162
80,1985961.2567521639
81,2185767.0939990827
82,2402050.0863400954
83,2635370.5337418406
84,2886120.1326229125
85,3154474.789689175
86,3440342.9383981717
87,3743310.5641601556
88,4062584.7617472527
89,4396938.342456234
90,4744658.737521621
91,5103505.143098736
92,5470678.431773262
93,5842808.706103272
94,6215965.369224832
95,6585694.11742964
96,6947084.226148285
97,7294867.860926267
98,7623550.932084709
99,7927572.354831378
100,8201485.706290719
101,8440154.50595798
102,8638950.057188395
103,8793939.341353612
104,8902050.149118673
105,8961201.625603883
106,8970390.678126723
107,8929728.033317318
108,8840421.753335837
109,8704710.240465553
110,8525750.663714938
111,8307471.881601552
112,8054402.997240874
113,7771489.524593948
114,7463908.805823553
115,7136894.986377239
116,6795581.812837226
117,6444869.095003767
118,6089316.1802216405
119,5733063.482194064
120,5379781.168991079
121,5032642.6439654175
122,4694319.473270507
123,4366993.891805513
124,4052384.8853723975
125,3751784.0116784573
126,3466097.494425069
127,3195891.618674903
128,2941439.001682041
129,2702763.8578055776
130,2479684.8819305263
131,2271854.820496335
132,2078796.172066376
133,1899932.7584036624
134,1734617.1362437508
135,1582153.9869595314
136,1441819.735429891
137,1312878.7204182257
138,1194596.2759523923
139,1086249.0949252949
140,987133.2395427753
141,896570.1441968101
142,813910.9294858006
143,738539.3149995409
144,669873.3857629332
145,607366.4347519237
146,550507.0729093278
147,498818.7693776039
148,451858.9586575655
149,409217.82826806523
150,370516.8802151675
151,335407.34205552924
152,303568.48836017743
153,274705.9207147881
154,248549.84377843523
155,224853.36611262083
156,203390.84724541416
157,183956.30652844865
158,166361.90457500887
159,150436.50425536765
160,136024.31521286376
161,122983.62351391873
162,111185.60623970225
163,100513.22946646513
164,90860.22708128324
165,82130.15716940239
166,74235.53222971334
167,67097.01917746548
168,60642.70493815836
169,54807.423390963224
170,49532.13945749268
171,44763.3862308532
172,40452.751183531946
173,36556.407667144806
174,33034.68811164776
175,29851.695537886804
176,26974.950208842136
177,24375.06845667281
178,22025.470930993524
179,19902.117716018576
180,17983.267958383454
181,16249.261832319478
182,14682.322843617274
183,13266.37863805355
184,11986.898633544226
185,10830.746938313785
186,9786.049150083969
187,8842.071754047869
188,7989.112950649462
189,7218.403848426788
190,6522.019052921072
191,5892.795770438922
192,5324.260625815064
193,4810.563466784317
194,4346.417494643341
195,3927.0451220538084
196,3548.1290145739663
197,3205.7678232442286
198,2896.4361617066816
199,2616.948423293616
