,I_t
0,38638.0
1,38253.53360007759
2,37872.89271944966
3,37496.039295466086
4,37122.935644146964
5,36753.54445641612
6,36387.82879437216
7,36025.752087596506
8,35667.27812949825
9,35312.371073695234
10,34960.99543043121
11,34613.11606302855
12,34268.69818437626
13,33927.70735345292
14,33590.109471884156
15,33255.87078053441
16,32924.95785613252
17,32597.337607930902
18,32272.977274397945
19,31951.84441994328
20,31633.90693167562
21,31319.13301619283
22,31007.491196403935
23,30698.950308382697
24,30393.479498252516
25,30091.04821910227
26,29791.626227932855
27,29495.183582634065
28,29201.690638991546
29,28911.118047723507
30,28623.436751546902
31,28338.61798227279
32,28056.633257930567
33,27777.454379920804
34,27501.053430196403
35,27227.40276847177
36,26956.47502945975
37,26688.243120136052
38,26422.680217030847
39,26159.759763547332
40,25899.45546730694
41,25641.74129752096
42,25386.59148238829
43,25133.980506519078
44,24883.883108383976
45,24636.27427778876
46,24391.129253374085
47,24148.42352014007
48,23908.132806995527
49,23670.233084331572
50,23434.70056161933
51,23201.51168503157
52,22970.64313508798
53,22742.071824323837
54,22515.774894981914
55,22291.729716727295
56,22069.913884384936
57,21850.30521569974
58,21632.881749118882
59,21417.621741596213
60,21204.50366641849
61,20993.50621105324
62,20784.608275018003
63,20577.788967770786
64,20373.0276066215
65,20170.303714664173
66,19969.597018729695
67,19770.887447358982
68,19574.155128796247
69,19379.380389002265
70,19186.54374968738
71,18995.62592636408
72,18806.607826418953
73,18619.470547203804
74,18434.19537414577
75,18250.763778876222
76,18069.157417378294
77,17889.358128152817
78,17711.347930402513
79,17535.10902223425
80,17360.623778879162
81,17187.87475093049
82,17016.844662598938
83,16847.5164099854
84,16679.87305937085
85,16513.897845523246
86,16349.574170021288
87,16186.88559959483
88,16025.815864481821
89,15866.34885680157
90,15708.468628944198
91,15552.159391976127
92,15397.405514061402
93,15244.191518898739
94,15092.502084174104
95,14942.3220400287
96,14793.636367542178
97,14646.430197230951
98,14500.688807561433
99,14356.397623478073
100,14213.54221494603
101,14072.108295508351
102,13932.08172085749
103,13793.448487421047
104,13656.194730961566
105,13520.306725190276
106,13385.770880394603
107,13252.573742079352
108,13120.701989621397
109,12990.142434937752
110,12860.882021166904
111,12732.90782136325
112,12606.207037204522
113,12480.766997712086
114,12356.575157983953
115,12233.619097940404
116,12111.88652108209
117,11991.365253260485
118,11872.043241460578
119,11753.908552595665
120,11636.949372314137
121,11521.154003818132
122,11406.510866693949
123,11293.008495754088
124,11180.635539890813
125,11069.380760941121
126,10959.233032563
127,10850.181339122866
128,10742.214774594075
129,10635.322541466383
130,10529.49394966626
131,10424.718415487943
132,10320.985460535134
133,10218.2847106732
134,10116.605894991833
135,10015.938844777998
136,9916.273492499116
137,9817.599870796357
138,9719.908111487952
139,9623.188444582416
140,9527.43119730159
141,9432.626793113403
142,9338.765750774255
143,9245.838683380929
144,9153.836297431935
145,9062.749391898187
146,8972.568857302937
147,8883.285674810846
148,8794.890915326136
149,8707.3757385997
150,8620.731392345102
151,8534.94921136337
152,8450.020616676493
153,8365.937114669547
154,8282.690296241346
155,8200.271835963553
156,8118.673491248145
157,8037.887101523174
158,7957.904587416716
159,7878.717949948947
160,7800.319269732255
161,7722.700706179308
162,7645.8544967190055
163,7569.7729560202215
164,7494.448475223282
165,7419.873521179081
166,7346.040635695766
167,7272.942434792923
168,7200.571607963183
169,7128.920917441163
170,7057.983197479693
171,6987.7513536332435
172,6918.218362048469
173,6849.377268761828
174,6781.221189004178
175,6713.743306512292
176,6646.936872847231
177,6580.79520671949
178,6515.311693320865
179,6450.47978366296
180,6386.292993922281
181,6322.744904791849
182,6259.829160839253
183,6197.539469871099
184,6135.869602303781
185,6074.813390540509
186,6014.36472835454
187,5954.517570278536
188,5895.265931000015
189,5836.603884762795
190,5778.525564774412
191,5721.025162619421
192,5664.096927678545
193,5607.735166553593
194,5551.934242498107
195,5496.688574853668
196,5441.992638491817
197,5387.840963261525
198,5334.228133442158
199,5281.14878720189
