,beta,gamma,sse
0,0.01,0.02,24.356910536790775
1,0.01,0.03,15.063701928834146
2,0.02,0.03,24.356317037783022
3,0.01,0.04,8.052048525124704
4,0.02,0.04,15.063239834022983
5,0.03,0.04,24.35572353837882
6,0.01,0.05,3.2559016883583682
7,0.02,0.05,8.05171404196163
8,0.03,0.05,15.062777740381586
9,0.04,0.05,24.3551300385786
10,0.01,0.060000000000000005,0.6107280700703964
11,0.02,0.060000000000000005,3.255691111232919
12,0.03,0.060000000000000005,8.051379561477155
13,0.04,0.060000000000000005,15.062315647910223
14,0.05,0.060000000000000005,24.354536538382636
15,0.01,0.07,0.05347721711510914
16,0.02,0.07,0.6106377784559845
17,0.03,0.07,3.2554805382391754
18,0.04,0.07,8.051045083671552
19,0.05,0.07,15.06185355660928
20,0.060000000000000005,0.07,24.353943037791204
21,0.01,0.08,1.5225497191992527
22,0.02,0.08,0.05350367374565501
23,0.03,0.08,0.6105474923722258
24,0.04,0.08,3.2552699693773977
25,0.05,0.08,8.050710608545083
26,0.060000000000000005,0.08,15.061391466479028
27,0.07,0.08,24.353349536804586
28,0.01,0.09,4.9577658898153905
29,0.02,0.09,1.5226894682765777
30,0.03,0.09,0.05353013725328363
31,0.04,0.09,0.6104572118193964
32,0.05,0.09,3.255059404647845
33,0.060000000000000005,0.09,8.050376136098015
34,0.07,0.09,15.060929377519628
35,0.08,0.09,24.35275603542306
36,0.01,0.09999999999999999,10.300334973001432
37,0.02,0.09999999999999999,4.958015555246397
38,0.03,0.09999999999999999,1.5228292255263312
39,0.04,0.09999999999999999,0.05355660763825607
40,0.05,0.09999999999999999,0.6103669367977501
41,0.060000000000000005,0.09999999999999999,3.254848844050778
42,0.07,0.09999999999999999,8.050041666330694
43,0.08,0.09999999999999999,15.060467289731465
44,0.09,0.09999999999999999,24.352162533646904
45,0.01,0.10999999999999999,17.49282486843319
46,0.02,0.10999999999999999,10.300691256665113
47,0.03,0.10999999999999999,4.958265230095642
48,0.04,0.10999999999999999,1.522968990948825
49,0.05,0.10999999999999999,0.053583084900807126
50,0.060000000000000005,0.10999999999999999,0.6102766673075407
51,0.07,0.10999999999999999,3.254638287586405
52,0.08,0.10999999999999999,8.049707199243308
53,0.09,0.10999999999999999,15.060005203114809
54,0.09999999999999999,0.10999999999999999,24.351569031476537
55,0.01,0.11999999999999998,26.479132367437163
56,0.02,0.11999999999999998,17.493284548476744
57,0.03,0.11999999999999998,10.301047550944718
58,0.04,0.11999999999999998,4.958514914363427
59,0.05,0.11999999999999998,1.5231087645442318
60,0.060000000000000005,0.11999999999999998,0.053609569041191296
61,0.07,0.11999999999999998,0.6101864033489998
62,0.08,0.11999999999999998,3.2544277352550877
63,0.09,0.11999999999999998,8.049372734836119
64,0.09999999999999999,0.11999999999999998,15.059543117669932
65,0.10999999999999999,0.11999999999999998,24.350975528912098
66,0.01,0.12999999999999998,37.204453892589314
67,0.02,0.12999999999999998,26.479692296601065
68,0.03,0.12999999999999998,17.4937442402873
69,0.04,0.12999999999999998,10.301403855840478
70,0.05,0.12999999999999998,4.95876460804986
71,0.060000000000000005,0.12999999999999998,1.5232485463128287
72,0.07,0.12999999999999998,0.05363606005964995
73,0.08,0.12999999999999998,0.6100961449224256
74,0.09,0.12999999999999998,3.2542171870570353
75,0.09999999999999999,0.12999999999999998,8.049038273109558
76,0.10999999999999999,0.12999999999999998,15.05908103339711
77,0.11999999999999998,0.12999999999999998,24.35038202595401
78,0.01,0.13999999999999999,49.61525673364817
79,0.02,0.13999999999999999,37.205110996560364
80,0.03,0.13999999999999999,26.48025223863729
81,0.04,0.13999999999999999,17.494203943864715
