,I_t
0,3236.0
1,2957.479807128347
2,2702.931646391573
3,2470.292262366299
4,2257.675982511836
5,2063.3594327441288
6,1885.7675685284098
7,1723.460908264962
8,1575.1238654875976
9,1439.5540853009395
10,1315.6526986224703
11,1202.4154152346243
12,1098.9243834512008
13,1004.3407504162041
14,917.8978627322194
15,838.8950523056569
16,766.6919570396935
17,700.7033303409814
18,640.394297368291
19,585.276019572347
20,534.9017323855434
21,488.86312394480314
22,446.78702549511695
23,408.332386647635
24,373.18751097509227
25,341.06752953752436
26,311.7120918597903
27,284.8832556449841
28,260.3635581186835
29,237.9542533712027
30,217.47370141052164
31,198.7558958682655
32,181.64911842496647
33,166.01470904797202
34,151.72594207408898
35,138.666999026984
36,126.73202984345005
37,115.8242948992517
38,105.85538088018811
39,96.74448414256925
40,88.41775575434013
41,80.80770290804438
42,73.8526418537435
43,67.49619791760661
44,61.68684855354056
45,56.37750572403806
46,51.52513422520609
47,47.09040286228494
48,43.03736564823982
49,39.33317044136075
50,35.947792660215036
51,32.853791917562596
52,30.02608960061556
53,27.441765594805222
54,25.079872503388536
55,22.921265857039746
56,20.94844893718063
57,19.145430955255392
58,17.4975974384136
59,15.99159177100441
60,14.615206931709436
61,13.357286548782893
62,12.207634471396288
63,11.156932124112595
64,10.19666297460157
65,9.319043502364636
66,8.51696010893212
67,7.783911458154558
68,7.113955779223787
69,6.50166270528522
70,5.942069257266229
71,5.430639616144854
72,4.963228357590501
73,4.536046850972758
74,4.145632550383416
75,3.788820928758222
76,3.46271982760864
77,3.1646860144538107
78,2.892303757937534
79,2.6433652469695734
80,2.4158526951774273
81,2.2079219856151084
82,2.01788772316011
83,1.8442095734398498
84,1.6854797775569212
85,1.54041174141299
86,1.4078296071414027
87,1.286658722119114
88,1.1759169283039246
89,1.0747066012922177
90,0.9822073745692895
91,0.8976694899782364
92,0.8204077205092188
93,0.7497958161498965
94,0.685261427777534
95,0.6262814679480739
96,0.5723778709787697
97,0.5231137179574646
98,0.4780896952695462
99,0.43694085793694515
100,0.39933367153422716
101,0.3649633087048458
102,0.33355117836430326
103,0.3048426675630239
104,0.2786050777054715
105,0.2546257383974071
106,0.23271028363296176
107,0.2126810763490517
108,0.19437576857726585
109,0.17764598552244795
110,0.16235612290169185
111,0.14838224779550724
112,0.13561109410193758
113,0.12393914445122203
114,0.11327179113940407
115,0.10352256927978307
116,0.09461245595647061
117,0.08646922969929778
118,0.07902688508825802
119,0.07222509774252586
120,0.06600873535748736
121,0.060327410826462695
122,0.05513507382492182
123,0.05038963754675381
124,0.046052637567077975
125,0.04208892006648822
126,0.038466356889613196
127,0.03515558512838192
128,0.032129769119171
129,0.02936438292468683
130,0.026837011537476165
131,0.024527169193708117
132,0.022416133324558614
133,0.02048679279928019
134,0.018723509229881974
135,0.017111990213216407
136,0.015639173483028724
137,0.01429312103295646
138,0.013062922352286493
139,0.011938605990141113
140,0.01091105873127119
141,0.00997195172833089
142,0.00911367299189454
143,0.008329265691009355
144,0.007612371764175352
145,0.006957180383687805
146,0.00635838085561679
147,0.005811119573651735
148,0.0053109606778977
149,0.004853850099740868
150,0.004436082701346681
151,0.004054272243437813
152,0.003705323937923966
153,0.0033864093629071444
154,0.0030949435367344366
155,0.002828563965270642
156,0.0025851114925571216
157,0.002362612799640713
158,0.002159264409715894
159,0.0019734180699328943
160,0.0018035673913831022
161,0.001648335638971351
162,0.0015064645722051434
163,0.001376804246449148
164,0.0012583036919784085
165,0.0011500023952787637
166,0.0010510225135456307
167,0.0009605617592752974
168,0.0008778868972743425
169,0.0008023278013767912
170,0.0007332720226953655
171,0.0006701598253794552
172,0.0006124796496418415
173,0.0005597639652794578
174,0.0005115854820786466
175,0.0004675536863881184
176,0.0004273116757865939
177,0.00039053326618833237
178,0.00035692034793801384
179,0.00032620046946463905
180,0.000298124628908606
181,0.000272465255821861
182,0.00024901436658167066
183,0.0002275818785666084
184,0.00020799406943020489
185,0.00019009216898381104
186,0.00017373107227509365
187,0.00015877816343094208
188,0.00014511224073137302
189,0.00013262253420155343
190,0.00012120780775897393
191,0.00011077553863817133
192,0.00010124116744177694
193,9.252741273913355e-05
194,8.456364465691812e-05
195,7.728531238437048e-05
196,7.063342095273655e-05
197,6.455405304792986e-05
198,5.899793198043443e-05
199,5.392002227007479e-05
