,beta,gamma,sse
0,0.01,0.02,3728156.962431701
1,0.01,0.03,2447317.551627548
2,0.02,0.03,3728078.667559866
3,0.01,0.04,1443803.225756694
4,0.02,0.04,2447254.749040989
5,0.03,0.04,3727999.9969601235
6,0.01,0.05,709615.5174178953
7,0.02,0.05,1443755.4692818953
8,0.03,0.05,2447191.646215073
9,0.04,0.05,3727920.950645348
10,0.01,0.060000000000000005,236939.26226050252
11,0.02,0.060000000000000005,709582.3711180597
12,0.03,0.060000000000000005,1443707.485430022
13,0.04,0.060000000000000005,2447128.2431622394
14,0.05,0.060000000000000005,3727841.528628443
15,0.01,0.07,18138.683791733933
16,0.02,0.07,236920.30021687408
17,0.03,0.07,709549.0677505212
18,0.04,0.07,1443659.2742130088
19,0.05,0.07,2447064.5398948947
20,0.060000000000000005,0.07,3727761.7309223684
21,0.01,0.08,45753.543577699194
22,0.02,0.08,18133.489888651777
23,0.03,0.08,236901.24893356004
24,0.04,0.08,709515.6073267845
25,0.05,0.08,1443610.8356428621
26,0.060000000000000005,0.08,2447000.5364255677
27,0.07,0.08,3727681.557540199
28,0.01,0.09,312495.3559129254
29,0.02,0.09,45761.7112912703
30,0.03,0.09,18128.272162260135
31,0.04,0.09,236882.10842165028
32,0.05,0.09,709481.9898583948
33,0.060000000000000005,0.09,1443562.1697316242
34,0.07,0.09,2446936.2327667964
35,0.08,0.09,3727601.0084949797
36,0.01,0.09999999999999999,811243.6660430668
37,0.02,0.09999999999999999,312516.4881032357
38,0.03,0.09999999999999999,45769.91825414322
39,0.04,0.09999999999999999,18123.030623225393
40,0.05,0.09999999999999999,236862.8786922646
41,0.060000000000000005,0.09999999999999999,709448.2153569745
42,0.07,0.09999999999999999,1443513.2764913924
43,0.08,0.09999999999999999,2446871.6289312444
44,0.09,0.09999999999999999,3727520.083799899
45,0.01,0.10999999999999999,1535042.3910351743
46,0.02,0.10999999999999999,811277.3747499146
47,0.03,0.10999999999999999,312537.72033782164
48,0.04,0.10999999999999999,45778.164476576225
49,0.05,0.10999999999999999,18117.765282263837
50,0.060000000000000005,0.10999999999999999,236843.55975659538
51,0.07,0.10999999999999999,709414.2838341739
52,0.08,0.10999999999999999,1443464.155934352
53,0.09,0.10999999999999999,2446806.7249315614
54,0.09999999999999999,0.10999999999999999,3727438.7834681734
55,0.01,0.11999999999999998,2477096.2223994494
56,0.02,0.11999999999999998,1535088.297277257
57,0.03,0.11999999999999998,811311.2420827784
58,0.04,0.11999999999999998,312559.05262655317
59,0.05,0.11999999999999998,45786.449968888664
60,0.060000000000000005,0.11999999999999998,18112.476150143622
61,0.07,0.11999999999999998,236824.1516258649
62,0.08,0.11999999999999998,709380.195301733
63,0.09,0.11999999999999998,1443414.808072708
64,0.09999999999999999,0.11999999999999998,2446741.5207804986
65,0.10999999999999999,0.11999999999999998,3727357.1075130766
66,0.01,0.12999999999999998,3630767.0895761903
67,0.02,0.12999999999999998,2477153.9559769016
68,0.03,0.12999999999999998,1535134.4185765733
69,0.04,0.12999999999999998,811345.2680511536
70,0.05,0.12999999999999998,312580.48497934744
71,0.060000000000000005,0.12999999999999998,45794.77474144224
72,0.07,0.12999999999999998,18107.163237678877
73,0.08,0.12999999999999998,236804.65431136804
74,0.09,0.12999999999999998,709345.9497714074
75,0.09999999999999999,0.12999999999999998,1443365.2329187547
76,0.10999999999999999,0.12999999999999998,2446676.0164908622
77,0.11999999999999998,0.12999999999999998,3727275.055947939
78,0.01,0.13999999999999999,4989570.683411517
79,0.02,0.13999999999999999,3630836.288876643
80,0.03,0.13999999999999999,2477211.9589534183
81,0.04,0.13999999999999999,1535180.754942279
82,0.05,0.13999999999999999,811379.4526645821
83,0.060000000000000005,0.13999999999999999,312602.0174061935
84,0.07,0.13999999999999999,45803.13880464724
85,0.08,0.13999999999999999,18101.826555737567
86,0.09,0.13999999999999999,236785.06782444377
87,0.09999999999999999,0.13999999999999999,709311.5472550421
88,0.10999999999999999,0.13999999999999999,1443315.4304848223
89,0.11999999999999998,0.13999999999999999,2446610.2120755143
90,0.12999999999999998,0.13999999999999999,3727192.628786176
91,0.01,0.15,6547173.038754498
92,0.02,0.15,4989650.995219244
93,0.03,0.15,3630905.8098880444
94,0.04,0.15,2477270.2313378192
95,0.05,0.15,1535227.306383539
96,0.060000000000000005,0.15,811413.7959326644
97,0.07,0.15,312623.6499170868
98,0.08,0.15,45811.54216896257
99,0.09,0.15,18096.46611523754
100,0.09999999999999999,0.15,236765.39217648236
101,0.10999999999999999,0.15,709276.9877644982
102,0.11999999999999998,0.15,1443265.4007832776
103,0.12999999999999998,0.15,2446544.1075473498
104,0.13999999999999999,0.15,3727109.826041233
105,0.01,0.16,8297387.175319071
106,0.02,0.16,6547264.118063083
107,0.03,0.16,4989731.6790777845
108,0.04,0.16,3630975.652618811
109,0.05,0.16,2477328.7731388537
110,0.060000000000000005,0.16,1535274.0729095992
111,0.07,0.16,811448.2978650214
112,0.08,0.16,312645.3825221111
113,0.09,0.16,45819.98484489571
114,0.09999999999999999,0.16,18091.0819271446
115,0.10999999999999999,0.16,236745.62737892527
116,0.11999999999999998,0.16,709242.271311726
117,0.12999999999999998,0.16,1443215.1438265943
118,0.13999999999999999,0.16,2446477.702919364
119,0.15,0.16,3727026.6477266666
120,0.01,0.17,10234169.795962464
121,0.02,0.17,8297488.685146951
122,0.03,0.17,6547355.617846635
123,0.04,0.17,4989812.734995222
124,0.05,0.17,3631045.8170774574
125,0.060000000000000005,0.17,2477387.584365429
126,0.07,0.17,1535321.0545296958
127,0.08,0.17,811482.9584713327
128,0.09,0.17,312667.2152313566
129,0.09999999999999999,0.17,45828.466842999616
130,0.10999999999999999,0.17,18085.674002476408
131,0.11999999999999998,0.17,236725.77344327234
132,0.12999999999999998,0.17,709207.3979087161
133,0.13999999999999999,0.17,1443164.6596272828
134,0.15,0.17,2446410.998204586
135,0.16,0.17,3726943.0938560083
136,0.01,0.18000000000000002,12351618.041543035
137,0.02,0.18000000000000002,10234281.407172032
138,0.03,0.18000000000000002,8297590.662013228
139,0.04,0.18000000000000002,6547447.538112931
140,0.05,0.18000000000000002,4989894.162979678
141,0.060000000000000005,0.18000000000000002,3631116.3032724583
142,0.07,0.18000000000000002,2477446.6650264496
143,0.08,0.18000000000000002,1535368.2512531467
144,0.09,0.18000000000000002,811517.7777613376
145,0.09999999999999999,0.18000000000000002,312689.14805499336
146,0.10999999999999999,0.18000000000000002,45836.988173882055
147,0.11999999999999998,0.18000000000000002,18080.242352300516
148,0.12999999999999998,0.18000000000000002,236705.83038106753
149,0.13999999999999999,0.18000000000000002,709172.3675675121
150,0.15,0.18000000000000002,1443113.9481978717
151,0.16,0.18000000000000002,2446343.9934161
152,0.17,0.18000000000000002,3726859.1644429574
153,0.01,0.19000000000000003,14643966.301528558
154,0.02,0.19000000000000003,12351739.432662562
155,0.03,0.19000000000000003,10234393.530176045
156,0.04,0.19000000000000003,8297693.105925349
157,0.05,0.19000000000000003,6547539.87886979
158,0.060000000000000005,0.19000000000000003,4989975.963039352
159,0.07,0.19000000000000003,3631187.1112124133
160,0.08,0.19000000000000003,2477506.015130865
