,I_t
0,310.0
1,342.5835832723452
2,378.5918818045569
3,418.38483205317516
4,462.36019523024976
5,510.95753122095743
6,564.6625897883126
7,624.0121628346125
8,689.5994460696259
9,762.0799634928575
10,842.1781136806418
11,930.6944030324299
12,1028.5134379339252
13,1136.6127553031442
14,1256.0725792709286
15,1388.0866008888888
16,1533.973887841935
17,1695.192042264482
18,1873.3517370233244
19,2070.2327743500928
20,2287.8018256068567
21,2528.2320273860487
22,2793.9246272290416
23,3087.5328921581986
24,3411.9885151309186
25,3770.5307786319486
26,4166.73876112853
27,4604.566901244709
28,5088.384266506292
29,5623.017908623724
30,6213.800725791227
31,6866.624294678843
32,7587.99718098784
33,8385.109287952593
34,9265.90285734003
35,10239.150797666764
36,11314.543079875411
37,12502.782011935285
38,13815.68728109941
39,15266.311736180101
40,16869.068972485446
41,18639.87387922263
42,20596.297413379652
43,22757.73697539852
44,25145.603880263498
45,27783.529542674813
46,30697.59212624536
47,33916.565543318444
48,37472.19283283385
49,41399.48608694108
50,45737.05524041775
51,50527.4681772598
52,55817.64474196041
53,61659.28736368599
54,68109.35110302652
55,75230.5560047007
56,83091.94467482966
57,91769.48798484968
58,101346.74171938264
59,111915.55681226506
60,123576.84552887868
61,136441.40552414994
62,150630.80309823962
63,166278.31614312745
64,183529.93617203762
65,202545.42738981498
66,223499.4389255908
67,246582.66402778606
68,272003.03712207574
69,299986.95604926924
70,330780.5124136335
71,364650.7076530018
72,401886.6260507732
73,442800.52830187086
74,487728.82027596375
75,537032.841157985
76,591099.40307801
77,650341.0006018409
78,715195.5930391991
79,786125.8455368411
80,863617.6965986894
81,948178.1004455695
82,1040331.7731775913
83,1140616.7530399063
84,1249578.5686248927
85,1367762.7964572816
86,1495705.7835417243
87,1633923.3141489672
88,1782897.0170439295
89,1943058.3437618942
90,2114770.005105923
91,2298304.8366386467
92,2493822.179199276
93,2701342.011150328
94,2920717.2572026653
95,3151604.9235862535
96,3393436.966374497
97,3645392.079063
98,3906369.8708351827
99,4174969.1750231828
100,4449472.447708965
101,4727838.352817455
102,5007704.642547014
103,5286403.291330177
104,5560989.494867181
105,5828285.5835496895
106,6084940.122684868
107,6327501.507895872
108,6552504.270735117
109,6756565.174420495
110,6936485.114009272
111,7089351.962860113
112,7212638.947589051
113,7304292.984058785
114,7362807.724142715
115,7387276.850555476
116,7377424.359690214
117,7333610.080517887
118,7256810.341018997
119,7148575.342686598
120,7010966.27355743
121,6846476.3439829815
122,6657940.67508507
123,6448440.269813417
124,6221205.1668429645
125,5979521.379741557
126,5726645.450820191
127,5465729.508754294
128,5199758.718661284
129,4931502.046799308
130,4663476.401923024
131,4397923.509088679
132,4136798.342293239
133,3881767.5915696393
134,3634216.453777895
135,3395261.9895765586
136,3165771.351904834
137,2946383.33274764
138,2737531.8661375237
139,2539470.341514736
140,2352295.8030046835
141,2175972.3223509267
142,2010353.0264265144
143,1855200.4287897586
144,1710204.856255299
145,1575000.8759281693
146,1449181.7172542382
147,1332311.7500379104
148,1223937.1262347125
149,1123594.72394388
150,1030819.5495864549
151,945150.7616621256
152,866136.47927518
153,793337.5329552984
154,726330.3059334329
155,664708.8023683039
156,608086.0661383295
157,556095.0605281886
158,508389.1060340735
159,464641.96099015465
160,424547.6180406202
161,387819.87879671436
162,354191.7593943684
163,323414.7711140288
164,295258.1127078141
165,269507.80454090965
166,245965.78901864775
167,224449.01695423343
168,204788.53544823313
169,186828.58941481667
170,170425.74602048472
171,155448.04892345355
172,141774.2072474161
173,129292.82263038677
174,117901.65640299411
175,107506.9379227709
176,98022.71427975902
177,89370.24095784023
178,81477.41255449435
179,74278.23230261836
180,67712.31887909163
181,61724.448806945926
182,56264.13264535251
183,51285.223100864045
184,46745.55317339306
185,42606.602462137074
186,38833.18979256626
187,35393.19037953807
188,32257.275808610993
189,29398.67519367749
190,26792.95595090563
191,24417.822714117483
192,22252.933003135022
193,20279.728342738286
194,18481.27961452131
195,16842.14550621448
196,15348.24300232654
197,13986.728935799149
198,12745.891692471982
199,11615.052228360162
