,I_t
0,22373.0
1,25734.99657507004
2,29602.1889943112
3,34050.48736476542
4,39167.20667265212
5,45052.77986047776
6,51822.728084308575
7,59609.92671785145
8,68567.21143946389
9,78870.37536627248
10,90721.61581252504
11,104353.49799154478
12,120033.51301714576
13,138069.3190793172
14,158814.7678848541
15,182676.8336104215
16,210123.57899044102
17,241693.3130693062
18,278005.11794192845
19,319770.9478888652
20,367809.5341320695
21,423062.36249779805
22,486612.03013446025
23,559703.3317146848
24,643767.4759326272
25,740449.8903288431
26,851642.1373298162
27,979518.5377163735
28,1126578.1804021068
29,1295693.090279059
30,1490163.429805458
31,1713780.725706333
32,1970900.2401926767
33,2266523.746747642
34,2606394.123600239
35,2997103.3426682227
36,3446215.6062153582
37,3962407.5646200106
38,4555627.731550927
39,5237277.390072422
40,6020415.444016284
41,6919989.7982322145
42,7953097.928192447
43,9139279.29559363
44,10500842.1443258
45,12063226.920827411
46,13855408.040069442
47,15910334.881023636
48,18265411.64017891
49,20963013.87101914
50,24051037.037473287
51,27583469.029337633
52,31620974.12237958
53,36231470.0937224
54,41490672.9024182
55,47482574.32205746
56,54299807.04601054
57,62043839.095626056
58,70824925.10072482
59,80761726.80168656
60,91980500.06592098
61,104613732.62205505
62,118798108.23869705
63,134671672.80507556
64,152370090.22507447
65,172021906.39615202
66,193742793.04712525
67,217628824.07504132
68,243748946.88460177
69,272136947.1674398
70,302783358.040709
71,335627915.900507
72,370553290.03054005
73,407380879.4574409
74,445869446.8057195
75,485717220.57973385
76,526567836.79107004
77,568020125.0279595
78,609641316.9583217
79,650982833.1218429
80,691597462.2366495
81,731056552.8161428
82,768965829.6837204
83,804978629.995699
84,838805687.9727114
85,870221019.6573278
86,899063892.6894436
87,925237242.9151808
88,948703172.5937767
89,969476314.3141773
90,987615876.0908926
91,1003217120.0611833
92,1016402901.9595212
93,1027315743.5438305
94,1036110752.3460797
95,1042949561.3026735
96,1047995345.4307854
97,1051408887.2565943
98,1053345605.7899979
99,1053953431.2640057
100,1053371394.2317625
101,1051728797.5369169
102,1049144848.3910658
103,1045728641.4975401
104,1041579400.0339141
105,1036786897.4134638
106,1031431997.8775915
107,1025587267.4612889
108,1019317618.4405917
109,1012680959.985582
110,1005728835.5276331
111,998507033.5079126
112,991056162.9398088
113,983412188.8258772
114,975606925.1383784
115,967668484.9942414
116,959621688.9945543
117,951488433.5916054
118,943288021.9034399
119,935037459.7047284
120,926751719.4522507
121,918443975.2065331
122,910125811.228475
123,901807406.8913668
124,893497700.3767978
125,885204533.4337139
126,876934779.2847383
127,868694455.570692
128,860488824.0382897
129,852322478.5005232
130,844199422.4361523
131,836123137.4448805
132,828096643.6383537
133,820122552.9237976
134,812203116.0262736
135,804340263.9964082
136,796535644.8621308
137,788790656.0045167
138,781106472.7683556
139,773484073.7566476
140,765924263.2040468
141,758427690.7765249
142,750994869.1025068
143,743626189.3037865
144,736321934.7620655
145,729082293.3284454
146,721907368.1581817
147,714797187.331037
148,707751712.3983008
149,700770845.9806236
150,693854438.5259798
151,687002294.3240372
152,680214176.8617868
153,673489813.5952399
154,666828900.2031857
155,660231104.3812551
156,653696069.2277267
157,647223416.2665244
158,640812748.1475922
159,634463651.0601901
160,628175696.8905823
161,621948445.1519865
162,615781444.7114866
163,609674235.3358166
164,603626349.0754547
165,597637311.5042905
166,591706642.8302041
167,585833858.8901936
168,580018472.0421839
169,574259991.9643193
170,568557926.3713609
171,562911781.6567659
172,557321063.4681008
173,551785277.2226143
174,546303928.5690718
175,540876523.8012984
176,535502570.228306
177,530181576.50536513
178,524913052.9299259
179,519696511.7058865
180,514531467.1793456
181,509417436.0486518
182,504353937.5512746
183,499340493.6297657
184,494376629.0788475
185,489461871.6754624
186,484595752.2934302
187,479777805.0041994
188,475007567.16502833
189,470284579.49580145
190,465608386.14556694
191,460978534.74977696
192,456394576.47911495
193,451856066.08070946
194,447362561.91245747
195,442913625.9711104
196,438508823.9147137
197,434147725.0799354
198,429829902.4947679
199,425554932.88704234
