,I_t
0,11357.0
1,15796.780385257844
2,21972.170667070277
3,30561.632729492183
4,42508.81863706193
5,59126.2018353055
6,82239.18336471793
7,114386.46070958988
8,159098.58572441048
9,221285.14587603364
10,307772.77709579415
11,428052.4780679312
12,595317.0916280331
13,827900.5399716138
14,1151272.3020073862
15,1600797.306864229
16,2225547.194989602
17,3093548.417988876
18,4298979.8417177275
19,5971988.096755053
20,8291965.080972508
21,11505301.945556713
22,15948732.16748723
23,22079264.556666724
24,30511118.75564027
25,42058539.78714837
26,57780133.988088354
27,79014423.26885943
28,107386724.16171016
29,144754487.47186267
30,193045797.07280228
31,253944962.2201728
32,328409941.6506268
33,416088349.4197861
34,514822840.4806427
35,620529476.1580667
36,727672206.8209915
37,830289992.7047412
38,923205698.3328267
39,1002925576.2034501
40,1067935767.6964635
41,1118440240.4935403
42,1155803042.0874362
43,1181966586.2371829
44,1199004048.373398
45,1208845399.4662545
46,1213148284.1822114
47,1213264611.7618897
48,1210259430.8151085
49,1204952287.4734013
50,1197963783.882854
51,1189758801.2143686
52,1180683071.4263074
53,1170992523.0322604
54,1160876067.763061
55,1150472923.8737793
56,1139885605.2212062
57,1129189573.3129385
58,1118440368.8256903
59,1107678862.8281567
60,1096935116.5313568
61,1086231216.4823062
62,1075583357.5919454
63,1065003374.7881134
64,1054499870.6557429
65,1044079046.9421911
66,1033745318.8065892
67,1023501769.474695
68,1013350487.4697753
69,1003292817.2904938
70,993329546.1650835
71,983461043.4963553
72,973687365.2180703
73,964008332.0688033
74,954423588.4341617
75,944932646.679367
76,935534920.622705
77,926229750.863314
78,917016423.9847811
79,907894187.1438813
80,898862259.1739428
81,889919839.0499707
82,881066112.3523166
83,872300256.2086364
84,863621443.0763683
85,855028843.6398352
86,846521629.0298486
87,838098972.5238035
88,829760050.846602
89,821504045.1642537
90,813330141.8404136
91,805237533.0097078
92,797225417.0092151
93,789292998.6999385
94,781439489.7028245
95,773664108.5683042
96,765966080.8940506
97,758344639.4023514
98,750799023.9859598
99,743328481.7293245
100,735932266.910585
101,728609640.9885417
102,721359872.5778977
103,714182237.4153594
104,707076018.3186283
105,700040505.1398842
106,693074994.7150207
107,686178790.8096299
108,679351204.062525
109,672591551.9274217
110,665899158.613276
111,659273355.0236697
112,652713478.6955545
113,646218873.7376046
114,639788890.7683734
115,633422886.8544115
116,627120225.4484714
117,620880276.3278975
118,614702415.5332797
119,608586025.3074338
120,602530494.0347587
121,596535216.181006
122,590599592.2334963
123,584723028.6418035
124,578904937.7589248
125,573144737.7829523
126,567441852.6992536
127,561795712.223171
128,556205751.7432431
129,550671412.2649513
130,545192140.3549947
131,539767388.0860912
132,534396612.9823071
133,529079277.9649105
134,523814851.2987491
135,518602806.53914815
136,513442622.4793262
137,508333783.09832525
138,503275777.5094512
139,498268099.9092213
140,493310249.52681416
141,488401730.5740184
142,483542052.1956756
143,478730728.42061317
144,473967278.1130627
145,469251224.9245598
146,464582097.2463203
147,459959428.1620891
148,455382755.4014564
149,450851621.2936376
150,446365572.721712
151,441924161.07731616
152,437526942.2157871
153,433173476.41175157
154,428863328.3151563
155,424596066.90773576
156,420371265.4599123
157,416188501.48812515
158,412047356.7125835
159,407947417.0154397
160,403888272.3993788
161,399869516.94661933
162,395890748.7783226
163,391951570.0144051
164,388051586.7337511
165,384190408.93482107
166,380367650.49665135
167,376582929.1402427
168,372835866.39033234
169,369126087.5375465
170,365453221.6009296
171,361816901.29084617
172,358216762.97225165
173,354652446.62832916
174,351123595.8244874
175,347629857.67271715
176,344170882.7963026
177,340746325.2948832
178,337355842.70986354
179,333999095.9901675
180,330675749.4583327
181,327385470.77694273
182,324127930.9153932
183,320902804.11698824
184,317709767.8663651
185,314548502.8572418
186,311418692.9604868
187,308320025.19250566
188,305252189.6839423
189,302214879.64869213
190,299207791.3532229
191,296230624.0862015
192,293283080.12842226
193,290364864.723035
194,287475686.0460689
195,284615255.17725027
196,281783286.0711099
197,278979495.5283784
198,276203603.1676663
199,273455331.3974253
