,I_t
0,2737.0
1,5292.307031000947
2,10233.2505431817
3,19786.955426199438
4,38259.39887433569
5,73975.05865196233
6,143024.12878533406
7,276495.7660313563
8,534417.9435887727
9,1032538.366814629
10,1993463.037438667
11,3843147.3311852976
12,7388690.81301285
13,14130412.959716279
14,26754464.442117073
15,49721975.33567278
16,89358258.03596568
17,151698311.65280387
18,235848297.69668025
19,325836163.9775761
20,394038598.3678416
21,420452650.5305425
22,405611082.33612716
23,363715618.8844679
24,310203402.1744812
25,255787057.44167107
26,206166124.02736413
27,163601202.10265845
28,128423696.04543614
29,100039412.30073467
30,77500384.77044101
31,59799314.2382386
32,46005505.32057704
33,35316368.94702602
34,27066731.873108037
35,20718870.074971743
36,15845203.47416191
37,12109571.215315346
38,9249794.8449518
39,7062572.129357992
40,5390917.876517686
41,4113987.8390019764
42,3138973.08541196
43,2394719.060527373
44,1826743.986993898
45,1393373.0050153881
46,1062751.29723283
47,810543.8176936195
48,618168.0675443097
49,471438.84815059067
50,359530.36488494487
51,274182.1855988229
52,209092.23195771957
53,159453.02226592135
54,121597.51749280447
55,92728.75908045693
56,70713.52700210363
57,53924.88941930124
58,41122.07733859733
59,31358.846503662015
60,23913.57696887025
61,18235.957442727457
62,13906.321506018714
63,10604.6345921944
64,8086.842002315443
65,6166.831194182576
66,4702.675919451983
67,3586.1459067712703
68,2734.7069523995146
69,2085.4202402237415
70,1590.290028854404
71,1212.7158634693528
72,924.7870917128859
73,705.2197119000252
74,537.7830549433244
75,410.10000541068734
76,312.7320766271271
77,238.48170977650858
78,181.86022343115994
79,138.68208444729325
80,105.75550866484436
81,80.64652047857462
82,61.49903040919557
83,46.897630661300454
84,35.76296638641184
85,27.27194838638383
86,20.796909291677203
87,15.859205568356908
88,12.093835558194659
89,9.222458073584049
90,7.032817047732248
91,5.363051283905043
92,4.089729460061154
93,3.1187259207871247
94,2.3782627830772896
95,1.8136040192269443
96,1.3830092964118155
97,1.0546484753964895
98,0.804248684005791
99,0.6133000338905135
100,0.4676873447737327
101,0.35664673140433106
102,0.271969922729104
103,0.20739749549134223
104,0.15815616927078854
105,0.12060595919437564
106,0.09197110337325609
107,0.0701348748616065
108,0.053483110362130236
109,0.040784889110385594
110,0.031101541561079707
111,0.023717261676408228
112,0.018086193583747735
113,0.013792081177479668
114,0.010517497909400469
115,0.008020382192559608
116,0.0061161438841086935
117,0.004664019134376503
118,0.003556664934313587
119,0.002712224176298336
120,0.0020682746669573584
121,0.001577214794912536
122,0.0012027447558260477
123,0.0009171832221794539
124,0.0006994211024181086
125,0.0005333611285925096
126,0.00040672792472225516
127,0.0003101605945401715
128,0.00023652075148566167
129,0.00018036483959633383
130,0.00013754173855050984
131,0.0001048859072856749
132,7.998338295759724e-05
133,6.099333756933969e-05
134,4.651200149685657e-05
135,3.546889495568563e-05
136,2.7047696699581554e-05
137,2.0625900459165077e-05
138,1.5728798443601572e-05
139,1.1994390304037056e-05
140,9.146623582305621e-06
141,6.974987542987563e-06
142,5.318951937515743e-06
143,4.056100392902582e-06
144,3.093081229267224e-06
145,2.3587067784579418e-06
146,1.7986910961473453e-06
147,1.371637072020831e-06
148,1.045976299861418e-06
149,7.976354986234781e-07
150,6.082569832113958e-07
151,4.6384163977645977e-07
152,3.537140924459249e-07
153,2.6973356522096774e-07
154,2.056921048966599e-07
155,1.568556808351178e-07
156,1.1961423907159336e-07
157,9.121484228369131e-08
158,6.955816897233095e-08
159,5.304332880097969e-08
160,4.044952263490492e-08
161,3.0845799431831024e-08
162,2.352223909232751e-08
163,1.7937474213933076e-08
164,1.3678671486698028e-08
165,1.0431014501231704e-08
166,7.954432097496874e-09
167,6.065851982682719e-09
168,4.625667781788532e-09
169,3.527419147147301e-09
170,2.689922066744357e-09
171,2.0512676331674053e-09
172,1.564245654140023e-09
173,1.192854811791523e-09
174,9.096413969559408e-10
175,6.936698941702972e-10
176,5.289754002934164e-10
177,4.0338347745402524e-10
178,3.076102022752744e-10
179,2.3457588580737005e-10
180,1.7888173342531318e-10
181,1.3641075868949974e-10
182,1.0402345018651171e-10
183,7.93256946348076e-11
184,6.049180082002964e-11
185,4.6129542051869795e-11
186,3.517724089990451e-11
187,2.6825288574044204e-11
188,2.0456297556943984e-11
189,1.559946349069769e-11
190,1.1895762687271145e-11
191,9.071412615969614e-12
192,6.917633531578957e-12
193,5.275215195589538e-12
194,4.022747841837037e-12
195,3.0676474037560174e-12
196,2.3393115760081128e-12
197,1.7839007973814717e-12
198,1.3603583582177828e-12
199,1.037375433370162e-12
