,I_t
0,42924.0
1,39623.825681855276
2,36577.382285444786
3,33765.16195333421
4,31169.156668646974
5,28772.74294177704
6,26560.575362763993
7,24518.488337716746
8,22633.405380075084
9,20893.25537587276
10,19286.895286821305
11,17804.03879625616
12,16435.19044103995
13,15171.584807645551
14,14005.130403068699
15,12928.357841154026
16,11934.372012551185
17,11016.807932026082
18,10169.789980399484
19,9387.894280122131
20,8666.113963561267
21,7999.8271115965035
22,7384.767157221904
23,6816.995564635539
24,6292.876608868555
25,5809.054094456405
26,5362.42986407133
27,4950.143959497043
28,4569.556307907208
29,4218.22981617644
30,3893.914764968839
31,3594.5344026720504
32,3318.171646928036
33,3063.0568086041308
34,2827.556259595136
35,2610.1619718909565
36,2409.48186092341
37,2224.2308713560024
38,2053.222748234673
39,1895.3624408061937
40,1749.6390903621805
41,1615.1195572064603
42,1490.9424452958046
43,1376.3125862908769
44,1270.4959476960653
45,1172.814932482518
46,1082.6440400955512
47,999.4058610617217
48,922.5673795470545
49,851.6365601898772
50,786.1591973520615
51,725.7160066128673
52,669.9199398807793
53,618.413706930665
54,570.8674874954238
55,526.9768192615134
56,486.4606482441341
57,449.05952905765633
58,414.53396355672163
59,382.6628672095102
60,353.24215338259637
61,326.08342647186134
62,301.01277551092755
63,277.86966053198637
64,256.5058845478311
65,236.78464457218192
66,218.5796556015109
67,201.77434194878458
68,186.26109075082923
69,171.94056286915247
70,158.72105677157438
71,146.51792132128304
72,135.2530137131091
73,124.85419908591344
74,115.25488860685502
75,106.39361306966146
76,98.21362927643764
77,90.66255668247817
78,83.69204197733781
79,77.2574494543046
80,71.31757518555577
81,65.83438317271667
82,60.77276178326244
83,56.10029891310241
84,51.78707443560038
85,47.80546860797782
86,44.129985208229904
87,40.73708827001134
88,37.605051370023546
89,34.71381850281456
90,32.04487565210329
91,29.581132236234776
92,27.30681166860213
93,25.20735033223873
94,23.269304321664105
95,21.48026335480485
96,19.828771303725283
97,18.304252835286256
98,16.896945691975418
99,15.597838179269058
100,14.398611459225743
101,13.29158628078862
102,12.269673805683784
103,11.326330215028227
104,10.455514805970688
105,9.651651310037156
106,8.909592185482946
107,8.224585654997378
108,7.592245277686889
109,7.0085218604907285
110,6.4696775291639295
111,5.972261792791009
112,5.513089448559485
113,5.089220185306359
114,4.697939755228845
115,4.33674259319233
116,4.003315772338287
117,3.695524193251825
118,3.4113969118476803
119,3.1491145184252423
120,2.906997487074353
121,2.683495420827281
122,2.4771771236881777
123,2.286721435966224
124,2.110908774226515
125,1.9486133216847286
126,1.798795819036758
127,1.6604969095593671
128,1.532830995867207
129,1.41498056898792
130,1.306190973441555
131,1.2057655748024647
132,1.1130612987991573
133,1.0274845133867194
134,0.9484872274226496
135,0.8755635816043162
136,0.8082466091977484
137,0.7461052458150799
138,0.6887415690927489
139,0.6357882505947271
140,0.5869062036240333
141,0.5417824118802891
142,0.5001279250591177
143,0.46167600855820545
144,0.4261804354416609
145,0.39341390972526424
146,0.3631666108861087
147,0.3352448502763987
148,0.309469830837748
149,0.285676502173804
150,0.2637125036496552
151,0.24343718875015397
152,0.2247207244496332
153,0.20744325982582734
154,0.19149415859421556
155,0.176771290648319
156,0.16318037806932867
157,0.15063439141723517
158,0.1390529924376092
159,0.12836201961540417
160,0.11849301328152378
161,0.1093827772311733
162,0.10097297404681657
163,0.09320975153438839
164,0.0860433978806458
165,0.07942802332345747
166,0.07332126629660615
167,0.06768402216740182
168,0.062480192830076206
169,0.057676455551479267
170,0.05324204958888076
171,0.049148579213483305
172,0.045369831878307565
173,0.04188161036608733
174,0.038661577842332984
175,0.0356891148213604
176,0.03294518712936685
177,0.030412224019055228
178,0.028074005655313233
179,0.025915559251461877
180,0.023923063190981485
181,0.02208375852075847
182,0.02038586724909968
183,0.018818516925335458
184,0.01737167101805672
185,0.016036064646162973
186,0.014803145251174824
187,0.013665017830906075
188,0.012614394383799016
189,0.011644547240189674
190,0.010749265981659612
191,0.009922817672607286
192,0.009159910149381709
193,0.008455658131900317
194,0.007805551940746713
195,0.007205428619428131
196,0.006651445276873942
197,0.006140054479473833
198,0.005667981535078508
199,0.005232203523500971
