,beta,gamma,sse
0,0.02,0.01,7355761.99218197
1,0.03,0.01,6511189.8529660795
2,0.03,0.02,7355772.300378402
3,0.04,0.01,5710395.381730521
4,0.04,0.02,6511199.743119649
5,0.04,0.03,7355782.706672253
6,0.05,0.01,4954874.372214928
7,0.05,0.02,5710404.826642091
8,0.05,0.03,6511209.726807517
9,0.05,0.04,7355793.211063694
10,0.060000000000000005,0.01,4246158.991307589
11,0.060000000000000005,0.02,4954883.343634845
12,0.060000000000000005,0.03,5710414.360325142
13,0.060000000000000005,0.04,6511219.804029824
14,0.060000000000000005,0.05,7355803.813552864
15,0.07,0.01,3585818.5732630966
16,0.07,0.02,4246167.459901224
17,0.07,0.03,4954892.398857669
18,0.07,0.04,5710423.982779815
19,0.07,0.05,6511229.974786743
20,0.07,0.060000000000000005,7355814.514139928
21,0.08,0.01,2975460.4271219433
22,0.08,0.02,3585826.508575452
23,0.08,0.03,4246176.007117246
24,0.08,0.04,4954901.537883582
25,0.08,0.05,5710433.6940063005
26,0.08,0.060000000000000005,6511240.239078434
27,0.08,0.07,7355825.312825019
28,0.09,0.01,2416730.657514572
29,0.09,0.02,2975467.7975411583
30,0.09,0.03,3585834.517111337
31,0.09,0.04,4246184.632955862
32,0.09,0.05,4954910.760712766
33,0.09,0.060000000000000005,5710443.494004765
34,0.09,0.07,6511250.596905065
35,0.09,0.08,7355836.209608314
36,0.09999999999999999,0.01,1911314.9990344478
37,0.09999999999999999,0.02,2416737.430234492
38,0.09999999999999999,0.03,2975475.235560175
39,0.09999999999999999,0.04,3585842.598870968
40,0.09999999999999999,0.05,4246193.337417253
41,0.09999999999999999,0.060000000000000005,4954920.067345391
42,0.09999999999999999,0.07,5710453.382775384
43,0.09999999999999999,0.08,6511261.048266793
44,0.09999999999999999,0.09,7355847.204489953
45,0.10999999999999999,0.01,1460939.664366175
46,0.10999999999999999,0.02,1911321.1400160014
47,0.10999999999999999,0.03,2416744.264698826
48,0.10999999999999999,0.04,2975482.741179198
49,0.10999999999999999,0.05,3585850.753854552
50,0.10999999999999999,0.060000000000000005,4246202.120501616
51,0.10999999999999999,0.07,4954929.45778166
52,0.10999999999999999,0.08,5710463.360318327
53,0.10999999999999999,0.09,6511271.593163779
54,0.10999999999999999,0.09999999999999999,7355858.297470115
55,0.11999999999999998,0.01,1067372.2063566216
56,0.11999999999999998,0.02,1460945.138297746
57,0.11999999999999998,0.03,1911327.3366480824
58,0.11999999999999998,0.04,2416751.160907825
59,0.11999999999999998,0.05,2975490.314398445
60,0.11999999999999998,0.060000000000000005,3585858.982062283
61,0.11999999999999998,0.07,4246210.982209148
62,0.11999999999999998,0.08,4954938.932021748
63,0.11999999999999998,0.09,5710473.426633776
64,0.11999999999999998,0.09999999999999999,6511282.231596213
65,0.11999999999999998,0.10999999999999999,7355869.488548934
66,0.12999999999999998,0.01,732422.3942185873
67,0.12999999999999998,0.02,1067376.9766132485
68,0.12999999999999998,0.03,1460950.661540329
69,0.12999999999999998,0.04,1911333.5889309207
70,0.12999999999999998,0.05,2416758.1188616967
71,0.12999999999999998,0.060000000000000005,2975497.9552181237
72,0.12999999999999998,0.07,3585867.283494373
73,0.12999999999999998,0.08,4246219.922540036
74,0.12999999999999998,0.09,4954948.490065846
75,0.12999999999999998,0.09999999999999999,5710483.581721904
76,0.12999999999999998,0.10999999999999999,6511292.963564249
77,0.12999999999999998,0.11999999999999998,7355880.777726606
78,0.13999999999999999,0.01,457943.1040585889
79,0.13999999999999999,0.02,732426.4228200326
80,0.13999999999999999,0.03,1067381.789588468
81,0.13999999999999999,0.04,1460956.2340941508
82,0.13999999999999999,0.05,1911339.8968647495
83,0.13999999999999999,0.060000000000000005,2416765.1385606625
84,0.13999999999999999,0.07,2975505.663638457
85,0.13999999999999999,0.08,3585875.6581510194
86,0.13999999999999999,0.09,4246228.941494484
87,0.13999999999999999,0.09999999999999999,4954958.1319141295
88,0.13999999999999999,0.10999999999999999,5710493.825582894
89,0.13999999999999999,0.11999999999999998,6511303.789068063
90,0.13999999999999999,0.12999999999999998,7355892.165003264
