,I_t
0,1835.0
1,1816.740409424036
2,1798.6625148806254
3,1780.7645083684488
4,1763.0445998769596
5,1745.5010172073673
6,1728.1320057954
7,1710.9358285358312
8,1693.9107656087535
9,1677.0551143075795
10,1660.3671888687552
11,1643.8453203031675
12,1627.4878562292286
13,1611.2931607076227
14,1595.259614077696
15,1579.3856127954741
16,1563.6695692732935
17,1548.1099117210258
18,1532.705083988884
19,1517.4535454117924
20,1502.3537706553045
21,1487.4042495630545
22,1472.6034870057272
23,1457.9500027315296
24,1443.4423312181514
25,1429.0790215261977
26,1414.8586371540814
27,1400.7797558943575
28,1386.8409696914891
29,1373.0408845010268
30,1359.3781201501904
31,1345.8513101998383
32,1332.4591018078088
33,1319.2001555936224
34,1306.0731455045309
35,1293.076758682897
36,1280.2096953348964
37,1267.4706686005247
38,1254.858404424898
39,1242.3716414308344
40,1230.009130792703
41,1217.7696361115288
42,1205.65193329134
43,1193.6548104167448
44,1181.7770676317289
45,1170.0175170196555
46,1158.3749824844626
47,1146.8482996330404
48,1135.43631565878
49,1124.13788922628
50,1112.9518903572027
51,1101.8772003172621
52,1090.91271150434
53,1080.0573273377136
54,1069.309962148386
55,1058.6695410705074
56,1048.134999933878
57,1037.705285157518
58,1027.3793536442997
59,1017.1561726766262
60,1007.0347198131482
61,997.0139827865092
62,987.092959402108
63,977.2706574378682
64,967.5460945450051
65,957.9182981497806
66,948.3863053562354
67,938.9491628498884
68,929.6059268023951
69,920.3556627771549
70,911.1974456358568
71,902.1303594459556
72,893.1534973890689
73,884.2659616702849
74,875.4668634283735
75,866.7553226468899
76,858.130468066164
77,849.5914370961641
78,841.137375730229
79,832.7674384596576
80,824.4807881891486
81,816.2765961530821
82,808.1540418326334
83,800.1123128737125
84,792.1506050057193
85,784.2681219611076
86,776.4640753957497
87,768.7376848100931
88,761.0881774711021
89,753.5147883349752
90,746.0167599706326
91,738.593342483965
92,731.2437934428349
93,723.9673778028257
94,716.7633678337289
95,709.6310430467628
96,702.5696901225155
97,695.5786028396047
98,688.6570820040483
99,681.8044353793364
100,675.0199776171999
101,668.3030301890683
102,661.6529213182089
103,655.0689859125415
104,648.5505654981218
105,642.0970081532862
106,635.7076684434526
107,629.3819073565692
108,623.1190922392065
109,616.9185967332841
110,610.7798007134285
111,604.7020902249527
112,598.6848574224545
113,592.7275005090241
114,586.8294236760584
115,580.9900370436725
116,575.2087566017057
117,569.4850041513131
118,563.8182072471396
119,558.2077991400686
120,552.65321872054
121,547.1539104624338
122,541.7093243675104
123,536.3189159104044
124,530.982145984166
125,525.6984808463442
126,520.467392065606
127,515.2883564688873
128,510.1608560890697
129,505.0843781131774
130,500.05841483109043
131,495.0824635847673
132,490.15602671797353
133,485.2786115265103
134,480.4497302089382
135,475.6688998177914
136,470.9356422112772
137,466.2494840054565
138,461.6099565268997
139,457.0165957658138
140,452.46894232963626
141,447.9665413970901
142,443.50894267269655
143,439.09570034174027
144,434.72637302568256
145,430.4005237380184
146,426.1177198405727
147,421.87753300023115
148,417.6795391461022
149,413.52331842710475
150,409.4084551699783
151,405.3345378377105
152,401.30115898837875
153,397.30791523440115
154,393.354407202193
155,389.44023949222463
156,385.56502063947704
157,381.7283630742904
158,377.9298830836029
159,374.16920077257436
160,370.44594002659295
161,366.75972847365864
162,363.1101974471419
163,359.4969819489127
164,355.9197206128362
165,352.3780556686319
166,348.8716329060924
167,345.4001016396581
168,341.96311467334465
169,338.560328266019
170,335.19140209702124
171,331.8559992321287
172,328.5537860898581
173,325.2844324081038
174,322.0476112111075
175,318.8429987767568
176,315.6702746042091
177,312.5291213818376
178,309.41922495549653
179,306.3402742971018
180,303.2919614735246
181,300.27398161579436
182,297.28603288860813
183,294.3278164601436
184,291.39903647217216
185,288.4994000104697
186,285.62861707552145
187,282.78640055351883
188,279.9724661876444
189,277.1865325496428
190,274.42832101167465
191,271.6975557184504
192,268.9939635596414
193,266.31727414256545
194,263.66721976514475
195,261.043535389132
196,258.4459586136035
197,255.87422964871612
198,253.3280912897249
199,250.80728889125962
