,I_t
0,173.0
1,215.55834947910455
2,268.5860982158792
3,334.6587070877905
4,416.9851851377446
5,519.5639318183614
6,647.3769100279953
7,806.6315756439317
8,1005.0623059217182
9,1252.305954546238
10,1560.3697545680507
11,1944.2142651270499
12,2422.479629003109
13,3018.390342993211
14,3760.882373704296
15,4686.00718896364
16,5838.680629114251
17,7274.86114282049
18,9064.262535818936
19,11293.731984835134
20,14071.455826151629
21,17532.19497283447
22,21843.800488873087
23,27215.319955401086
24,33907.07931847626
25,42243.215879739095
26,52627.249429198535
27,65561.41413101337
28,81670.63792733078
29,101732.25331804775
30,126712.75746665758
31,157813.213566232
32,196525.19957367115
33,244699.56014176967
34,304630.58949875203
35,379158.63919240795
36,471794.45343649806
37,586868.6974786618
38,729710.0151435835
39,906854.2995782604
40,1126286.3320256183
41,1397712.0108239003
42,1732854.3018556507
43,2145757.756132603
44,2653073.6209980343
45,3274278.642747036
46,4031754.0653820066
47,4950616.157226821
48,6058146.787709497
49,7382627.018018821
50,8951340.260999532
51,10787506.848092133
52,12905974.521010466
53,15307665.981599012
54,17973119.272915293
55,20855960.545462843
56,23877752.402206317
57,26926168.993303332
58,29858540.31344344
59,32512140.720932517
60,34721031.27187574
61,36337110.246685766
62,37251088.63848525
63,37408376.05123781
64,36815914.68609259
65,35538543.999614894
66,33686445.023535065
67,31397370.170646995
68,28818008.391519252
69,26088059.43642726
70,23329040.668630004
71,20638261.705661047
72,18087259.63646035
73,15723433.087274292
74,13573545.744892728
75,11647992.811264591
76,9945055.338721203
77,8454687.000059083
78,7161628.158653747
79,6047810.2367614135
80,5094110.139895228
81,4281559.00765395
82,3592120.5933702625
83,3009146.9159297273
84,2517602.6340420493
85,2104131.0843808213
86,1757017.459240738
87,1466089.6788240564
88,1222585.5496525597
89,1019005.6355669106
90,848964.4951665882
91,707048.0877438777
92,588681.7740367593
93,490011.05941044237
94,407795.7414824705
95,339317.19809593697
96,282298.01082329685
97,234832.83732578368
98,195329.3329022629
99,162457.91467325034
100,135109.21814437117
101,112358.1866508364
102,93433.8406449438
103,77693.88409294879
104,64603.412227725494
105,53717.08452457895
106,44664.21704254378
107,37136.32851771609
108,30876.744920242738
109,25671.928163272707
110,21344.24708949797
111,17745.95366514481
112,14754.165398769788
113,12266.687248197388
114,10198.533489899115
115,8479.032926318589
116,7049.42003906718
117,5860.830818798869
118,4872.635499138577
119,4051.051706678622
120,3367.9909650564036
121,2800.0993582634424
122,2327.959720042519
123,1935.4281861093982
124,1609.0825035845132
125,1337.763288141242
126,1112.1925802243934
127,924.65668289502
128,768.7424536939369
129,639.1180450973201
130,531.3506041650361
131,441.75470313919215
132,367.26632177772143
133,305.338074712258
134,253.85210275395832
135,211.04765052280638
136,175.4608545939871
137,145.87468363949864
138,121.27731902266237
139,100.82755281468994
140,83.82602009258824
141,69.69128183649003
142,57.93994058366173
143,48.17010888085625
144,40.04766521728121
145,33.29482743467823
146,27.68065285633647
147,23.013140261906898
148,19.13266361181611
149,15.906512966508526
150,13.224355908659938
151,10.994464255444056
152,9.140577019217616
153,7.599292333495309
154,6.317899150826441
155,5.252574558740182
156,4.36688506358472
157,3.630540587427776
158,3.0183585657002165
159,2.509402718501911
160,2.0862670421681617
161,1.7344805341036382
162,1.442012292871302
163,1.1988600682809363
164,0.9967081901511208
165,0.8286431771206275
166,0.6889172995039853
167,0.5727520101828708
168,0.47617452098637614
169,0.39588193556823675
170,0.32912829220441836
171,0.2736306534399267
172,0.2274910309046136
173,0.18913147517121748
174,0.15724011076564828
175,0.13072627075740392
176,0.10868319655842117
177,0.09035702728446873
178,0.07512101813265486
179,0.06245410605801002
180,0.05192308970728018
181,0.043167814173626945
182,0.03588885389911848
183,0.029837272487148223
184,0.02480610921607543
185,0.020623301097597753
186,0.017145798418194098
187,0.014254672518431032
188,0.011851048498907557
189,0.009852723753644455
190,0.008191356686640958
191,0.006810129467268399
192,0.0056618048920348656
193,0.004707110898473499
194,0.003913397482427457
195,0.003253520086049213
196,0.002704911269004376
197,0.0022488089145511364
198,0.0018696145755721493
199,0.0015543600163497266
