,beta,gamma,sse
0,0.02,0.01,70.51888399370162
1,0.03,0.01,14.051907899503888
2,0.03,0.02,70.523324952117
3,0.04,0.01,0.896993596025229
4,0.04,0.02,14.053910379541728
5,0.04,0.03,70.52776630283903
6,0.05,0.01,32.37577957755117
7,0.05,0.02,0.8964826371251049
8,0.05,0.03,14.055913116480541
9,0.05,0.04,70.53220804588871
10,0.060000000000000005,0.01,109.84108246481743
11,0.060000000000000005,0.02,32.37267843946034
12,0.060000000000000005,0.03,0.8959717945681979
13,0.060000000000000005,0.04,14.057916110344314
14,0.060000000000000005,0.05,70.53665018129273
15,0.07,0.01,234.67756375218073
16,0.07,0.02,109.83531258916261
17,0.07,0.03,32.36957727185147
18,0.07,0.04,0.8954610683795015
19,0.07,0.05,14.05991936115789
20,0.07,0.060000000000000005,70.54109270907115
21,0.08,0.01,408.3024076385191
22,0.08,0.02,234.6690447233834
23,0.08,0.03,109.82954253266946
24,0.08,0.04,32.36647607475081
25,0.08,0.05,0.8949504585842255
26,0.08,0.060000000000000005,14.061922868945258
27,0.08,0.07,70.54553562924973
28,0.09,0.01,632.1660100952731
29,0.09,0.02,408.2910571440613
30,0.09,0.03,234.66052535681067
31,0.09,0.04,109.82377229536417
32,0.09,0.05,32.36337484818393
33,0.09,0.060000000000000005,0.894439965207366
34,0.09,0.07,14.063926633729986
35,0.09,0.08,70.54997894184945
36,0.09999999999999999,0.01,907.7526793264344
37,0.09999999999999999,0.02,632.1517438852879
38,0.09999999999999999,0.03,408.27970614911385
39,0.09999999999999999,0.04,234.65200565249285
40,0.09999999999999999,0.05,109.8180018772765
41,0.09999999999999999,0.060000000000000005,32.36027359217643
42,0.09999999999999999,0.07,0.893929588274028
43,0.09999999999999999,0.08,14.065930655536494
44,0.09999999999999999,0.09,70.55442264689606
45,0.10999999999999999,0.01,1236.5813477768381
46,0.10999999999999999,0.02,907.7354111726197
47,0.10999999999999999,0.03,632.13747700615
48,0.10999999999999999,0.04,408.2683546537064
49,0.10999999999999999,0.05,234.64348561045844
50,0.10999999999999999,0.060000000000000005,109.81223127843147
51,0.10999999999999999,0.07,32.357172306754556
52,0.10999999999999999,0.08,0.8934193278092105
53,0.10999999999999999,0.09,14.067934934389202
54,0.10999999999999999,0.09999999999999999,70.55886674441058
55,0.11999999999999998,0.01,1620.2062958465024
56,0.11999999999999998,0.02,1236.5609894306904
57,0.11999999999999998,0.03,907.7181421748761
58,0.11999999999999998,0.04,632.1232094578929
59,0.11999999999999998,0.05,408.2570026578665
60,0.11999999999999998,0.060000000000000005,234.63496523073258
61,0.11999999999999998,0.07,109.80646049885765
62,0.11999999999999998,0.08,32.35407099194518
63,0.11999999999999998,0.09,0.892909183838021
64,0.11999999999999998,0.09999999999999999,14.069939470312105
65,0.11999999999999998,0.10999999999999999,70.56331123441781
66,0.12999999999999998,0.01,2060.217887470276
67,0.12999999999999998,0.02,1620.1827569968307
68,0.12999999999999998,0.03,1236.5406300595382
69,0.12999999999999998,0.04,907.7008723332359
70,0.12999999999999998,0.05,632.108941240545
71,0.12999999999999998,0.060000000000000005,408.24565016162614
72,0.12999999999999998,0.07,234.62644451334555
73,0.12999999999999998,0.08,109.80068953858004
74,0.12999999999999998,0.09,32.35096964777325
75,0.12999999999999998,0.09999999999999999,0.8923991563855684
76,0.12999999999999998,0.10999999999999999,14.071944263329629
77,0.12999999999999998,0.11999999999999998,70.5677561169397
78,0.13999999999999999,0.01,2558.2433177235516
79,0.13999999999999999,0.02,2060.1910757000405
80,0.13999999999999999,0.03,1620.1592169346097
