,I_t
0,461.0
1,404.78236071618863
2,355.42022660291445
3,312.0776150058324
4,274.0204817295983
5,240.6042917307697
6,211.26310510072895
7,185.4999936535376
8,162.87862593224867
9,143.0158782075275
10,125.57534639715308
11,110.26164907650723
12,96.81542513547195
13,85.00894139204883
14,74.64223579587784
15,65.53973091996791
16,57.547260399474105
17,50.52945796677731
18,44.36746487058617
19,38.956916857067924
20,34.20617662426997
21,30.034781817372753
22,26.372082281923106
23,23.156043496881935
24,20.332195923306337
25,17.852712475394483
26,15.675598490270268
27,13.763980477997587
28,12.085481606139078
29,10.611673342030222
30,9.317593965693282
31,8.181325798803124
32,7.183623989512608
33,6.307590566086162
34,5.538388238960755
35,4.862989104035741
36,4.269953991086503
37,3.749238720210826
38,3.29202398494073
39,2.8905659808035704
40,2.5380652494710696
41,2.2285515171438375
42,1.9567825767065952
43,1.7181555010433467
44,1.5086286837503682
45,1.324653386865178
46,1.1631136362472936
47,1.021273446628614
48,0.8967304824921506
49,0.7873753699400677
50,0.6913559704216622
51,0.6070460112300209
52,0.5330175414659323
53,0.4680167469589531
54,0.41094271452567877
55,0.36082878589777295
56,0.3168261855131992
57,0.2781896448762266
58,0.24426478000742397
59,0.21447700819673748
60,0.18832181634374986
61,0.16535621606090464
62,0.14519124081555948
63,0.1274853580356381
64,0.11193868460029803
65,0.09828790774388585
66,0.08630182534896995
67,0.07577743009477599
68,0.06653647113857977
69,0.058422435095544935
70,0.05129789518411383
71,0.04504218363964753
72,0.03954934797417733
73,0.03472635646760757
74,0.030491522496921334
75,0.026773121016381622
76,0.023508173756165755
77,0.02064138256444099
78,0.018124192826982445
79,0.01591397110154713
80,0.013973283038663766
81,0.01226925935904101
82,0.01077303914920439
83,0.009459281046504866
84,0.008305734034478712
85,0.007292860579154106
86,0.006403505723394242
87,0.005622606534754302
88,0.004936936985793869
89,0.004334883945903013
90,0.0038062504906335006
91,0.003342083197200946
92,0.0029345205010756223
93,0.0025766595452895854
94,0.002262439267297452
95,0.001986537743242301
96,0.0017442820509547081
97,0.0015315691250417161
98,0.0013447962635946748
99,0.001180800109513603
100,0.001036803072979617
101,0.0009103662876371064
102,0.0007993483037082596
103,0.0007018688184285065
104,0.0006162768295081512
105,0.0005411226722379059
106,0.00047513346663300993
107,0.0004171915587661655
108,0.00036631559115186203
109,0.00032164388157269395
110,0.0002824198288361762
111,0.0002479790982805204
112,0.00021773836999130347
113,0.0001911854591584686
114,0.0001678706412429314
115,0.00014739903502782793
116,0.00012942391454674924
117,0.0001136408366136231
118,9.978248449268351e-05
119,8.76141403761764e-05
120,7.692970998751634e-05
121,6.754823197891436e-05
122,5.9310813003421976e-05
123,5.2077936550950375e-05
124,4.572709996823448e-05
125,4.015073964113697e-05
126,3.525440919826991e-05
127,3.095517988031365e-05
128,2.7180235982215343e-05
129,2.386564157938331e-05
130,2.0955257650016883e-05
131,1.839979125295877e-05
132,1.615596065707081e-05
133,1.4185762281995737e-05
134,1.245582703453902e-05
135,1.0936855138991163e-05
136,9.603119889156648e-06
137,8.432031917177068e-06
138,7.4037565992041815e-06
139,6.5008781179531865e-06
140,5.708104492390394e-06
141,5.012008578666592e-06
142,4.40080065564949e-06
143,3.864128743354505e-06
144,3.392903272283025e-06
145,2.9791431341066774e-06
146,2.6158405062702876e-06
147,2.2968421610585708e-06
148,2.0167452488676687e-06
149,1.77080579057108e-06
150,1.5548583291224707e-06
151,1.3652453795409462e-06
152,1.1987554823787992e-06
153,1.0525688114882412e-06
154,9.242094148501905e-07
155,8.115032795718302e-07
156,7.125415108031346e-07
157,6.256480009366035e-07
158,5.493510415060104e-07
159,4.823583969771497e-07
160,4.2353541825736185e-07
161,3.718858252340864e-07
162,3.265348328578269e-07
163,2.8671433497733616e-07
164,2.517498949868181e-07
165,2.2104932294677122e-07
166,1.940926457100785e-07
167,1.7042330017816644e-07
168,1.4964040052811372e-07
169,1.3139194844134963e-07
170,1.1536887133612576e-07
171,1.0129978762977864e-07
172,8.894641037044622e-08
173,7.809951138991456e-08
174,6.857537762277202e-08
175,6.021269957283052e-08
176,5.286983922701713e-08
177,4.6422431143610656e-08
178,4.076127608464563e-08
179,3.579049151710318e-08
180,3.1425887658074554e-08
181,2.7593541559103355e-08
182,2.422854507908639e-08
183,2.1273905540249775e-08
184,1.8679580447697932e-08
185,1.640162992365727e-08
186,1.440147250126074e-08
187,1.2645231673311788e-08
188,1.110316212857605e-08
189,9.74914595781054e-09
190,8.560250296811883e-09
191,7.516338914319082e-09
192,6.599731166266022e-09
193,5.794902540119018e-09
194,5.088221717442644e-09
195,4.467719701343455e-09
196,3.92288709852146e-09
197,3.4444961225115788e-09
198,3.0244443033981432e-09
199,2.6556172569263012e-09
