,beta,gamma,sse
0,0.02,0.01,3.5515614774659383
1,0.03,0.01,0.5743275926147567
2,0.03,0.02,3.5518012812386504
3,0.04,0.01,0.14454718712316697
4,0.04,0.02,0.5744249987069799
5,0.04,0.03,3.5520410963323665
6,0.05,0.01,2.3398843148720205
7,0.05,0.02,0.1444978351522263
8,0.05,0.03,0.5745224143733555
9,0.05,0.04,3.5522809227474132
10,0.060000000000000005,0.01,7.239834691983079
11,0.060000000000000005,0.02,2.3396837413739813
12,0.060000000000000005,0.03,0.144448490939498
13,0.060000000000000005,0.04,0.5746198396141962
14,0.060000000000000005,0.05,3.552520760484118
15,0.07,0.01,14.925764859994143
16,0.07,0.02,7.239478328199694
17,0.07,0.03,2.3394831737471766
18,0.07,0.04,0.14439915448532437
19,0.07,0.05,0.574717274429858
20,0.07,0.060000000000000005,3.5527606095428057
21,0.08,0.01,25.480952000068616
22,0.08,0.02,14.925248029622432
23,0.08,0.03,7.2391219683272645
24,0.08,0.04,2.339282611991871
25,0.08,0.05,0.14434982579005864
26,0.08,0.060000000000000005,0.5748147188206538
27,0.08,0.07,3.5530004699238042
28,0.09,0.01,38.990624407249896
29,0.09,0.02,25.480269916973388
30,0.09,0.03,14.924731201126054
31,0.09,0.04,7.238765612366071
32,0.09,0.05,2.3390820561084573
33,0.09,0.060000000000000005,0.14430050485402154
34,0.09,0.07,0.5749121727868965
35,0.09,0.08,3.5532403416274407
36,0.09999999999999999,0.01,55.54200263385606
37,0.09999999999999999,0.02,38.98977217313797
38,0.09999999999999999,0.03,25.479587833640274
39,0.09999999999999999,0.04,14.924214374505484
40,0.09999999999999999,0.05,7.238409260316627
41,0.09999999999999999,0.060000000000000005,2.3388815060972865
42,0.09999999999999999,0.07,0.1442511916775771
43,0.09999999999999999,0.08,0.5750096363289637
44,0.09999999999999999,0.09,3.553480224653987
45,0.10999999999999999,0.01,75.22434131119417
46,0.10999999999999999,0.02,55.54097523591172
47,0.10999999999999999,0.03,38.98891993659511
48,0.10999999999999999,0.04,25.478905750069796
49,0.10999999999999999,0.05,14.92369754976087
50,0.10999999999999999,0.060000000000000005,7.238052912179214
51,0.10999999999999999,0.07,2.338680961958753
52,0.10999999999999999,0.08,0.14420188626106767
53,0.10999999999999999,0.09,0.5751071094471466
54,0.10999999999999999,0.09999999999999999,3.5537201190037706
55,0.11999999999999998,0.01,98.12897165886552
56,0.11999999999999998,0.02,75.22313361967629
57,0.11999999999999998,0.03,55.53994783326128
58,0.11999999999999998,0.04,38.9880676976217
59,0.11999999999999998,0.05,25.47822366626219
60,0.11999999999999998,0.060000000000000005,14.92318072689291
61,0.11999999999999998,0.07,7.237696567954268
62,0.11999999999999998,0.08,2.3384804236931633
63,0.11999999999999998,0.09,0.14415258860482486
64,0.11999999999999998,0.09999999999999999,0.5752045921417798
65,0.11999999999999998,0.10999999999999999,3.5539600246771714
66,0.12999999999999998,0.01,124.34934469101354
67,0.12999999999999998,0.02,98.12757842466442
68,0.12999999999999998,0.03,75.2219259210927
69,0.12999999999999998,0.04,55.53892042590513
70,0.12999999999999998,0.05,38.9872154562183
71,0.12999999999999998,0.060000000000000005,25.477541582217967
72,0.12999999999999998,0.07,14.922663905901643
73,0.12999999999999998,0.08,7.237340227641994
74,0.12999999999999998,0.09,2.338279891300912
75,0.12999999999999998,0.09999999999999999,0.14410329870920185
76,0.12999999999999998,0.10999999999999999,0.5753020844132191
77,0.12999999999999998,0.11999999999999998,3.5541999416744092
78,0.13999999999999999,0.01,153.981075128953
79,0.13999999999999999,0.02,124.3477605431671
80,0.13999999999999999,0.03,98.12618518095039
81,0.13999999999999999,0.04,75.22071821544333
82,0.13999999999999999,0.05,55.53789301384388
83,0.13999999999999999,0.060000000000000005,38.98636321238512
84,0.13999999999999999,0.07,25.47685949793751
85,0.13999999999999999,0.08,14.922147086787763
86,0.13999999999999999,0.09,7.2369838912430575
87,0.13999999999999999,0.09999999999999999,2.3380793647823057
88,0.13999999999999999,0.10999999999999999,0.1440540165745518
89,0.13999999999999999,0.11999999999999998,0.5753995862617775
90,0.13999999999999999,0.12999999999999998,3.5544398699959174
91,0.15,0.01,187.1219860297135
92,0.15,0.02,153.97929457212453
93,0.15,0.03,124.34617638327173
94,0.15,0.04,98.12479192772382
95,0.15,0.05,75.21951050272882
96,0.15,0.060000000000000005,55.5368655970775
97,0.15,0.07,38.98551096612291
98,0.15,0.08,25.476177413421198
99,0.15,0.09,14.92163026955153
