,beta,gamma,sse
0,0.01,0.02,1.1768440128508362
1,0.01,0.03,37.43927910886636
2,0.02,0.03,1.1774721669514372
3,0.01,0.04,123.26808168546884
4,0.02,0.04,37.442786463110565
5,0.03,0.04,1.1781005282387338
6,0.01,0.05,257.1814260593678
7,0.02,0.05,123.27438245358518
8,0.03,0.05,37.44629420187032
9,0.04,0.05,1.178729096744404
10,0.01,0.060000000000000005,437.731794257515
11,0.02,0.060000000000000005,257.1904364396087
12,0.03,0.060000000000000005,123.28068377703629
13,0.04,0.060000000000000005,37.449802325177274
14,0.05,0.060000000000000005,1.1793578725000038
15,0.01,0.07,663.5052372077502
16,0.02,0.07,437.7434323900217
17,0.03,0.07,257.19944753967474
18,0.04,0.07,123.28698565584988
19,0.05,0.07,37.453310833060286
20,0.060000000000000005,0.07,1.1799868555372146
21,0.01,0.08,933.120648269425
22,0.02,0.08,663.5194231326296
23,0.03,0.08,437.75507140070084
24,0.04,0.08,257.2084593595974
25,0.05,0.08,123.29328809005621
26,0.060000000000000005,0.08,37.45681972555031
27,0.07,0.08,1.1806160458875965
28,0.01,0.09,1245.2290489294523
29,0.02,0.09,933.1373038855338
30,0.03,0.09,663.5336100880628
31,0.04,0.09,437.7667112895812
32,0.05,0.09,257.21747189940066
33,0.060000000000000005,0.09,123.29959107968422
34,0.07,0.09,37.460329002678286
35,0.08,0.09,1.1812454435825879
36,0.01,0.09999999999999999,1598.5128864910398
37,0.02,0.09999999999999999,1245.2480979538618
38,0.03,0.09999999999999999,933.1539606787773
39,0.04,0.09999999999999999,663.547798074075
40,0.05,0.09999999999999999,437.77835205669163
41,0.060000000000000005,0.09999999999999999,257.2264851591178
42,0.07,0.09999999999999999,123.30589462476418
43,0.08,0.09999999999999999,37.46383866447448
44,0.09,0.09999999999999999,1.1818750486539993
45,0.01,0.10999999999999999,1991.6853435842083
46,0.02,0.10999999999999999,1598.534254419187
47,0.03,0.10999999999999999,1245.267148296355
48,0.04,0.10999999999999999,933.1706186491796
49,0.05,0.10999999999999999,663.5619870906914
50,0.060000000000000005,0.10999999999999999,437.78999370205867
51,0.07,0.10999999999999999,257.23549913877457
52,0.08,0.10999999999999999,123.31219872532505
53,0.09,0.10999999999999999,37.467348710969155
54,0.09999999999999999,0.10999999999999999,1.1825048611333966
55,0.01,0.11999999999999998,2423.4896593290437
56,0.02,0.11999999999999998,1991.7089576507262
57,0.03,0.11999999999999998,1598.5556238008944
58,0.04,0.11999999999999998,1245.286199956954
59,0.05,0.11999999999999998,933.1872777967646
60,0.060000000000000005,0.11999999999999998,663.5761771379405
61,0.07,0.11999999999999998,437.8016362257064
62,0.08,0.11999999999999998,257.24451383839704
63,0.09,0.11999999999999998,123.31850338139454
64,0.09999999999999999,0.11999999999999998,37.47085914219326
65,0.10999999999999999,0.11999999999999998,1.1831348810522235
66,0.01,0.12999999999999998,2892.6984619843706
67,0.02,0.12999999999999998,2423.5154484692284
68,0.03,0.12999999999999998,1991.732573300971
69,0.04,0.12999999999999998,1598.5769946361975
70,0.05,0.12999999999999998,1245.3052529356864
71,0.060000000000000005,0.12999999999999998,933.2039381215567
72,0.07,0.12999999999999998,663.5903682158471
73,0.08,0.12999999999999998,437.813279627666
74,0.09,0.12999999999999998,257.2535292580183
75,0.09999999999999999,0.12999999999999998,123.32480859300543
76,0.10999999999999999,0.12999999999999998,37.47436995817568
77,0.11999999999999998,0.12999999999999998,1.1837651084421732
78,0.01,0.13999999999999999,3398.1131129165065
79,0.02,0.13999999999999999,2892.726356796343
80,0.03,0.13999999999999999,2423.541239318165
81,0.04,0.13999999999999999,1991.7561905349783
82,0.05,0.13999999999999999,1598.5983669251045
83,0.060000000000000005,0.13999999999999999,1245.324307232575
84,0.07,0.13999999999999999,933.2205996235867
85,0.08,0.13999999999999999,663.6045603244369
86,0.09,0.13999999999999999,437.82492390796403
