,beta,gamma,sse
0,0.01,0.02,592440.2771806791
1,0.01,0.03,440200.95606040047
2,0.02,0.03,592431.125900255
3,0.01,0.04,311708.2376616817
4,0.02,0.04,440193.14627880615
5,0.03,0.04,592421.9620812098
6,0.01,0.05,206285.6224827771
7,0.02,0.05,311701.7312539526
8,0.03,0.05,440185.32584128383
9,0.04,0.05,592412.7857238665
10,0.01,0.060000000000000005,123272.05863876572
11,0.02,0.060000000000000005,206280.38219430536
12,0.03,0.060000000000000005,311695.216008431
13,0.04,0.060000000000000005,440177.4947481436
14,0.05,0.060000000000000005,592403.5968285493
15,0.01,0.07,62021.61288130581
16,0.02,0.07,123268.04806679023
17,0.03,0.07,206275.13482341706
18,0.04,0.07,311688.6919254205
19,0.05,0.07,440169.6529996982
20,0.060000000000000005,0.07,592394.3953955736
21,0.01,0.08,21903.14711320476
22,0.02,0.08,62018.79645672233
23,0.03,0.08,123264.03210676598
24,0.04,0.08,206269.88037040486
25,0.05,0.08,311682.15900521696
26,0.060000000000000005,0.08,440161.8005962583
27,0.07,0.08,592385.1814252697
28,0.01,0.09,2300.000320053697
29,0.02,0.09,21901.490082672066
30,0.03,0.09,62015.976279151866
31,0.04,0.09,123260.01075897353
32,0.05,0.09,206264.6188355568
33,0.060000000000000005,0.09,311675.61724812473
34,0.07,0.09,440153.93753813504
35,0.08,0.09,592375.9549179571
36,0.01,0.09999999999999999,2609.6758420192978
37,0.02,0.09999999999999999,2299.4687284037063
38,0.03,0.09999999999999999,21899.830876570875
39,0.04,0.09999999999999999,62013.15234886473
40,0.05,0.09999999999999999,123255.98402369123
41,0.060000000000000005,0.09999999999999999,206259.35021916288
42,0.07,0.09999999999999999,311669.0666544404
43,0.08,0.09999999999999999,440146.06382564
44,0.09,0.09999999999999999,592366.715873961
45,0.01,0.10999999999999999,22243.533909694244
46,0.02,0.10999999999999999,2610.2365149640727
47,0.03,0.10999999999999999,2298.936482578459
48,0.04,0.10999999999999999,21898.16949516093
49,0.05,0.10999999999999999,62010.324666130706
50,0.060000000000000005,0.10999999999999999,123251.95190119906
51,0.07,0.10999999999999999,206254.07452151357
52,0.08,0.10999999999999999,311662.5072244692
53,0.09,0.10999999999999999,440138.1794590875
54,0.09999999999999999,0.10999999999999999,592357.4642936045
55,0.01,0.11999999999999998,60626.48936871491
56,0.02,0.11999999999999998,22245.15443682241
57,0.03,0.11999999999999998,2610.798000676827
58,0.04,0.11999999999999998,2298.4035828276787
59,0.05,0.11999999999999998,21896.505938702867
60,0.060000000000000005,0.11999999999999998,62007.4932312181
61,0.07,0.11999999999999998,123247.9143917774
62,0.08,0.11999999999999998,206248.79174289963
63,0.09,0.11999999999999998,311655.93895851047
64,0.09999999999999999,0.11999999999999998,440130.2844387897
65,0.10999999999999999,0.11999999999999998,592348.2001772136
66,0.01,0.12999999999999998,117196.71451867733
67,0.02,0.12999999999999998,60629.13808677727
68,0.03,0.12999999999999998,22246.777190747656
69,0.04,0.12999999999999998,2611.3602993984814
70,0.05,0.12999999999999998,2297.870029402295
71,0.060000000000000005,0.12999999999999998,21894.84020745603
72,0.07,0.12999999999999998,62004.65804439828
73,0.08,0.12999999999999998,123243.87149570698
74,0.09,0.12999999999999998,206243.50188361228
75,0.09999999999999999,0.12999999999999998,311649.361856868
76,0.10999999999999999,0.12999999999999998,440122.3787650595
77,0.11999999999999998,0.12999999999999998,592338.9235251123
78,0.01,0.13999999999999999,191405.34699269303
79,0.02,0.13999999999999999,117200.3604951564
80,0.03,0.13999999999999999,60631.79039424716
81,0.04,0.13999999999999999,22248.40217170228
82,0.05,0.13999999999999999,2611.923411370468
83,0.060000000000000005,0.13999999999999999,2297.3358225528714
84,0.07,0.13999999999999999,21893.17230168119
85,0.08,0.13999999999999999,62001.819105941184
86,0.09,0.13999999999999999,123239.82321326884
87,0.09999999999999999,0.13999999999999999,206238.20494394298
88,0.10999999999999999,0.13999999999999999,311642.77591984207
89,0.11999999999999998,0.13999999999999999,440114.4624382147
90,0.12999999999999998,0.13999999999999999,592329.6343376248
91,0.01,0.15,282716.20260472986
92,0.02,0.15,191409.96000965036
93,0.03,0.15,117204.0113736907
94,0.04,0.15,60634.446291347376
95,0.05,0.15,22250.029379918913
96,0.060000000000000005,0.15,2612.4873368345425
97,0.07,0.15,2296.8009625306554
98,0.08,0.15,21891.502221638926
99,0.09,0.15,61998.976416117985
100,0.09999999999999999,0.15,123235.76954474316
101,0.10999999999999999,0.15,206232.90092418372
102,0.11999999999999998,0.15,311636.1811477393
103,0.12999999999999998,0.15,440106.53545856394
104,0.13999999999999999,0.15,592320.3326150811
105,0.01,0.16,390605.4930927243
106,0.02,0.16,282721.7531429305
107,0.03,0.16,191414.57919276418
108,0.04,0.16,117207.66715449288
109,0.05,0.16,60637.105778303674
110,0.060000000000000005,0.16,22251.658815629948
111,0.07,0.16,2613.0520760327854
112,0.08,0.16,2296.2654495870524
113,0.09,0.16,21889.829967591235
114,0.09999999999999999,0.16,61996.129975201104
115,0.10999999999999999,0.16,123231.71049041176
116,0.11999999999999998,0.16,206227.58982462838
117,0.12999999999999998,0.16,311629.57754086057
118,0.13999999999999999,0.16,440098.5978264259
119,0.15,0.16,592311.0183578063
120,0.01,0.17,514561.5486862362
121,0.02,0.17,390611.95231603435
122,0.03,0.17,282727.31106422405
123,0.04,0.17,191419.20454223972
124,0.05,0.17,117211.32783778098
125,0.060000000000000005,0.17,60639.76885533765
126,0.07,0.17,22253.290479069186
127,0.08,0.17,2613.6176292074174
128,0.09,0.17,2295.729283973802
129,0.09999999999999999,0.17,21888.155539798834
130,0.10999999999999999,0.17,61993.279783460624
131,0.11999999999999998,0.17,123227.64605055805
132,0.12999999999999998,0.17,206222.27164556796
133,0.13999999999999999,0.17,311622.96509950934
134,0.15,0.17,440090.6495421125
135,0.16,0.17,592301.6915661285
136,0.01,0.18000000000000002,654084.5454282324
137,0.02,0.18000000000000002,514568.8884262756
138,0.03,0.18000000000000002,390618.42009354813
139,0.04,0.18000000000000002,282732.8763688092
140,0.05,0.18000000000000002,191423.8360582874
141,0.060000000000000005,0.18000000000000002,117214.99342377075
142,0.07,0.18000000000000002,60642.43552267659
143,0.08,0.18000000000000002,22254.92437046965
144,0.09,0.18000000000000002,2614.183996601167
145,0.09999999999999999,0.18000000000000002,2295.192465943325
146,0.10999999999999999,0.18000000000000002,21886.478938524408
147,0.11999999999999998,0.18000000000000002,61990.42584116878
148,0.12999999999999998,0.18000000000000002,123223.57622546457
149,0.13999999999999999,0.18000000000000002,206216.94638729547
150,0.15,0.18000000000000002,311616.34382399323
151,0.16,0.18000000000000002,440082.69060594315
152,0.17,0.18000000000000002,592292.3522403707
153,0.01,0.19000000000000003,808686.2371814406
154,0.02,0.19000000000000003,654092.7381693143
155,0.03,0.19000000000000003,514576.2378471233
156,0.04,0.19000000000000003,390624.89642546105
157,0.05,0.19000000000000003,282738.4490568829
158,0.060000000000000005,0.19000000000000003,191428.47374111137
159,0.07,0.19000000000000003,117218.66391267705
160,0.08,0.19000000000000003,60645.105780542704
161,0.09,0.19000000000000003,22256.56049006523
162,0.09999999999999999,0.19000000000000003,2614.751178456904
163,0.10999999999999999,0.19000000000000003,2294.6549957480265
164,0.11999999999999998,0.19000000000000003,21884.800164030436
