,I_t
0,104.0
1,118.43717746918881
2,134.87850945748835
3,153.60221062182427
4,174.92511707022598
5,199.20804774311094
6,226.8619100530379
7,258.3546530991955
8,294.2191861148688
9,335.0623961389546
10,381.5754175026227
11,434.5453269041393
12,494.86846196705477
13,563.5655886475201
14,641.7991741401826
15,730.8930575581588
16,832.3548512336804
17,947.9014516884538
18,1079.4880919381212
19,1229.3414267134062
20,1399.9972104150222
21,1594.3432053242236
22,1815.6680460800758
23,2067.7168872044385
24,2354.75477521014
25,2681.6388175069214
26,3053.900369132479
27,3477.838627797497
28,3960.6272207076745
29,4510.435586372842
30,5136.567204845308
31,5849.617014772549
32,6661.650680114011
33,7586.408738834461
34,8639.539086580575
35,9838.861727368361
36,11204.670268731421
37,12760.07525979352
38,14531.395177789991
39,16548.60167356846
40,18845.82660308506
41,21461.93941527265
42,24441.204654401416
43,27834.03068708743
44,31697.8223030631
45,36097.951590426426
46,41108.86347955817
47,46815.33461843183
48,53313.90682332983
49,60714.51928579437
50,69142.36705750547
51,78740.01713470192
52,89669.8177850708
53,102116.64167329409
54,116291.00892647874
55,132432.64262772037
56,150814.51643688793
57,171747.46222716477
58,195585.41492315906
59,222731.38227669775
60,253644.23928255602
61,288846.46050047287
62,328932.9189150157
63,374580.8973570264
64,426561.478179583
65,485752.49910321546
66,553153.2882214426
67,629901.419416983
68,717291.7612354043
69,816798.1279741718
70,930097.8817680678
71,1059099.8791962606
72,1205976.205813351
73,1373198.1974144648
74,1563577.3081453524
75,1780311.4530589296
76,2027037.5265881955
77,2307890.878676055
78,2627572.6167594143
79,2991425.6938926866
80,3405520.839989318
81,3876753.4927946404
82,4412952.985257676
83,5023005.342786543
84,5716991.13230786
85,6506339.878033029
86,7404002.606817512
87,8424644.09629437
88,9584856.354932971
89,10903394.743277628
90,12401437.922312668
91,14102872.453391654
92,16034602.331103832
93,18226882.95258296
94,20713677.949782096
95,23533035.8590008
96,26727481.68650295
97,30344415.951994687
98,34436510.64767155
99,39062087.633840606
100,44285460.208088204
101,50177212.867335245
102,56814387.61862826
103,64280537.66237811
104,72665601.08452295
105,82065538.75991207
106,92581672.65834457
107,104319654.15996964
108,117387988.22467913
109,131896040.14249122
110,147951459.33817613
111,165656971.80521405
112,185106521.69925123
113,206380785.487877
114,229542139.81137758
115,254629235.95720398
116,281651415.9505389
117,310583290.6278974
118,341359877.8879698
119,373872755.60495836
120,407967702.844132
121,443444270.5938457
122,480057629.5807429
123,517522886.8228191
124,555521854.7886922
125,593712019.8374616
126,631737222.1416355
127,669239363.8345307
128,705870338.5836477
129,741303346.1102505
130,775242824.9419439
131,807432393.709601
132,837660408.6046195
133,865762986.8735335
134,891624577.6488742
135,915176352.7638113
136,936392823.2827699
137,955287156.4114468
138,971905677.0505568
139,986322000.6905327
140,998631175.1990193
141,1008944123.911471
142,1017382594.4895473
143,1024074736.8678933
144,1029151365.0947732
145,1032742904.5177131
146,1034976987.6230808
147,1035976637.3564984
148,1035858963.5437648
149,1034734293.4638861
150,1032705659.1962073
151,1029868569.920896
152,1026311005.1790262
153,1022113573.9131471
154,1017349793.0164872
155,1012086447.5414568
156,1006384002.322867
157,1000297041.4025257
158,993874717.264884
159,987161196.55046
160,980196092.6913259
161,973014878.9186403
162,965649277.4393542
163,958127622.3772691
164,950475195.4226164
165,942714534.1223603
166,934865713.4458557
167,926946601.7403736
168,918973092.5001493
169,910959313.5528612
170,902917815.352207
171,894859740.0807651
172,886794973.2340269
173,878732279.2900028
174,870679422.9810266
175,862643277.5841256
176,854629921.5401009
177,846644724.6039342
178,838692424.6235615
179,830777195.9426486
180,822902710.3271552
181,815072191.2260251
182,807288462.0936558
183,799553989.4259815
184,791870921.0929096
185,784241120.487218
186,776666196.9534853
187,769147532.9097661
188,761686308.0291244
189,754283520.8073305
190,746940007.8065996
191,739656460.8327824
192,732433442.2745155
193,725271398.8071482
194,718170673.6414382
195,711131517.4767547
196,704154098.3005589
197,697238510.160002
198,690384781.017357
199,683592879.7884918
