,I_t
0,2640.0
1,2536.4826892986803
2,2437.0244060402156
3,2341.4659913346004
4,2249.6545270827646
5,2161.4430912686626
6,2076.6905228465985
7,1995.2611958475497
8,1917.0248023430063
9,1841.856143919012
10,1769.6349313267183
11,1700.2455919888384
12,1633.5770850539686
13,1569.522723702816
14,1507.980004421978
15,1448.850442972073
16,1392.0394167877255
17,1337.4560135572106
18,1285.0128857394463
19,1234.626110785524
20,1186.2150568410964
21,1139.7022537147168
22,1095.0132689056402
23,1052.076588492706
24,1010.8235026936912
25,971.1879959120017
26,933.1066410947467
27,896.5184982331457
28,861.3650168428411
29,827.5899422680599
30,795.1392256596893
31,763.9609374832066
32,734.0051844180559
33,705.2240295154875
34,677.5714154870938
35,651.0030910012844
36,625.4765398697538
37,600.9509130106244
38,577.3869630793872
39,554.7469816630334
40,532.9947389368715
41,512.0954256874661
42,492.01559760891865
43,472.7231217833517
44,454.1871252599512
45,436.37794565027974
46,419.2670836608011
47,402.827157486656
48,387.031858993707
49,371.8559116187331
50,357.27502992040365
51,343.26588071630187
52,329.8060457438084
53,316.873985785092
54,304.4490061987985
55,292.5112238032797
56,281.0415350583669
57,270.0215854947719
58,259.4337403421944
59,249.26105630913358
60,239.48725446924368
61,230.0966942108458
62,221.0743482079073
63,212.40577837243666
64,204.07711274981136
65,196.07502332006513
66,188.386704669611
67,180.99985349926962
68,173.90264893581008
69,167.08373361549693
70,160.532195509372
71,154.23755046118694
72,148.18972541004248
73,142.37904227088657
74,136.79620244707573
75,131.43227195021603
76,126.27866710347148
77,121.3271408054612
78,116.56976933276457
79,111.99893965991441
80,107.60733727658746
81,103.3879344824959
82,99.33397914124936
83,95.43898387519023
84,91.69671568391136
85,88.1011859698432
86,84.64664095494861
87,81.32755247318963
88,78.13860912403176
89,75.07470777282916
90,72.13094538448901
91,69.30261117734699
92,66.5851790846979
93,63.97430051191799
94,61.465797377588544
95,59.05565542748464
96,56.74001781072981
97,54.51517890783679
98,52.37757840075755
99,50.32379557545325
100,48.350543847866724
101,46.454665504537566
102,44.6331266494436
103,42.88301234898218
104,41.201521967322215
105,39.585964684662144
106,38.03375519122197
107,36.54240955007865
108,35.10954122222426
109,33.732857247486024
110,32.41015457519669
111,31.139316538743387
112,29.91830946835328
113,28.745179436695693
114,27.618049132092743
115,26.53511485433483
116,25.49464362829354
117,24.494970430712996
118,23.534495525741725
119,22.61168190494134
120,21.72505282767525
121,20.87318945794149
122,20.054728593867928
123,19.268360486236485
124,18.51282674254542
125,17.786918313255672
126,17.08947355699868
127,16.419376381649585
128,15.775554458290959
129,15.156977505209037
130,14.562655639176324
131,13.99163779138225
132,13.443010185476924
133,12.915894875292494
134,12.409448339902053
135,11.922860133767847
136,11.455351589818664
137,11.006174573380996
138,10.574610284969932
139,10.159968110023954
140,9.761584513742891
141,9.378821979260518
142,9.011067987452561
143,8.65773403674758
144,8.318254701372133
145,7.992086726523203
146,7.678708159019907
147,7.377617512043319
148,7.0883329626277645
149,6.810391580619373
150,6.543348587868014
151,6.286776646467142
152,6.040265174902542
153,5.803419691015643
154,5.575861180729958
155,5.357225491530472
156,5.147162749725364
157,4.945336800557546
158,4.751424670270047
159,4.56511604926441
160,4.38611279552502
161,4.21412845751471
162,4.0488878157781665
163,3.8901264425195623
164,3.737590278449647
165,3.5910352262251255
166,3.450226759829732
167,3.314939549271901
168,3.1849570999984618
169,3.060071406447318
170,2.940082619184711
171,2.8247987250944013
172,2.714035240106983
173,2.607614913977625
174,2.5053674466398004
175,2.407129215681104
176,2.3127430145050414
177,2.222057800759786
178,2.134928454631322
179,2.051215546614181
180,1.9707851143881456
181,1.8935084484438636
182,1.8192618861143195
183,1.7479266136825602
184,1.6793884762489955
185,1.6135377950540122
186,1.5502691919635714
187,1.4894814208369183
188,1.4310772055065524
189,1.3749630841111815
190,1.3210492595325531
191,1.269249455696823
192,1.2194807795105065
193,1.171663588210074
194,1.1257213619129156
195,1.0815805811657224
196,1.0391706092943334
197,0.9984235793667738
198,0.9592742855885976
199,0.9216600789567396
