,I_t
0,1794.0
1,1830.2380783587632
2,1867.2081491267184
3,1904.924998122066
4,1943.4037098242213
5,1982.6596734063733
6,2022.7085888898855
7,2063.566473423004
8,2105.249667686377
9,2147.774842427953
10,2191.159005129864
11,2235.4195068099675
12,2280.5740489607565
13,2326.640690628422
14,2373.6378556348905
15,2421.584339945728
16,2470.4993191868552
17,2520.402356313078
18,2571.313409431503
19,2623.2528397829574
20,2676.2414198846172
21,2730.3003418370863
22,2785.4512257992537
23,2841.716128634318
24,2899.117552730432
25,2957.6784549994977
26,3017.4222560577027
27,3078.3728495914784
28,3140.554611912612
29,3203.9924117063442
30,3268.711619976339
31,3334.7381201905073
32,3402.0983186317394
33,3470.8191549576823
34,3540.928112973784
35,3612.453231623911
36,3685.4231162029328
37,3759.8669497957553
38,3835.8145049473746
39,3913.296155568618
40,3992.342889082327
41,4072.9863188148456
42,4155.258696637755
43,4239.192925864918
44,4324.822574409985
45,4412.181888209614
46,4501.305804917786
47,4592.229967876664
48,4684.990740369608
49,4779.625220162019
50,4876.171254335839
51,4974.667454423624
52,5075.153211848252
53,5177.66871367442
54,5282.2549586782425
55,5388.953773741354
56,5497.807830576088
57,5608.860662788403
58,5722.156683285371
59,5837.741202034203
60,5955.66044417988
61,6075.9615685286635
62,6198.692686404838
63,6323.902880888245
64,6451.642226440277
65,6581.961808926195
66,6714.913746041742
67,6850.551208152242
68,6988.9284395524855
69,7130.100780155921
70,7274.124687621792
71,7421.05775992908
72,7570.958758406262
73,7723.887631226086
74,7879.905537374749
75,8039.074871105052
76,8201.45928688331
77,8367.12372483996
78,8536.134436734064
79,8708.559012442054
80,8884.466406981304
81,9063.926968079337
82,9247.01246429966
83,9433.796113735474
84,9624.35261328271
85,9818.75816850409
86,10017.09052409613
87,10219.428994971267
88,10425.854497967512
89,10636.449584198279
90,10851.298472055343
91,11070.487080878078
92,11294.103065302415
93,11522.235850303266
94,11754.976666944367
95,11992.418588849841
96,12234.656569412035
97,12481.787479750474
98,12733.910147437104
99,12991.12539600327
100,13253.536085244203
101,13521.247152337108
102,13794.365653789257
103,14073.000808232844
104,14357.264040083664
105,14647.269024081057
106,14943.13173072688
107,15244.970472641653
108,15552.905951856363
109,15867.061308058806
110,16187.562167813723
111,16514.536694776347
112,16848.115640919426
113,17188.432398794135
114,17535.62305484573
115,17889.826443805236
116,18251.18420417881
117,18619.840834857
118,18995.943752866377
119,19379.64335228665
120,19771.093064356734
121,20170.449418793738
122,20577.872106349318
123,20993.524042628364
124,21417.57143319544
125,21850.18383999495
126,22291.534249111486
127,22741.79913989743
128,23201.158555495276
129,23669.796174782852
130,24147.899385770095
131,24635.659360476613
132,25133.271131319896
133,25640.933669044603
134,26158.849962223983
135,26687.227098365078
136,27226.27634665007
137,27776.213242346676
138,28337.257672921245
139,28909.633965888857
140,29493.570978435386
141,30089.302188847236
142,30697.06578978515
143,31317.104783439227
144,31949.667078603034
145,32595.005589705448
146,33253.37833783965
147,33925.04855382945
148,34610.284783374074
149,35309.360994313036
150,36022.55668605402
151,36750.15700120712
152,37492.45283946992
153,38249.74097380876
154,39022.32416898221
155,39810.51130245417
156,40614.61748774438
157,41434.96420026557
158,42271.879405697226
159,43125.69769094694
160,43996.76039775145
161,44885.41575897047
162,45792.01903762737
163,46716.93266875205
164,47660.52640408229
165,48623.17745968102
166,49605.27066652824
167,50607.198624147175
168,51629.361857325915
169,52672.168975996494
170,53736.03683833502
171,54821.39071714752
172,55928.66446960749
173,57058.30071041249
174,58210.75098842851
175,59386.47596689203
176,60585.94560724136
177,61809.63935665002
178,63058.04633933652
179,64331.66555172636
180,65631.00606154354
181,66956.58721091042
182,68308.93882353652
183,69688.60141607789
184,71096.1264137513
185,72532.07637028806
186,73997.02519231477
187,75491.55836824971
188,77016.2732018054
189,78571.77905018962
190,80158.69756709918
191,81777.66295060223
192,83429.32219600739
193,85114.33535381932
194,86833.37579288274
195,88587.13046881877
196,90376.3001978595
197,92201.59993618903
198,94063.75906490086
199,95963.52168068444
