,I_t
0,1973.0
1,1895.6364901598913
2,1821.3064887679325
3,1749.891048634976
4,1681.275886619997
5,1615.3512007478273
6,1552.0114944978868
7,1491.1554079827338
8,1432.6855557462748
9,1376.5083709220735
10,1322.533955502372
11,1270.675936478218
12,1220.851327620486
13,1172.9803966806078
14,1126.9865377985
15,1082.7961489135105
16,1040.3385139822085
17,999.5456898145385
18,960.352397347248
19,922.6959171805978
20,886.515989211188
21,851.7547162002866
22,818.3564711233466
23,786.2678081524462
24,755.4373771292016
25,725.8158413912889
26,697.3557988210745
27,670.0117059900135
28,643.7398052774273
29,618.4980548470314
30,594.2460613691594
31,570.9450153810199
32,548.5576291815476
33,527.0480771614641
34,506.3819384730614
35,486.5261419479643
36,467.4489131747276
37,449.1197236515775
38,431.50924193292906
39,414.5892866915015
40,398.332781620919
41,382.71371210662915
42,367.70708359580215
43,353.288881599591
44,339.4360332637468
45,326.1263704460923
46,313.33859424176717
47,301.0522408994777
48,289.2476490742074
49,277.9059283639844
50,267.0089290803565
51,256.5392132041991
52,246.48002648037746
53,236.81527160660806
54,227.52948247361365
55,218.60779941535023
56,210.03594542969978
57,201.80020333157555
58,193.8873938018792
59,186.28485429718245
60,178.98041878638315
61,171.96239828190937
62,165.21956213431633
63,158.74112006034275
64,152.51670487566682
65,146.53635590472982
66,140.79050304107878
67,135.2699514327206
68,129.96586676798043
69,124.86976113831747
70,119.97347945547563
71,115.26918640123237
72,110.74935388886256
73,106.40674901625185
74,102.234422491382
75,98.22569751166553
76,94.37415907933392
77,90.67364373578134
78,87.11822969843595
79,83.70222738437542
80,80.42017030552194
81,77.26680632084661
82,74.23708923158472
83,71.32617070601167
84,68.52939252085756
85,65.84227910694436
86,63.260530387116916
87,60.78001489500658
88,58.39676316361574
89,56.10696137314321
90,53.906945247885446
91,51.793194192447004
92,49.76232565787665
93,47.811089728713505
94,45.936363922281075
95,44.13514819190677
96,42.404560126070656
97,40.741830335800884
98,39.14429802293449
99,37.609406722151576
100,36.134700209969
101,34.71781857414701
102,33.35649443721875
103,32.04854932809935
104,30.79189019596826
105,29.584506060846113
106,28.42446479550615
107,27.309910033570482
108,26.239058198843313
109,25.21019565112729
110,24.22167594395555
111,23.271917189851152
112,22.359399528897566
113,21.482662696569342
114,20.640303686930825
115,19.830974507463424
116,19.053380021928607
117,18.306275877814606
118,17.58846651505025
119,16.898803252799322
120,16.23618245127383
121,15.599543745624613
122,14.987868349083058
123,14.400177422638503
124,13.835530508642394
125,13.293024025832565
126,12.771789823369273
127,12.270993791569087
128,11.789834527113438
129,11.327542050595822
130,10.883376574355392
131,10.456627318625166
132,10.046611374100376
133,9.65267260910676
134,9.274180619620012
135,8.910529720456113
136,8.561137976018228
137,8.22544626904908
138,7.902917405898566
139,7.593035256874838
140,7.295303930303161
141,7.009246978970838
142,6.734406637688308
143,6.4703430907463275
144,6.216633768096951
145,5.972872669132051
146,5.7386697129772175
147,5.513650114261365
148,5.2974537833631
149,5.089734750174087
150,4.890160610457306
151,4.698411993914198
152,4.514182053109503
153,4.337175972435912
154,4.167110496332756
155,4.003713476003782
156,3.846723433908597
157,3.6958891453309146
158,3.5509692363539545
159,3.4117317975996806
160,3.2779540131137495
161,3.149421803802291
162,3.025929484849929
163,2.9072794365708194
164,2.7932817881659844
165,2.6837541138808727
166,2.5785211410769175
167,2.477414469749933
168,2.380272303046505
169,2.286939188347131
170,2.19726576850178
171,2.1111085428197787
172,2.0283296374315527
173,1.9487965846547346
174,1.872382111011573
175,1.7989639335584149
176,1.7284245642013325
177,1.660651121684753
178,1.595535150952222
179,1.5329724495902304
180,1.472862901077373
181,1.4151103145719914
182,1.3596222709819208
183,1.306309975070013
184,1.255088113358765
185,1.2058747176066662
186,1.1585910336377871
187,1.113161395314707
188,1.069513103453102
189,1.027576309484226
190,0.9872839036791157
191,0.9485714077556469
192,0.9113768716965888
193,0.8756407746135353
194,0.8413059294980725
195,0.8083173917077575
196,0.776622371040464
197,0.7461701472563903
198,0.7169119889125424
199,0.6888010753798075
