,I_t
0,111.0
1,114.37402331199338
2,117.85059604650701
3,121.43283448878199
4,125.12394958619653
5,128.92724982156065
6,132.84614417348746
7,136.88414516647148
8,141.04487201338347
9,145.332053853172
10,149.74953308664678
11,154.30126881330347
12,158.99134037223973
13,163.8239509903028
14,168.80343154070283
15,173.93424441542373
16,179.22098751486175
17,184.66839835822591
18,190.2813583183386
19,196.06489698458418
20,202.02419665786533
21,208.16459698154085
22,214.4915997124387
23,221.01087363615864
24,227.72825963100482
25,234.64977588501816
26,241.78162327071004
27,249.13019088223732
28,256.7020617398972
29,264.5040186669676
30,272.54305034406497
31,280.82635754634737
32,289.3613595690462
33,298.15570084697316
34,307.2172577738152
35,316.55414572720287
36,326.1747263057119
37,336.0876147841421
38,346.3016877936019
39,356.8260912331195
40,367.67024841969993
41,378.8438684839493
42,390.35695501859607
43,402.21981498745447
44,414.44306790259486
45,427.03765527771367
46,440.0148503659268
47,453.3862681904523
48,467.1638758768916
49,481.3600032960734
50,495.98735402668376
51,511.0590166471725
52,526.5884763666999
53,542.5896270051716
54,559.076783332696
55,576.0646937790984
56,593.5685535244288
57,611.6040179817164
58,630.187216683543
59,649.3347675843395
60,669.0637917906473
61,689.391928731937
62,710.337351784929
63,731.9187843647318
64,754.1555164964867
65,777.0674218815936
66,800.6749754729876
67,824.999271574341
68,850.0620424784832
69,875.885677660752
70,902.4932435434292
71,929.9085038478627
72,958.1559405513282
73,987.2607754661605
74,1017.248992459158
75,1048.147360329762
76,1079.9834563660074
77,1112.7856905977656
78,1146.5833307673183
79,1181.4065280378466
80,1217.286343460964
81,1254.2547752249916
82,1292.34478670624
83,1331.5903353461615
84,1372.0264023778216
85,1413.689023425764
86,1456.615320003962
87,1500.8435319371847
88,1546.413050731757
89,1593.3644539223612
90,1641.7395404221902
91,1691.5813669044592
92,1742.9342852439756
93,1795.8439810481811
94,1850.3575133077989
95,1906.5233551979577
96,1964.391436061405
97,2024.0131846061815
98,2085.4415733508913
99,2148.7311643514877
100,2213.938156244273
101,2281.1204326406087
102,2350.33761190964
103,2421.651098386152
104,2495.124135041483
105,2570.821857656263
106,2648.8113505345677
107,2729.1617037999085
108,2811.944072314334
109,2897.2317362627396
110,2985.100163445344
111,3075.627073322114
112,3168.8925028537724
113,3264.9788741848497
114,3363.9710642150735
115,3465.9564761062093
116,3571.0251127722795
117,3679.2696524018825
118,3790.785526062125
119,3905.6709974344376
120,4024.0272447332986
121,4145.958444859608
122,4271.5718598411495
123,4400.977925613246
124,4534.2903431933355
125,4671.626172303799
126,4813.105927497899
127,4958.853676844209
128,5108.997143225341
129,5263.66780830717
130,5423.001019235087
131,5587.13609811404
132,5756.21645432931
133,5930.389699765065
134,6109.807766977695
135,6294.627030380852
136,6485.008430498917
137,6681.117601345215
138,6883.125000980912
139,7091.206045309873
140,7305.54124516402
141,7526.316346732822
142,7753.722475389416
143,7987.956282964657
144,8229.220098518812
145,8477.722082659002
146,8733.676385448503
147,8997.303307951868
148,9268.829467457363
149,9548.487966415492
150,9836.518565129321
151,10133.167858228962
152,10438.689454958856
153,10753.344163302387
154,11077.4001779639
155,11411.13327222328
156,11754.826993672857
157,12108.772863840626
158,12473.270581697372
159,12848.628231038445
160,13235.162491723437
161,13633.198854748978
162,14043.071841121176
163,14465.12522448474
164,14899.712257455856
165,15347.195901594878
166,15807.949060943294
167,16282.354819036856
168,16770.806679293306
169,17273.708808658783
170,17791.476284381573
171,18324.535343765412
172,18873.323636737
173,19438.290481043685
174,20019.897119877216
175,20618.61698169835
176,21234.93594201436
177,21869.35258683754
178,22522.37847752727
179,23194.53841669105
180,23886.370714791337
181,24598.427457074435
182,25331.27477040562
183,26085.493089560536
184,26861.677422486933
185,27660.437614012815
186,28482.398607436913
187,29328.20070339519
188,30198.499815352443
189,31093.967721021298
190,32015.29230896149
191,32963.1778195606
192,33938.34507954309
193,34941.53172909724
194,35973.49244065022
195,37034.99912825865
196,38126.84114651674
197,39249.82547781592
198,40404.776906718325
199,41592.53818013245
