,I_t
0,113.0
1,108.5691450257927
2,104.31202877469197
3,100.22183875930955
4,96.29202961741355
5,92.5163126376564
6,88.88864569601044
7,85.403223586807
8,82.05446873290605
9,78.83702226013034
10,75.74573542168086
11,72.77566135881031
12,69.92204718456972
13,67.18032637796009
14,64.54611147631768
15,62.01518705423898
16,59.58350297780974
17,57.24716792334309
18,55.00244315025519
19,52.845736518113156
20,50.77359673828124
21,48.782707850966275
22,46.86988391882422
23,45.03206392863633
24,43.26630689289614
25,41.56978714346869
26,39.93978980979053
27,38.37370647437456
28,36.8690309986672
29,35.42335551257844
30,34.03436656126675
31,32.69984140301286
32,31.41764445225797
33,30.185723862114372
34,29.002108240879608
35,27.864903497299718
36,26.77228980953322
37,25.72251871296535
38,24.713910302212316
39,23.744850542838076
40,22.813788688481647
41,21.919234799261723
42,21.059757357487385
43,20.233980976859424
44,19.440584201496424
45,18.678297391263445
46,17.945900690019318
47,17.24222207353121
48,16.56613547393261
49,15.916558977723398
50,15.292453094428303
51,14.69281909314321
52,14.116697404307295
53,13.563166084143456
54,13.03133933930972
55,12.520366109400724
56,12.029428705030844
57,11.55774149931962
58,11.104549670685476
59,10.669127994935875
60,10.250779684720975
61,9.84883527449357
62,9.462651549191003
63,9.091610514924632
64,8.735118410029706
65,8.39260475489307
66,8.063521439038167
67,7.747341844006467
68,7.443560000631655
69,7.151689779358059
70,6.871264112307569
71,6.601834245850179
72,6.342969022482067
73,6.094254190862023
74,5.855291742902119
75,5.625699276851776
76,5.405109385356025
77,5.193169067508664
78,4.989539163959473
79,4.7938938141714935
80,4.60591993495985
81,4.425316719477645
82,4.2517951558471685
83,4.0850775646661095
84,3.9248971546486637
85,3.77099759569044
86,3.6231326086739686
87,3.4810655713583856
88,3.3445691397226205
89,3.2134248841561375
90,3.0874229399150357
91,2.966361671284157
92,2.850047348907768
93,2.7382938397724588
94,2.630922309346161
95,2.5277609353966213
96,2.428644633031369
97,2.33341479051917
98,2.2419190154702178
99,2.1540108909688738
100,2.069549741268718
101,1.9884004066749519
102,1.9104330272539145
103,1.8355228350235855
104,1.763549954292529
105,1.694399209827769
106,1.627959942544613
107,1.5641258324234832
108,1.5027947283703738
109,1.4438684847486676
110,1.3872528043207217
111,1.3328570873478869
112,1.280594286607482
113,1.2303807680947134
114,1.1821361771866266
115,1.135783310053916
116,1.0912479901148222
117,1.0484589493334053
118,1.0073477141722478
119,0.9678484960170757
120,0.9298980858979521
121,0.8934357533385697
122,0.8584031491717737
123,0.8247442121657962
124,0.7924050793117784
125,0.7613339996290195
126,0.7314812513500161
127,0.7027990623527678
128,0.6752415337130212
129,0.6487645662541136
130,0.6233257899768796
131,0.5988844962566883
132,0.5754015726991104
133,0.5528394405499665
134,0.531161994559596
135,0.5103345452051155
136,0.49032376317820525
137,0.47109762604959243
138,0.45262536702487727
139,0.4348774257097012
140,0.4178254008054667
141,0.40144200465991037
142,0.38570101959979824
143,0.37057725597586466
144,0.35604651185285513
145,0.3420855342801676
146,0.3286719820811143
147,0.31578439010125825
148,0.3034021348586115
149,0.29150540154072774
150,0.2800751522958747
151,0.2690930957675455
152,0.2585416578235547
153,0.24840395343287971
154,0.2386637596452417
155,0.2293054896301873
156,0.22031416773412668
157,0.21167540551541264
158,0.20337537871911074
159,0.19540080515461433
160,0.1877389234407026
161,0.18037747258402836
162,0.17330467235835623
163,0.16650920445315215
164,0.159980194361358
165,0.1537071939773662
166,0.14768016487734736
167,0.14188946225517438
168,0.1363258194882371
169,0.13098033330844824
170,0.1258444495547106
171,0.1209099494840458
172,0.11616893661947887
173,0.11161382411363173
174,0.10723732260780425
175,0.10303242856711409
176,0.09899241307302861
177,0.09511081105535411
178,0.09138141094645053
179,0.0877982447411159
180,0.08435557844623383
181,0.08104790290490066
182,0.07786992498034892
183,0.07481655908555883
184,0.07188291904500309
185,0.06906431027550171
186,0.06635622227367412
187,0.06375432139796662
188,0.061254443933704515
189,0.05885258943007121
190,0.05654491429835177
191,0.05432772566119636
192,0.05219747544306094
193,0.05015075469236828
194,0.048184288126303314
195,0.04629492888951313
196,0.04447965351832412
197,0.04273555710241774
198,0.041059848636222314
199,0.03944984655258193
