,I_t
0,112.0
1,106.53763536431138
2,101.34167632975526
3,96.39912999881427
4,91.69763715202936
5,87.2254413428169
6,82.97135949956595
7,78.92475396150384
8,75.07550587840352
9,71.41398990761678
10,67.9310501451612
11,64.61797723067465
12,61.46648656898672
13,58.46869761384805
14,55.617114162015426
15,52.904605608416034
16,50.324389115518294
17,47.8700126523222
18,45.53533886055699
19,43.31452970774224
20,41.20203188873624
21,39.19256293926708
22,37.28109802672222
23,35.462857385165975
24,33.73329436316512
25,32.08808405453535
26,30.523112483578856
27,29.034466317769898
28,27.61842308216412
29,26.271441851062033
30,24.990154393650364
31,23.771356751480383
32,22.612001226721926
33,21.509188761159212
34,20.46016168687148
35,19.46229683047102
36,18.51309895365515
37,17.610194513669814
38,16.75132572808226
39,15.934344929021389
40,15.157209192768065
41,14.417975231266288
42,13.714794532781045
43,13.045908739551685
44,12.409645250882269
45,11.804413040674117
46,11.228698678941923
47,10.681062547364968
48,10.16013523941011
49,9.66461413602477
50,9.193260148337192
51,8.744894619218831
52,8.31839637596099
53,7.912698926695697
54,7.526787793550253
55,7.159697975866805
56,6.810511537143519
57,6.478355309663316
58,6.162398711070421
59,5.8618516674349035
60,5.575962637611668
61,5.304016733953659
62,5.045333934679969
63,4.799267383428751
64,4.565201771742817
65,4.342551800443224
66,4.130760716043373
67,3.92929891854383
68,3.737662637126538
69,3.555372670436894
70,3.381973188303675
71,3.2170305919004156
72,3.0601324294979815
73,2.9108863650970997
74,2.7689191973618255
75,2.6338759264007168
76,2.5054188660621306
77,2.3832267995238623
78,2.266994176065622
79,2.1564303470158084
80,2.0512588389620086
81,1.951216662407833
82,1.8560536541473238
83,1.7655318517124956
84,1.6794248983297662
85,1.5975174768973244
86,1.5196047715680514
87,1.445491955591642
88,1.3749937041352354
89,1.307933730864328
90,1.2441443471251474
91,1.1834660426261956
92,1.125747086570418
93,1.0708431482406024
94,1.0186169360892485
95,0.9689378544304268
96,0.9216816768751577
97,0.8767302356937109
98,0.8339711263280507
99,0.7932974263155382
100,0.7546074279210377
101,0.7178043838088525
102,0.6827962651185234
103,0.6494955313395406
104,0.6178189114095207
105,0.58768719548847
106,0.559025036888449
107,0.5317607636633466
108,0.5058261993876317
109,0.4811564926759243
110,0.4576899550170862
111,0.4353679065173245
112,0.414134529166575
113,0.39393672726124784
114,0.3747239946343106
115,0.3564482883607086
116,0.339063908622312
117,0.3225273844319835
118,0.30679736493100995
119,0.29183451598807975
120,0.2776014218412428
121,0.2640624915369017
122,0.2511838699318774
123,0.23893335303600333
124,0.22728030748355516
125,0.21619559393214885
126,0.20565149419755946
127,0.19562164194225606
128,0.18608095674433395
129,0.17700558138197828
130,0.1683728221766344
131,0.16016109224570807
132,0.15234985752289457
133,0.1449195854111566
134,0.13785169593995347
135,0.13112851530458663
136,0.12473323167148301
137,0.11864985313890387
138,0.11286316774795675
139,0.10735870544391474
140,0.10212270189272461
141,0.0971420640622242
142,0.09240433748200196
143,0.08789767510002972
144,0.08361080765819208
145,0.07953301551263427
146,0.07565410182846287
147,0.07196436708177098
148,0.06845458480522787
149,0.06511597851658327
150,0.061940199772394185
151,0.058919307292095886
152,0.056045747100215156
153,0.05331233363706993
154,0.05071223179072112
155,0.048238939805246156
156,0.04588627302259506
157,0.043648348417374264
158,0.041519569885886246
159,0.0394946142526391
160,0.037568417959334174
161,0.03573616440304661
162,0.03399327189193692
163,0.03233538218837589
164,0.030758349610834054
165,0.029258230667284158
166,0.027831274194194084
167,0.026473911976452092
168,0.025182749824768754
169,0.023954559088243906
170,0.02278626858087516
171,0.021674956901819597
172,0.020617845130204832
173,0.019612289876222266
174,0.018655776671126282
175,0.017745913679610495
176,0.01688042571883845
177,0.016057148569172834
178,0.015274023562376745
179,0.014529092433754427
180,0.013820492425358818
181,0.013146451628021125
182,0.01250528455055479
183,0.01189538790505432
184,0.011315236597749781
185,0.010763379915391778
186,0.010238437897630683
187,0.00973909788631897
188,0.009264111243107914
189,0.00881229022713075
190,0.008382505024964702
191,0.007973680925445066
192,0.007584795632266762
193,0.007214876707653286
194,0.006862999140700791
195,0.006528283034316714
196,0.006209891404968991
197,0.005907028089743956
198,0.0056189357554793425
199,0.0053448940049940965
