,I_t
0,749.0
1,734.1683903525784
2,719.630474452112
3,705.380436611895
4,691.4125763066613
5,677.7213058921761
6,664.3011483699828
7,651.1467351964124
8,638.2528041349784
9,625.6141971512983
10,613.2258583496991
11,601.082831950682
12,589.1802603084371
13,577.5133819676146
14,566.0775297585756
15,554.8681289303605
16,543.8806953206281
17,533.1108335618327
18,522.5542353229226
19,512.2066775858565
20,502.0640209562471
21,492.122208007458
22,482.37726165748995
23,472.8252835780077
24,463.46245263487134
25,454.2850233595478
26,445.28932445079107
27,436.47175730599236
28,427.82879458161153
29,419.3569787821153
30,411.05292087685655
31,402.91329894434233
32,394.9348568433475
33,387.1144029103432
34,379.44880868271815
35,371.935007647283
36,364.5699940135561
37,357.3508215113408
38,350.27460221211317
39,343.3385053737475
40,336.53975630811954
41,329.8756352711324
42,323.34347637472246
43,316.94066652040925
44,310.6646443539634
45,304.5128992407737
46,298.4829702615041
47,292.57244522763824
48,286.7789597165184
49,281.1001961254921
50,275.53388274478874
51,270.0777928487545
52,264.72974380508293
53,259.4875962016842
54,254.34925299084406
55,249.31265865032987
56,244.37579836110848
57,239.53669720134673
58,234.79341935637223
59,230.14406734427845
60,225.58678125686419
61,221.11973801560384
62,216.741150642351
63,212.4492675444832
64,208.2423718142025
65,204.1187805417108
66,200.07684414198587
67,196.11494569488838
68,192.231500298336
69,188.42495443428584
70,184.69378534727178
71,181.0365004352477
72,177.45163665249325
73,173.93775992434328
74,170.49346457350657
75,167.11737275774462
76,163.80813391868537
77,160.56442424155154
78,157.38494612558728
79,154.26842766497137
80,151.2136221400093
81,148.21930751840077
82,145.2842859663829
83,142.40738336955386
84,139.58744886318493
85,136.82335437183343
86,134.11399415807205
87,131.45828438015417
88,128.85516265843836
89,126.30358765039838
90,123.80253863404879
91,121.35101509961953
92,118.94803634931614
93,116.59264110500538
94,114.28388712366954
95,112.02085082047536
96,109.80262689930692
97,107.62832799061471
98,105.49708429643597
99,103.40804324244422
100,101.36036913688889
101,99.35324283628866
102,97.38586141774458
103,95.4574378577421
104,93.56720071731333
105,91.7143938334338
106,89.89827601653002
107,88.11812075397701
108,86.37321591946717
109,84.66286348813411
110,82.98637925731764
111,81.34309257285808
112,79.73234606081053
113,78.15349536447155
114,76.6059088866134
115,75.08896753682242
116,73.60206448384052
117,72.14460491281093
118,70.71600578733084
119,69.31569561621582
120,67.94311422488282
121,66.59771253126017
122,65.27895232613501
123,63.98630605785021
124,62.719256621264705
125,61.47729715089289
126,60.25993081814011
127,59.0666706325534
128,57.8970392470077
129,56.7505687667499
130,55.626800562224034
131,54.52528508560297
132,53.44558169095308
133,52.38725845796001
134,51.349892019145
135,50.33306739050265
136,49.33637780549233
137,48.35942455231699
138,47.401816814423995
139,46.4631715141645
140,45.54311315954855
141,44.641273694034766
142,43.757292349294474
143,42.89081550089138
144,42.041496526819024
145,41.20899566883954
146,40.392979896568086
147,39.593122774248684
148,38.80910433016818
149,38.040610928656015
150,37.287335144618645
151,36.54897564055844
152,35.82523704602782
153,35.115829839470436
154,34.420470232402096
155,33.73888005588516
156,33.070786649250934
157,32.41592275102557
158,31.774026392015838
159,31.14484079051202
160,30.528114249565963
161,29.92360005630322
162,29.331056383229008
163,28.750246191488504
164,28.180937136042743
165,27.62290147272223
166,27.07591596712106
167,26.539761805295107
168,26.01422450622856
169,25.49909383603378
170,24.994163723850157
171,24.499232179408352
172,24.01410121222689
173,23.538576752408837
174,23.072468573006834
175,22.615590213925465
176,22.16775890733049
177,21.728795504535128
178,21.29852440433411
179,20.876773482756864
180,20.46337402421173
181,20.058160653993635
182,19.660971272128236
183,19.27164698852609
184,18.89003205942089
185,18.515973825066336
186,18.149322648666736
187,17.78993185651688
188,17.437657679327277
189,17.09235919471125
190,16.753898270810893
191,16.42213951103935
192,16.096950199917295
193,15.77820024998195
194,15.46576214974741
195,15.159510912695449
196,14.859324027276397
197,14.56508140790011
198,14.276665346897392
199,13.993960467432691
