,I_t
0,471.0
1,490.1940501313542
2,510.1701153298056
3,530.9600423426631
4,552.5969736316006
5,575.1153999892371
6,598.5512152839935
7,622.941773418614
8,648.3259475911048
9,674.7441919503424
10,702.2386057422278
11,730.8530000460283
12,760.6329672044559
13,791.6259530550811
14,823.8813320748874
15,857.4504855541286
16,892.3868829201751
17,928.7461663367202
18,966.5862387085791
19,1005.9673552273498
20,1046.952218598424
21,1089.6060780952469
22,1133.996832592322
23,1180.1951377342675
24,1228.2745174042293
25,1278.3114796611835
26,1330.385637322093
27,1384.5798333715447
28,1440.9802713883832
29,1499.6766511859817
30,1560.7623098701526
31,1624.3343685263198
32,1690.4938847554288
33,1759.3460112861994
34,1831.0001608997109
35,1905.5701779109554
36,1983.1745164609301
37,2063.9364258820406
38,2147.984143409068
39,2235.451094517732
40,2326.4761011829414
41,2421.203598359173
42,2519.7838589960734
43,2622.373227913322
44,2729.134364870029
45,2840.236497175489
46,2955.855682199939
47,3076.175080156097
48,3201.3852375346833
49,3331.6843815898214
50,3467.278726283209
51,3608.3827901091936
52,3755.219726236416
53,3908.0216654154515
54,4067.0300721158665
55,4232.49611437036
56,4404.6810478180605
57,4583.856614453653
58,4770.305456603774
59,4964.321546666995
60,5166.210633168654
61,5376.290703696834
62,5594.8924653008335
63,5822.359842948428
64,6059.050496653141
65,6305.336357897508
66,6561.604185992834
67,6828.256145030191
68,7105.710402091298
69,7394.401747401323
70,7694.782237118502
71,8007.3218594677155
72,8332.509224936459
73,8670.85228126225
74,9022.879053949839
75,9389.13841306484
76,9770.200867057205
77,10166.659384373117
78,10579.130243617414
79,11008.253913029952
80,11454.695960038549
81,11919.14799164773
82,12402.32862641631
83,12904.984498767522
84,13427.891296362572
85,13971.854831251903
86,14537.712145497499
87,15126.33265193403
88,15738.619310705912
89,16375.509842180978
90,17037.977976798946
91,17727.034742363434
92,18443.729789229656
93,19189.15275377497
94,19964.434660465842
95,20770.749362751572
96,21609.315022921357
97,22481.395630956307
98,23388.30256229065
99,24331.3961742658
100,25312.087440915857
101,26331.839625562556
102,27392.169990520215
103,28494.65154301574
104,29640.914816213713
105,30832.64968400048
106,32071.607207922723
107,33359.60151439306
108,34698.511699966686
109,36090.28376215654
110,37536.93255288849
111,39040.54375130014
112,40603.2758521557
113,42227.36216568167
114,43915.11282412289
115,45668.91678977244
116,47491.24385864009
117,49384.64665328995
118,51351.76259769619
119,53395.315866233395
120,55518.11929813317
121,57723.076267898236
122,60013.1825012668
123,62391.52782536122
124,64861.29784063358
125,67425.77550113393
126,70088.3425884732
127,72852.48106362994
128,75721.77427945613
129,78699.90803537147
130,81790.6714542966
131,84997.95766036292
132,88325.76423435086
133,91778.19342214856
134,95359.45206979307
135,99073.85125685555
136,102925.805598066
137,106919.83218114526
138,111060.54910682794
139,115352.67359502654
140,119801.01961901317
141,124410.495027391
142,129186.09811150563
143,134132.91357382017
144,139256.10785066593
145,144560.92374070061
146,150052.674288381
147,155736.73586981266
148,161618.540426504
149,167703.56679085724
150,173997.33104571135
151,180505.37585895206
152,187233.25873316402
153,194186.53910957032
154,201370.7642651363
155,208791.45394176696
156,216454.08364705977
157,224364.06656715745
158,232526.73403394554
159,240947.31449123597
160,249630.91090774795
161,258582.47658872418
162,267806.7893429903
163,277308.42396826664
164,287091.7230246609
165,297160.76587460283
166,307519.33597710845
167,318170.88643527427
168,329118.5038083796
169,340364.8702139884
170,351912.22376106534
171,363762.31737239583
172,375916.3760735782
173,388375.0528465491
174,401138.3831680185
175,414205.73837729945
176,427575.77804377023
177,441246.4015315163
178,455214.69898744393
179,469476.90200917993
180,484028.3342801592
181,498863.362491208
182,513975.3479003491
183,529356.5989151277
184,544998.325114074
185,560890.5931555163
186,577022.2850523001
187,593381.0593195013
188,609953.3155282871
189,626724.1628220315
190,643677.3929698912
191,660795.4585475702
192,678059.456844164
193,695449.1200970067
194,712942.8126525811
195,730517.5356400498
196,748148.939724114
197,765811.346475086
198,783477.7788557025
199,801120.0012758872
